Name,Date,Location,Type,Region,Weather
Liquid Stranger,4/26/2025,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 67. North northwest wind 2 to 9 mph."
Magenta Wave,4/26/2025,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 68. North northwest wind 2 to 9 mph."
Memphis May Fire,4/26/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 68. North wind 2 to 7 mph."
Ollella: An Album Release Celebration,4/26/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 67. North northwest wind 2 to 8 mph."
Poetry Corners LIVE,4/26/2025,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 68. North northwest wind 3 to 9 mph."
The Cave Singers,4/26/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 68. North wind 2 to 7 mph."
The Devil Wears Prada with ERRA,4/26/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 67. North northwest wind 2 to 9 mph."
The Funk Hunters,4/26/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 67. North northwest wind 3 to 8 mph."
Torin Frost and the Patterns of Saturn,4/26/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 68. North wind 2 to 7 mph."
Annie Eastwood,4/27/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 61."
Big Dirt,4/27/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 63."
Electric Circus,4/27/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 62."
Freddie & Kunal in Concert,4/27/2025,Marion Oliver McCaw Hall,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 62."
Sarah and the Safe Word,4/27/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 62."
Seize Fate by the Throat,4/27/2025,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 62."
Seize Fate by the Throat,4/27/2025,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 61."
Soleado,4/27/2025,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 62."
YHWH Nailgun,4/27/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 63."
Ziwe’s America,4/27/2025,The Neptune Theatre,Theatre,University District,"Partly sunny, with a high near 62."
Global Rhythms: Trio Brasileiro,4/28/2025,Town Hall Seattle,Music,Downtown,"A chance of rain showers after 11am. Mostly cloudy, with a high near 59."
jackie tulsa,4/28/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly cloudy, with a high near 60."
John Splithoff,4/28/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Mostly cloudy, with a high near 60."
Mereba,4/28/2025,The Showbox,Music,Downtown,"A chance of rain showers after 11am. Mostly cloudy, with a high near 59."
Vanity Project,4/28/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly cloudy, with a high near 60."
Alton Brown Live: Last Bite,4/29/2025,The Paramount Theatre,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 61."
half alive,4/29/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 61."
Henry Mansfield,4/29/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 62."
Shordie Shordie,4/29/2025,The Neptune Theatre,Music,University District,"A chance of rain showers. Mostly cloudy, with a high near 61."
Susan Lieu with Quynh Pham,4/29/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 60."
Visual Typologies and Race Biology in the Nordics with Maja Hagerman,4/29/2025,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 60."
Where’s Beth,4/29/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 60."
An Evening with Christine Sun Kim,4/30/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 66."
Clipping,4/30/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 66."
Cryogeyser,4/30/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 64."
Empire of the Sun – Ask That God Tour,4/30/2025,WaMu Theater,Music,Pioneer Square,"Partly sunny, with a high near 65."
Manazma Sheen,4/30/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 67."
Obituary,4/30/2025,The Showbox,Music,Downtown,"Partly sunny, with a high near 66."
Piano Starts Here – David Lynch,4/30/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 65."
Salo Panto,4/30/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 65."
Teada,4/30/2025,The Triple Door,Music,Downtown,"Partly sunny, with a high near 66."
The Justin DePaola Band,4/30/2025,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 65."
Yukimi  – of Little Dragon,4/30/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 65."
