Name,Date,Location,Type,Region,Weather
Upwell,11/22/2024,Slim's Last Chance,Music,South Seattle,"Rain. Cloudy. Low around 45, with temperatures rising to around 48 overnight. East northeast wind around 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Arc De Soleil – Hypno Sun Tour,11/23/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 51. South wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Artist Talk: 50 Years: The Art of Nancy Mee and Dennis Evans,11/23/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Mostly cloudy, with a high near 50. South wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Balkan Bump,11/23/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 49. South wind around 13 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Joyla Red,11/23/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 51. South wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Kasablanca,11/23/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 51. South wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
KO Ensemble,11/23/2024,Seattle Art Museum,Music,Downtown,"Rain. Mostly cloudy, with a high near 51. South wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
La Femme,11/23/2024,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 51. South wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Rainbow Kitten Surprise: Love Hate Music Box Tour,11/23/2024,WaMu Theater,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 51. South wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Richy Mitch and The Coal Miners,11/23/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 49. South wind around 13 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
The Pharcyde,11/23/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 50. South wind around 12 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Aerosmith: Peace Out,11/24/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 49. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Escape,11/24/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 50. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
John Whelan’s Transatlantic Project,11/24/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 50. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
LP Giobbi – In The Round,11/24/2024,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 48. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Pachinko Royale,11/24/2024,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 50. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Seattle Seahawks vs. Arizona Cardinals,11/24/2024,Lumen Field,Sports,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 50. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Straight No Chaser,11/24/2024,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 50. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Amigo The Devil,11/25/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 49."
King Diamond,11/25/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 49."
Latto,11/25/2024,WaMu Theater,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 49."
Square Dance – Evan Snoey and friends,11/25/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 49."
Aurora,11/26/2024,WaMu Theater,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 48."
BEAT,11/26/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Partly sunny, with a high near 48."
Better Lovers,11/26/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 48."
Celebrating 30 years of Henry Kapono’s Dukes,11/26/2024,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 48."
G-Eazy,11/26/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 47."
Oly,11/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 48."
The Ghost Inside,11/26/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 48."
The Sense of an Ending – smARTfilms: Reel Reading,11/26/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Partly sunny, with a high near 47."
4th Annual Amateur Night,11/27/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 46."
Boza-Giving,11/27/2024,Barboza,Festivals & Special Events,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 47."
Champagne Drip,11/27/2024,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 47."
Curtis Salgado,11/27/2024,The Triple Door,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 46."
Detonator,11/27/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 46."
IAMDDB,11/27/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 47."
SABAI,11/27/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 46."
The Dusty 45s,11/27/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 45."
The Endless American Party Scene,11/27/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 46."
The Long Winters,11/27/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 47."
