Name,Date,Location,Type,Region,Weather
Joe Casalini Trio,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Mostly cloudy. High near 65, with temperatures falling to around 63 in the afternoon. South southwest wind 8 to 12 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Joyner Lucas,6/14/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers after 11am. Mostly cloudy. High near 65, with temperatures falling to around 63 in the afternoon. South wind 7 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Kate Dinsmore,6/14/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly cloudy. High near 65, with temperatures falling to around 63 in the afternoon. South southwest wind 8 to 12 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Mat Kearney,6/14/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers after 11am. Mostly cloudy, with a high near 63. South southwest wind 7 to 12 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Monkeys on a String,6/14/2024,The Triple Door,Music,Downtown,"A chance of rain showers after 11am. Mostly cloudy. High near 66, with temperatures falling to around 64 in the afternoon. South southwest wind 7 to 12 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Motion City Soundtrack,6/14/2024,The Neptune Theatre,Music,University District,"A chance of rain showers after 11am. Mostly cloudy. High near 64, with temperatures falling to around 61 in the afternoon. South wind 9 to 14 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Queen Mother,6/14/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly cloudy. High near 64, with temperatures falling to around 62 in the afternoon. South wind 12 to 15 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Six Organs of Admittance,6/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly cloudy. High near 65, with temperatures falling to around 63 in the afternoon. South wind 8 to 14 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Solid Pink Disco with DJ Trixie Mattel,6/14/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers after 11am. Mostly cloudy. High near 65, with temperatures falling to around 63 in the afternoon. South southwest wind 8 to 12 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
The Dollyrots,6/14/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Mostly cloudy. High near 66, with temperatures falling to around 64 in the afternoon. South wind 7 to 13 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
The Swaggerlies,6/14/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers after 11am. Mostly cloudy. High near 64, with temperatures falling to around 61 in the afternoon. South wind 9 to 14 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
VIBESQUAD,6/14/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers after 11am. Mostly cloudy. High near 64, with temperatures falling to around 62 in the afternoon. South wind 12 to 15 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
206 Ribshack Orchestra,6/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
An Evening with Teddy Thompson,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Antonia Kuo and Mark Johnson in Conversation,6/15/2024,Frye Art Museum,Readings & Lectures,Capitol Hill / Central District,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 59. Southwest wind 7 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
BlueStreet Jazz Voices,6/15/2024,The Triple Door,Music,Downtown,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 60. Southwest wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Can’t Swim,6/15/2024,El Corazon,Music,Downtown,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 59. Southwest wind around 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Chong the Normad,6/15/2024,High Dive,Music,Fremont / Ballard,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Drew Martin,6/15/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
I Wanna Dance With Somebody,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Intocable: Treinta Aniversario Tour,6/15/2024,The Moore Theatre,Music,Downtown,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Pastel Faces,6/15/2024,Funhouse,Music,Capitol Hill / Central District,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 60. Southwest wind around 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Sunset 24th Anniversary Party Indoors,6/15/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 62. Southwest wind 7 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Valley,6/15/2024,Slim's Last Chance,Music,South Seattle,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 8 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Two on Two: Stephanie Syjuco and Anida Yoeu Ali in Conversation,6/15/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 9 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Whitey Morgan and The 78’s,6/15/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 61. Southwest wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Yambambo: Salsa en Vivo,6/15/2024,The Royal Room,Music,South Seattle,"Rain showers before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Cloudy, with a high near 59. Southwest wind 7 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Bug Hunter,6/16/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Jonah Hieb: Two Trios,6/16/2024,The Royal Room,Music,South Seattle,"A chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Kacy Hill,6/16/2024,Barboza,Music,Capitol Hill / Central District,"A chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 60. Chance of precipitation is 40%."
Om Unit,6/16/2024,High Dive,Music,Fremont / Ballard,"A chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Renee DiResta,6/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Seattle Reign FC vs. Portland Thorns,6/16/2024,Lumen Field,Sports,Pioneer Square,"A chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Sham 69,6/16/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 60. Chance of precipitation is 40%."
Shawn Mullins,6/16/2024,The Triple Door,Music,Downtown,"A chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Songs Of Black Folk 2024,6/16/2024,The Paramount Theatre,Music,Downtown,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 61. Chance of precipitation is 40%."
Timothy Robert,6/16/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Vesuvian,6/16/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
ZooTunes: Mother Mother/Cavetown,6/16/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A chance of showers and thunderstorms between 11am and 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Brody Schenk,6/17/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 67."
Madaraka Festival,6/17/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 66."
Rae,6/17/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 64."
Rena Priest – Writing as Refuge,6/17/2024,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 66."
Ryan Stradal,6/17/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 66."
Say Anything,6/17/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 65."
Semisoft,6/17/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 65."
Artillery,6/18/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 69."
Bands for Boats,6/18/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 68."
Boulet Brothers’ Dragula: Season 5 Tour,6/18/2024,The Moore Theatre,Theatre,Downtown,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 67."
Every Outfit Podcast,6/18/2024,The Triple Door,Theatre,Downtown,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 68."
Foleada,6/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 67."
From Mendelssohn to Milhaud,6/18/2024,Benaroya Hall,Music,Downtown,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 68."
Khushbu Shah with Lauren Ko,6/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 68."
Lucy,6/18/2024,El Corazon,Music,Downtown,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 68."
Mystery Skulls,6/18/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 68."
Quintron and Miss Pussycat,6/18/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers between 11am and 5pm. Partly sunny, with a high near 67."
Allie X,6/19/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 71."
Born of Ghosts,6/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 70."
Christopher Paul Stelling,6/19/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 72."
Dollar Signs,6/19/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 71."
Dub Lounge International,6/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 73."
Juneteenth: The Music of Tina Turner,6/19/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 72."
Lowe Cellar,6/19/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 72."
Micky and The Motorcars,6/19/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
Sid Simons and The Darlings,6/19/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 70."
Songs of Saudade,6/19/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
