Name,Date,Location,Type,Region,Weather
Seattle Seahawks vs. Cleveland Browns,8/24/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 69."
Shaker Bloomheart,8/24/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 69."
Sinead Harnett,8/24/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 69."
Skerik,8/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 68."
The Struts,8/24/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 69."
Annie Eastwood,8/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 69."
Asim Azhar x AUR: The World Tour 2024,8/25/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 70."
Etana,8/25/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
Frank Kohl Quintet: Pat Martino Tribute,8/25/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 71."
Guttermouth,8/25/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 72."
In This Moment,8/25/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 72."
Jonah Marais,8/25/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 72."
Kid Cudi,8/25/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 73."
Liz Hopkins,8/25/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 70."
Payten Redwood,8/25/2024,High Dive,Music,Fremont / Ballard,"Patchy fog and a slight chance of rain before 11am. Partly sunny, with a high near 70."
Princess Pulpit,8/25/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 73."
Seattle Reign FC vs. North Carolina Courage,8/25/2024,Lumen Field,Sports,Pioneer Square,"Patchy fog and a slight chance of rain before 11am. Partly sunny, with a high near 70."
