Name,Date,Location,Type,Region,Weather
SAM Talks: Jed Perl,5/17/2024,Seattle Art Museum,Museums,Downtown,"A slight chance of rain before 11am. Mostly sunny. High near 63, with temperatures falling to around 61 in the afternoon. South wind 1 to 5 mph. Chance of precipitation is 20%."
Tor’s Dietrichson Blues Machine,5/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny. High near 62, with temperatures falling to around 60 in the afternoon. South wind around 7 mph."
Yuja Wang in Recital,5/17/2024,Benaroya Hall,Music,Downtown,"Mostly sunny. High near 62, with temperatures falling to around 60 in the afternoon. South wind around 7 mph."
Aaron Lee Tasjan,5/18/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 57. West wind 3 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Bebel Gilberto,5/18/2024,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 55. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Calder Symposium,5/18/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain. Mostly cloudy, with a high near 55. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Chanoyu: Tea Culture of Japan Demonstration,5/18/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain. Mostly cloudy, with a high near 57. South wind 3 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Crack Sabbath,5/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 56. South southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Festal: A Glimpse of China – Seattle Chinese Culture & Arts Festival,5/18/2024,"Seattle, WA",Festivals & Special Events,Downtown,"A chance of rain. Mostly cloudy, with a high near 57. South southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Idris Goodwin and Lorraine Nam,5/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 55. South southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Latexfauna,5/18/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 57. West southwest wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Northwest Swing Pop-Up Musical Performance,5/18/2024,The Museum of Flight,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 57. South southwest wind 3 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Seattle Sounders FC vs. Vancouver Whitecaps FC,5/18/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 57. West southwest wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Sharks and Daisies: Tales of a Coast Guard Rescue Swimmer,5/18/2024,The Museum of Flight,Museums,South Seattle,"A chance of rain. Mostly cloudy, with a high near 57. South southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Sheng Wang,5/18/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 57. South southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Teezo Touchdown,5/18/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 57. South southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
VIAL,5/18/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 57. South southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Buttertones,5/19/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain before 5pm. Mostly sunny, with a high near 61. Chance of precipitation is 20%."
The Waddlers,5/19/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain between 11am and 5pm. Mostly sunny, with a high near 61. Chance of precipitation is 20%."
Xavier Rudd,5/19/2024,The Crocodile,Music,Downtown,"A slight chance of rain before 5pm. Mostly sunny, with a high near 61. Chance of precipitation is 20%."
All of Our Cornbread,5/20/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly sunny, with a high near 67."
Battle Beast,5/20/2024,The Neptune Theatre,Music,University District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 66."
Larissa Robinson-Cooper,5/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 66."
Lilly Dancyger,5/20/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 66."
Luis Alberto Urrea,5/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 64."
Microwave,5/20/2024,The Showbox,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 64."
Pascale Cheron,5/20/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly sunny, with a high near 66."
The Scarlet Opera,5/20/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 66."
Fatai,5/21/2024,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 61."
Flamingosis,5/21/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 61."
Foleada,5/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 61."
Kairos Creature Club,5/21/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 61."
Miranda July with Laurie Frankel,5/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 61."
Murmurations: Local Voices Taking Flight,5/21/2024,Common Area Maintenance,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 61."
Nicky Youre,5/21/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 60."
Pianist Bruce Liu,5/21/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 62."
Puget Sound Co,5/21/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 61."
Shin Yu Pai and Amy Wong Hope,5/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 62."
Wednesday,5/21/2024,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 60."
Berthold City,5/22/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 61."
John McEuen and The Circle Band,5/22/2024,The Triple Door,Music,Downtown,"A chance of rain. Partly sunny, with a high near 63."
Kathleen Hanna,5/22/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 63."
Lawrence Ingrassia with Robert Merry,5/22/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 63."
Madness,5/22/2024,WaMu Theater,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 63."
PBS,5/22/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 64."
Royel Otis,5/22/2024,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 64."
Sam Russell and The Harborrats,5/22/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 63."
Seattle Storm vs. Indiana Fever,5/22/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain. Partly sunny, with a high near 63."
Sun Catchers,5/22/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 63."
The Kid LAROI,5/22/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 61."
Tribal Seeds,5/22/2024,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 62."
