Name,Date,Location,Type,Region,Weather
Frankie Cosmos,10/17/2025,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
Gibraltar,10/17/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 57."
IAMX,10/17/2025,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 59."
Thomas Marriott,10/17/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
Bangers Before Bed,10/18/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 56."
Batbox,10/18/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 58."
Better Not Not Dance,10/18/2025,The Royal Room,Dance,South Seattle,"Rain likely. Mostly cloudy, with a high near 58."
Big Bite,10/18/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 58."
Boyish,10/18/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 58."
Festal: Diwali – Lights of India,10/18/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 57."
Fox Lake,10/18/2025,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 58."
Global Rhythms: Damir Imamovic,10/18/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 57."
Jason D. Williams,10/18/2025,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 58."
