Name,Date,Location,Type,Region,Weather
Cobi,8/16/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 69. Southwest wind around 7 mph."
Freddy Fuego,8/16/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 69. Southwest wind around 7 mph."
J. Worra and Westend,8/16/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 71. Southwest wind around 7 mph."
Kane Brown,8/16/2024,T-Mobile Park,Music,Pioneer Square,"Partly sunny, with a high near 71. Southwest wind around 7 mph."
Movies at The Mural – Singles,8/16/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"Partly sunny, with a high near 72. Southwest wind around 7 mph."
New Primitives,8/16/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 71. Southwest wind around 7 mph."
Peso Pluma,8/16/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 69. Southwest wind around 7 mph."
Pike Place Market Foundation’s Sunset Supper,8/16/2024,Pike Place Market,Festivals & Special Events,Downtown,"Partly sunny, with a high near 72. South southwest wind around 7 mph."
Toody Cole,8/16/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 72. Southwest wind around 6 mph."
Total Mass Retain YES Tribute Band,8/16/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 70. South southwest wind 5 to 8 mph."
waltzerr,8/16/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 72. Southwest wind around 7 mph."
Zsela,8/16/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 71. Southwest wind around 7 mph."
Brendan Abernathy,8/17/2024,Barboza,Music,Capitol Hill / Central District,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 68. Chance of precipitation is 50%."
FEAR,8/17/2024,The Showbox,Music,Downtown,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 72. Chance of precipitation is 50%."
His Lordship,8/17/2024,Slim's Last Chance,Music,South Seattle,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 70. Chance of precipitation is 50%."
If Cars Could Talk – A 16 Year Old’s Racing Dreams,8/17/2024,LeMay - America's Car Museum,Museums,South,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 68. Chance of precipitation is 50%."
Jackopierce,8/17/2024,The Triple Door,Music,Downtown,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 69. Chance of precipitation is 50%."
Lindstrom and the Limit,8/17/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 70. Chance of precipitation is 50%."
Marshall Law Band,8/17/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 72. Chance of precipitation is 50%."
Peter DiStefano and Mike Baggetta,8/17/2024,The Royal Room,Music,South Seattle,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 70. Chance of precipitation is 50%."
Rabbit Junk,8/17/2024,El Corazon,Music,Downtown,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 72. Chance of precipitation is 50%."
Sarah Potenza,8/17/2024,The Royal Room,Music,South Seattle,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 71. Chance of precipitation is 50%."
The Comedy Bang! Bang! Live,8/17/2024,The Moore Theatre,Theatre,Downtown,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 71. Chance of precipitation is 50%."
The New Triumph,8/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of showers and thunderstorms after 11am. Partly sunny, with a high near 71. Chance of precipitation is 50%."
CHANGELAND,8/18/2024,The Royal Room,Music,South Seattle,"A chance of rain. Partly sunny, with a high near 72."
Festal: BrasilFest,8/18/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain before 5pm. Partly sunny, with a high near 71."
Foo Fighters,8/18/2024,T-Mobile Park,Music,Pioneer Square,"A chance of rain before 5pm. Partly sunny, with a high near 72."
julie,8/18/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 69."
The Steady 45s,8/18/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 69."
Timothy Robert Graham,8/18/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 72."
William Clark Green,8/18/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 72."
ZooTunes: Waxahatchee,8/18/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 70."
Castrati,8/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 73."
Hot Freaks,8/19/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 72."
ZooTunes: Alvvays,8/19/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 73."
Bay Ledges,8/20/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Partly sunny, with a high near 73."
Caro De Robertis with Elaine U. Cho,8/20/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain after 11am. Partly sunny, with a high near 73."
Foleada,8/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain after 5pm. Partly sunny, with a high near 72."
Hyuna,8/20/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain after 11am. Partly sunny, with a high near 73."
Junior Brown,8/20/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Partly sunny, with a high near 72."
OMA and Shing02,8/20/2024,The Crocodile,Music,Downtown,"A slight chance of rain after 11am. Partly sunny, with a high near 70."
Ruston Way,8/20/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Partly sunny, with a high near 73."
Sinead Harnett,8/20/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Partly sunny, with a high near 70."
Sunny Day Real Estate,8/20/2024,The Showbox,Music,Downtown,"A slight chance of rain after 5pm. Partly sunny, with a high near 74."
The Harlem Gospel Travelers,8/20/2024,The Royal Room,Music,South Seattle,"A slight chance of rain after 5pm. Partly sunny, with a high near 73."
The Palms,8/20/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Partly sunny, with a high near 73."
The Pentagram String Band,8/20/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Partly sunny, with a high near 70."
The Verve Pipe,8/20/2024,The Triple Door,Music,Downtown,"A slight chance of rain after 5pm. Partly sunny, with a high near 72."
