Name,Date,Location,Type,Region,Weather
Rose Peak,6/2/2024,Chop Suey,Music,Capitol Hill / Central District,"Rain. Cloudy. High near 60, with temperatures falling to around 58 in the afternoon. South wind 9 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Xana,6/2/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy. High near 60, with temperatures falling to around 58 in the afternoon. South wind 9 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Echo and The Bunnymen,6/3/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy. High near 59, with temperatures falling to around 57 in the afternoon. South southwest wind 10 to 15 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Gage: State of the Seattle Art Scene,6/3/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Mostly cloudy. High near 58, with temperatures falling to around 56 in the afternoon. South southwest wind 13 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Just Clark,6/3/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy. High near 59, with temperatures falling to around 57 in the afternoon. South southwest wind 12 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Bodysnatcher,6/4/2024,The Crocodile,Music,Downtown,"Rain before 11am, then rain showers. Mostly cloudy, with a high near 61. South southwest wind 15 to 22 mph, with gusts as high as 29 mph. Chance of precipitation is 100%. New rainfall amounts between a tenth and quarter of an inch possible."
burgundy suns,6/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain before 11am, then rain showers. Mostly cloudy, with a high near 61. South southwest wind 12 to 15 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Maria Finn with Riley Starks,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 11am, then rain showers. Mostly cloudy, with a high near 61. South southwest wind 12 to 15 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Nana Kwame Adjei Brenyah,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 11am, then rain showers. Mostly cloudy, with a high near 62. South southwest wind 13 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Seattle Storm vs. Phoenix Mercury,6/4/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain before 11am, then rain showers. Mostly cloudy, with a high near 63. South southwest wind 13 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Sinkane,6/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain before 11am, then rain showers. Mostly cloudy, with a high near 60. South southwest wind around 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
YolanDa Brown: Coming to America Tour,6/4/2024,The Triple Door,Music,Downtown,"Rain before 11am, then rain showers. Mostly cloudy, with a high near 60. South southwest wind around 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Big River,6/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 66."
Buckethead,6/5/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 68."
Chameleons,6/5/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 68."
Cool Company,6/5/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
Inayah,6/5/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 66."
Jane Monheit,6/5/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 67."
Lowe Cellar,6/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Taking Back Sunday,6/5/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 67."
Alec Shaw,6/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 71."
Alexander Stewart,6/6/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 70."
Brace Overjean,6/6/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 71."
Chigozie Obioma,6/6/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 71."
From War to Restore,6/6/2024,The Museum of Flight,Museums,South Seattle,"Sunny, with a high near 71."
Ionnalee,6/6/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 71."
ITZY 2nd World Tour,6/6/2024,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 71."
leetham,6/6/2024,Chop Suey,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
Los Tucanes De Tijuana,6/6/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 71."
Marmalade,6/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 69."
Rachel Z Trio,6/6/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 71."
Soen,6/6/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 72."
William Elliott Whitmore,6/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 69."
3 Inches of Blood,6/7/2024,The Showbox,Music,Downtown,"Sunny, with a high near 76."
Andrew Schulz: The Life Tour,6/7/2024,The Paramount Theatre,Theatre,Downtown,"Sunny, with a high near 77."
Are You Garbage,6/7/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 75."
Camera Obscura,6/7/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 76."
Changing the Way We See Native America,6/7/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 74."
Colin James,6/7/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 76."
Francis of Delirium,6/7/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 74."
Frank Turner and the Sleeping Souls,6/7/2024,The Showbox,Music,Downtown,"Sunny, with a high near 76."
Hannah Gadsby,6/7/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 76."
Livingston,6/7/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 75."
Moonshadow McBride,6/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 76."
Pretty In Pink,6/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75."
PVRIS,6/7/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 77."
Rob Leines,6/7/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 74."
The Hasslers,6/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 76."
Tomo Nakayama,6/7/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 74."
An Evening of Music Inspired by Moby Dick,6/8/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 81."
An Evening with 1974 A.D.,6/8/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 79."
Clinton Fearon and Boogie Brown Band,6/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 82."
Crown City Bombers,6/8/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 80."
Festal: Indigenous People Festival,6/8/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly sunny, with a high near 79."
Heels to the Hardwood,6/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Last Podcast On The Left,6/8/2024,The Paramount Theatre,Theatre,Downtown,"Mostly sunny, with a high near 78."
Little Big,6/8/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 81."
Madison Beer – Spinnin Tour,6/8/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 81."
Model Shop,6/8/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 81."
Palettes,6/8/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 81."
Pearl and The Oysters,6/8/2024,Chop Suey,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 80."
Steel Pole Bath Tub,6/8/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 81."
Zoso,6/8/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 80."
