Name,Date,Location,Type,Region,Weather
SiR,5/11/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 63. South southwest wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Corbin,5/12/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Partly sunny, with a high near 61. Chance of precipitation is 40%."
Jemimah Wei,5/12/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 40%."
Matthew Lindley,5/12/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 61. Chance of precipitation is 40%."
Thornhill,5/12/2025,El Corazon,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 61. Chance of precipitation is 40%."
An Evening with the Wladigeroff Brothers,5/13/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 63."
Bombargo,5/13/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 63."
Gilsons,5/13/2025,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 65."
Jonathan Biss Transfiguration,5/13/2025,Meany Center for the Performing Arts,Music,University District,"Partly sunny, with a high near 64."
Magnolia Park,5/13/2025,El Corazon,Music,Downtown,"Partly sunny, with a high near 65."
Sanjena Sathian,5/13/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 65."
David Bisbal,5/14/2025,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 63."
ONE OK ROCK,5/14/2025,WaMu Theater,Music,Pioneer Square,"Mostly cloudy, with a high near 62."
Orla Gartland,5/14/2025,The Showbox,Music,Downtown,"Mostly cloudy, with a high near 62."
Berlioz,5/15/2025,The Showbox,Music,Downtown,"Partly sunny, with a high near 63."
Madeline Goldstein,5/15/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 62."
Matthew and the Atlas,5/15/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 63."
Meet Me at the Movies Spring 2025,5/15/2025,Bainbridge Island Museum of Art,Museums,West,"Partly sunny, with a high near 63."
Phil Cook,5/15/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Partly sunny, with a high near 64."
Stephanie Chou,5/15/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 62."
Subatomic Sound System,5/15/2025,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 63."
The Fall of Troy,5/15/2025,El Corazon,Music,Downtown,"Partly sunny, with a high near 63."
