Name,Date,Location,Type,Region,Weather
13 Til Midnight,10/11/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 62. Chance of precipitation is 30%."
Chaparelle,10/11/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain after 11am. Mostly cloudy, with a high near 64. Chance of precipitation is 30%."
EFB’s Esteemed Extravaganza,10/11/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 63. Chance of precipitation is 30%."
Michael Steven Wilson and Jose Antonio Lucero,10/11/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 62. Chance of precipitation is 30%."
Miss May I,10/11/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 62. Chance of precipitation is 30%."
Sunset Rubdown,10/11/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 63. Chance of precipitation is 30%."
10 Years,10/12/2024,El Corazon,Music,Downtown,"A slight chance of rain before 11am. Partly sunny, with a high near 70."
Alain Johannes,10/12/2024,The Royal Room,Music,South Seattle,"A slight chance of rain. Partly sunny, with a high near 68."
Bonny Light Horseman,10/12/2024,The Crocodile,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 69."
Carlos Nunez Band,10/12/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 69."
Cool Customer,10/12/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain. Partly sunny, with a high near 68."
Crossing the Line: The Passport Reimagined,10/12/2024,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain. Partly sunny, with a high near 66."
Desert Dwellers,10/12/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 68."
Justin Martin,10/12/2024,The Crocodile,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 70."
Northwest Food and Fiber,10/12/2024,Prairie Underground,Festivals & Special Events,SODO / Georgetown,"A slight chance of rain. Partly sunny, with a high near 70."
Randy Weeks and the Silent Treatment,10/12/2024,Slim's Last Chance,Music,South Seattle,"A slight chance of rain. Partly sunny, with a high near 70."
Two Hot Takes Podcast,10/12/2024,The Neptune Theatre,Theatre,University District,"A slight chance of rain. Partly sunny, with a high near 68."
Willi Carlisle,10/12/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 69."
Your Old Droog,10/12/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain. Partly sunny, with a high near 68."
Bizzy Bone,10/13/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 66."
Cole Chaney,10/13/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 69."
Daneliya,10/13/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain. Partly sunny, with a high near 68."
Dashboard Confessional,10/13/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain. Partly sunny, with a high near 69."
Mumiy Troll,10/13/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 69."
Slift,10/13/2024,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 68."
The Reverend Peyton’s Big Damn Band,10/13/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain. Mostly sunny, with a high near 70."
The Tikigraphs Luau,10/13/2024,The Royal Room,Music,South Seattle,"A slight chance of rain. Partly sunny, with a high near 69."
Elizabeth Chiarello,10/14/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 67."
P1 with Matt and Tommy Live,10/14/2024,The Neptune Theatre,Theatre,University District,"Rain likely. Mostly cloudy, with a high near 65."
Prince Daddy and The Hyena,10/14/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 66."
Wisp,10/14/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 65."
