Name,Date,Location,Type,Region,Weather
A Songwriter Circle,1/28/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 46."
Asim Azhar,1/28/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 46."
Big Tooth,1/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 46."
An Evening with Steve Poltz,1/29/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 46."
Big Kitty,1/29/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 47."
Bryce Vine,1/29/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 46."
New Lore,1/29/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 47."
Queering Talks,1/29/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 47."
Candlelight Concert,1/30/2025,Town Hall Seattle,Music,Downtown,"Rain before 5pm. Mostly cloudy, with a high near 46."
Catching Flies,1/30/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain likely before 5pm. Mostly cloudy, with a high near 46."
Judge John Hodgman,1/30/2025,The Neptune Theatre,Theatre,University District,"Rain before 5pm. Mostly cloudy, with a high near 46."
Lou Deezi,1/30/2025,The Crocodile,Music,Downtown,"Rain before 5pm. Mostly cloudy, with a high near 46."
Mary Eliza,1/30/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain likely before 5pm. Mostly cloudy, with a high near 46."
Max McNown,1/30/2025,Neumos,Music,Capitol Hill / Central District,"Rain before 5pm. Mostly cloudy, with a high near 46."
Music From The Sole,1/30/2025,The Moore Theatre,Music,Downtown,"Rain before 5pm. Mostly cloudy, with a high near 45."
The Low Lonesome Sound,1/30/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain before 5pm. Mostly cloudy, with a high near 46."
YellaCatt,1/30/2025,High Dive,Music,Fremont / Ballard,"Rain before 5pm. Mostly cloudy, with a high near 46."
