Name,Date,Location,Type,Region,Weather
Little Planet,8/7/2025,Hidden Hall,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 69. Southeast wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Origami Ghosts,8/7/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 70. Southeast wind around 5 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
2Libras,8/8/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 72."
Black Happy with Linda From Work,8/8/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 76. West wind 1 to 5 mph."
"Decisions, Decisions",8/8/2025,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 74. West wind 2 to 6 mph."
Erykah Badu and The Alchemist,8/8/2025,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 75."
Frye Nouveau After Hours,8/8/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"Mostly sunny, with a high near 72. West wind around 5 mph."
House of Disco,8/8/2025,Hidden Hall,Music,Fremont / Ballard,"Mostly sunny, with a high near 74. West wind 1 to 5 mph."
L and Mellow Code,8/8/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 74. West wind 1 to 5 mph."
mc chris,8/8/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 75. West wind around 5 mph."
Nick Shoulders – Universe of Battle Tour,8/8/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 75. West northwest wind 1 to 6 mph."
No Monaco,8/8/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 75. West northwest wind 1 to 6 mph."
Sea Lemon,8/8/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 75. Northwest wind 2 to 6 mph."
The Royal We,8/8/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 75."
Black Happy with Medicine Hat,8/9/2025,The Showbox,Music,Downtown,"Partly sunny, with a high near 74."
Buena Vista Orchestra,8/9/2025,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 76."
Cat Ridgeway and The Tourists,8/9/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 77."
Dying Suns,8/9/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 78."
Luna Flamenca,8/9/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 77."
McKinley Dixon,8/9/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 77."
The Oscillators,8/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 74."
Blame Aphrodite,8/10/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
Big Chimney Barn Dance,8/11/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83."
EST Gee,8/11/2025,El Corazon,Music,Downtown,"Sunny, with a high near 81."
Pitschouse,8/11/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
Gibralter Aquarian and Mister Shamir,8/12/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 81."
Giovannie and The Hired Guns,8/12/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
King Lil G and Young Drummer Boy,8/12/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 79."
Pelle Dragsted – Nordic Socialism: The Path Toward a Democratic Economy,8/12/2025,National Nordic Museum,Museums,Fremont / Ballard,"Mostly sunny, with a high near 79."
The Wildwoods,8/12/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 79."
