Name,Date,Location,Type,Region,Weather
Kali Zsa Zsa,1/17/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 42."
Mariee Siou,1/17/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Partly sunny, with a high near 44."
Artist Panel: Radiant Reflections,1/18/2025,Bainbridge Island Museum of Art,Readings & Lectures,West,"Partly sunny, with a high near 42."
Chimestone and Medicine Hat,1/18/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 41."
Clinton Fearon,1/18/2025,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 41."
Duran Duran and A Flock of Seagulls Tribute Night,1/18/2025,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 41."
Emery and The Almost,1/18/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 41."
Glaive,1/18/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 41."
Heartbreak Cabaret,1/18/2025,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 42."
Killers of Kill Tony,1/18/2025,The Paramount Theatre,Theatre,Downtown,"Partly sunny, with a high near 41."
Moving in Slow,1/18/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 42."
On A Winter’s Night Reunion Tour,1/18/2025,Benaroya Hall,Music,Downtown,"Partly sunny, with a high near 41."
Rorschach Test,1/18/2025,El Corazon,Music,Downtown,"Partly sunny, with a high near 42."
The Staxx Brothers and Blake Lewis,1/18/2025,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 41."
Caudal Peduncle,1/19/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 42."
Laminate,1/19/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 42."
Mania The ABBA Tribute,1/19/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 42."
"MLK Celebration: With Liberty and Justice, For Whom",1/19/2025,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 42."
We Call it Ballet: Sleeping Beauty in a Dazzling Light Show,1/19/2025,Town Hall Seattle,Dance,Downtown,"Sunny, with a high near 42."
((( O ))),1/20/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 41."
Brainiac,1/20/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 40."
Death From Above 1979,1/20/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 41."
Quetzal,1/20/2025,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 41."
Ron Wyden,1/20/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 40."
Arooj Aftab – Night Reign Tour,1/21/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 42."
Juan Williams with Marcus Harrison Green,1/21/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 42."
Kay Smith-Blum and Joshua Frank,1/21/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 42."
Lutalo,1/21/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 42."
