Name,Date,Location,Type,Region,Weather
Dog Park Dissidents,10/6/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68. Southeast wind around 3 mph."
Festal: Croatiafest,10/6/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly sunny, with a high near 68. South southeast wind 1 to 5 mph."
Randy Weeks,10/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 66. South wind around 3 mph."
Saint Levant,10/6/2024,The Showbox,Music,Downtown,"Mostly sunny. High near 69, with temperatures falling to around 67 in the afternoon. South wind around 3 mph."
Seattle Seahawks vs. New York Giants,10/6/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny. High near 67, with temperatures falling to around 65 in the afternoon. South southeast wind around 3 mph."
Sebastian Bach,10/6/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 69. South southeast wind around 3 mph."
Soul Asylum,10/6/2024,The Neptune Theatre,Music,University District,"Mostly sunny. High near 66, with temperatures falling to around 64 in the afternoon. Southeast wind around 3 mph."
Sour Fuzz,10/6/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 68. Southeast wind around 3 mph."
Terror Reid,10/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 67. South wind around 3 mph."
Wild Rivers,10/6/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 66. South wind around 3 mph."
ANOHNI and the Johnsons,10/7/2024,The Paramount Theatre,Music,Downtown,"A chance of rain after 5pm. Mostly sunny, with a high near 72. South wind 2 to 6 mph. Chance of precipitation is 30%."
Badflower,10/7/2024,The Neptune Theatre,Music,University District,"A chance of rain after 5pm. Mostly sunny, with a high near 71. South wind 2 to 6 mph. Chance of precipitation is 30%."
Cancerslug,10/7/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain after 5pm. Mostly sunny, with a high near 71. South wind 2 to 6 mph. Chance of precipitation is 30%."
Chase Jarvis,10/7/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain after 5pm. Mostly sunny, with a high near 68. South wind 3 to 7 mph. Chance of precipitation is 30%."
Edwin Raphael,10/7/2024,High Dive,Music,Fremont / Ballard,"A chance of rain after 5pm. Mostly sunny, with a high near 70. South wind around 6 mph. Chance of precipitation is 30%."
La Luz,10/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain after 5pm. Mostly sunny, with a high near 71. South wind 2 to 7 mph. Chance of precipitation is 30%."
Seattle Reign FC vs. Angel City FC,10/7/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain after 5pm. Mostly sunny, with a high near 68. South wind 5 to 8 mph. Chance of precipitation is 40%."
The Jack Moves,10/7/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain after 5pm. Mostly sunny, with a high near 71. South wind 2 to 7 mph. Chance of precipitation is 30%."
Wilderado,10/7/2024,The Crocodile,Music,Downtown,"A chance of rain after 5pm. Mostly sunny, with a high near 68. South wind 5 to 8 mph. Chance of precipitation is 40%."
Boy Golden,10/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
Craymer,10/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 67. Chance of precipitation is 60%."
Sandra Cisneros,10/8/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 66. Chance of precipitation is 60%."
Show Me The Body,10/8/2024,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 67. Chance of precipitation is 60%."
The Collection,10/8/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 67. Chance of precipitation is 60%."
UPSAHL,10/8/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 68. Chance of precipitation is 60%."
Andy Grammer,10/9/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 62."
BLU & EXILE,10/9/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 64."
Carnifex,10/9/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 65."
Hot Rod,10/9/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 64."
Kelly Willis,10/9/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 65."
Rival Consoles,10/9/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 65."
Temples,10/9/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 62."
Boombox,10/10/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 61."
Ivy Lab,10/10/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 63."
Lila Downs,10/10/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Mostly cloudy, with a high near 63."
Lila Downs,10/10/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Mostly cloudy, with a high near 62."
Manazma Sheen,10/10/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 60."
Pig,10/10/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 62."
Seattle Seahawks vs. San Francisco 49ers,10/10/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 59."
The Free Label,10/10/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 59."
13 Til Midnight,10/11/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 61."
Chaparelle,10/11/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 61."
Michael Steven Wilson and Jose Antonio Lucero,10/11/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 60."
Miss May I,10/11/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 61."
Sunset Rubdown,10/11/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 61."
