Name,Date,Location,Type,Region,Weather
Mahler Untuxed,11/15/2024,Benaroya Hall,Music,Downtown,"A slight chance of rain. Mostly cloudy. Low around 42, with temperatures rising to around 44 overnight. West wind around 2 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Shallou,11/15/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain. Mostly cloudy. Low around 43, with temperatures rising to around 45 overnight. West wind around 2 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
STAR n The Knight,11/15/2024,The Triple Door,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a low around 42. South southwest wind around 1 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
The Graceland Five,11/15/2024,Slim's Last Chance,Music,South Seattle,"A slight chance of rain. Mostly cloudy. Low around 42, with temperatures rising to around 44 overnight. West wind around 2 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Bear Hands,11/16/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 47. South wind 6 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Big Fun,11/16/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 48. South wind 7 to 18 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Frank Buxton Silent Film Festival: Buster Keaton Films,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 48. South wind 7 to 18 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Frank Buxton Silent Film Festival: Comedy Shorts,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 48. South wind 7 to 18 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Frank Buxton Silent Film Festival: So This is Paris,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 47. South wind 6 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Kodak Quartet,11/16/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 48. South wind 7 to 18 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
LINDA: The Story and Music of Linda Ronstadt,11/16/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 46. South wind 8 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Preserving Our Past: A Discussion on Cultural and Historical Memory in the Pacific Northwest,11/16/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain. Cloudy, with a high near 47. South wind 5 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Sam Cobra,11/16/2024,Slim's Last Chance,Music,South Seattle,"Rain. Cloudy, with a high near 48. South wind 7 to 18 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
SAM Shop: Meet the Makers – Marita Dingus and Ginny Ruffner,11/16/2024,Seattle Art Museum,Museums,Downtown,"Rain. Cloudy, with a high near 47. South wind 6 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Saturday Family Concert: Harmonica Pocket,11/16/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 47. South wind 5 to 10 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
State Champs,11/16/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 46. South wind 8 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Telehealth,11/16/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 48. South wind 7 to 18 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
The Dip,11/16/2024,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 46. South wind 5 to 9 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
100 Years of the International Folio of Dance Music,11/17/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 52. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
A Saxophone Celebration – Elise Hall,11/17/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 51. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Children’s Concert,11/17/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 51. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Crowbar,11/17/2024,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 51. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Mark Ambor,11/17/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 51. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Megan Brickwood,11/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 51. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Nutcracker Magical Christmas Ballet,11/17/2024,The Moore Theatre,Dance,Downtown,"Rain. Cloudy, with a high near 52. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Rise Against,11/17/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 52. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
The Dear Hunter,11/17/2024,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 51. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Trace Bundy,11/17/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 51. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Erika Crichton with Rebecca Crichton,11/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 48."
Foil Arms And Hog,11/18/2024,The Moore Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 47."
Gary F. Marcus with Ted Chiang,11/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 46."
Jon Andrew Franklin,11/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 46."
Josiah Mekhi,11/18/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 48."
Tinashe,11/18/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 47."
84 Charing Cross Road – smARTfilms: Reel Reading,11/19/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Mostly cloudy, with a high near 47."
Auden Schendler with Paul Tolme,11/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 46."
Dead Boys,11/19/2024,El Corazon,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 47."
Eduardo Muslip,11/19/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 48."
Emily King,11/19/2024,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 47."
Jane Siberry,11/19/2024,The Triple Door,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 47."
Matty Matheson,11/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 47."
ZZ Ward,11/19/2024,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 48."
03 Greedo,11/20/2024,The Neptune Theatre,Music,University District,"Rain likely. Cloudy, with a high near 49."
AMBERR,11/20/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Cloudy, with a high near 50."
Dana Frank,11/20/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 50."
David Shaw,11/20/2024,The Crocodile,Music,Downtown,"Rain likely. Cloudy, with a high near 50."
Duff McKagan of Guns N Roses,11/20/2024,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 50."
HONNE,11/20/2024,Showbox SoDo,Music,Pioneer Square,"Rain likely. Cloudy, with a high near 50."
Lauren Sanderson,11/20/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Cloudy, with a high near 50."
Marc Cohn,11/20/2024,The Triple Door,Music,Downtown,"Rain likely. Cloudy, with a high near 50."
The Aunties,11/20/2024,The Moore Theatre,Theatre,Downtown,"Rain likely. Cloudy, with a high near 50."
Adrian Xavier and Ska Island,11/21/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 52."
Beautiful Freaks and Mikey Moo,11/21/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 52."
Christopher Brown,11/21/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 51."
Della Mae,11/21/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 51."
Des Demonas,11/21/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 53."
Jonatha Brooke,11/21/2024,The Triple Door,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 53."
Lil Darkie,11/21/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 53."
Meet Me At The Movies,11/21/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Mostly cloudy, with a high near 52."
Opening Doors to the Outdoors,11/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 52."
Unlearning with Lindsey T.H. Jackson,11/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 53."
Vitamin String Quartet,11/21/2024,The Moore Theatre,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 53."
Wild Powwers 10th Anniversary Party,11/21/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 53."
