Name,Date,Location,Type,Region,Weather
Law Rocks,11/14/2024,The Crocodile,Music,Downtown,"Rain showers. Cloudy, with a high near 52. South wind 7 to 15 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Roots of Change: The History and Impact of Plant Immigration and Human-Flora Interactions in Iceland,11/14/2024,National Nordic Museum,Festivals & Special Events,Fremont / Ballard,"Rain showers. Cloudy, with a high near 53. South southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
SAM Talks: Bethany Collins,11/14/2024,Seattle Art Museum,Museums,Downtown,"Rain showers. Cloudy, with a high near 51. South wind 7 to 15 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Spyglass Album Release Show,11/14/2024,High Dive,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 53. South southwest wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Wild Child and Susto,11/14/2024,The Neptune Theatre,Music,University District,"Rain showers. Cloudy, with a high near 53. South southwest wind 7 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Amorina Kingdon,11/15/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 47. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Andre Nickatina,11/15/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Bar Stool Preachers,11/15/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Ben Sollee,11/15/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Brazilian Forro with Foleada,11/15/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Duster,11/15/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Mostly cloudy, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Frank Buxton Silent Film Festival: The Docks of New York,11/15/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers. Mostly cloudy, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Frank Buxton Silent Film Festival: The Lodger,11/15/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers. Partly sunny, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Hayden James,11/15/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 48. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Kate Dinsmore,11/15/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 47. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
KingDow,11/15/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Mahler Untuxed,11/15/2024,Benaroya Hall,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Shallou,11/15/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
STAR n The Knight,11/15/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 50. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
The Graceland Five,11/15/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 49. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Bear Hands,11/16/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 48."
Big Fun,11/16/2024,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49."
Frank Buxton Silent Film Festival: Buster Keaton Films,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 49."
Frank Buxton Silent Film Festival: Comedy Shorts,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 49."
Frank Buxton Silent Film Festival: So This is Paris,11/16/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 48."
Kodak Quartet,11/16/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 49."
LINDA: The Story and Music of Linda Ronstadt,11/16/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 47."
Preserving Our Past: A Discussion on Cultural and Historical Memory in the Pacific Northwest,11/16/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain. Cloudy, with a high near 49."
Sam Cobra,11/16/2024,Slim's Last Chance,Music,South Seattle,"Rain. Cloudy, with a high near 49."
SAM Shop: Meet the Makers – Marita Dingus and Ginny Ruffner,11/16/2024,Seattle Art Museum,Museums,Downtown,"Rain. Cloudy, with a high near 48."
Saturday Family Concert: Harmonica Pocket,11/16/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 49."
State Champs,11/16/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 47."
Telehealth,11/16/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49."
The Dip,11/16/2024,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 48."
100 Years of the International Folio of Dance Music,11/17/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 51."
A Saxophone Celebration – Elise Hall,11/17/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 50."
Children’s Concert,11/17/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 50."
Crowbar,11/17/2024,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 50."
Mark Ambor,11/17/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 49."
Megan Brickwood,11/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
Nutcracker Magical Christmas Ballet,11/17/2024,The Moore Theatre,Dance,Downtown,"Rain. Cloudy, with a high near 51."
Rise Against,11/17/2024,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 51."
The Dear Hunter,11/17/2024,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 50."
Trace Bundy,11/17/2024,The Triple Door,Music,Downtown,"Rain. Cloudy, with a high near 50."
Erika Crichton with Rebecca Crichton,11/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Mostly cloudy, with a high near 49."
Foil Arms And Hog,11/18/2024,The Moore Theatre,Theatre,Downtown,"Rain showers. Mostly cloudy, with a high near 48."
Gary F. Marcus with Ted Chiang,11/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Mostly cloudy, with a high near 47."
Jon Andrew Franklin,11/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 47."
Josiah Mekhi,11/18/2024,High Dive,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 49."
Tinashe,11/18/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers. Mostly cloudy, with a high near 48."
84 Charing Cross Road – smARTfilms: Reel Reading,11/19/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers. Mostly cloudy, with a high near 49."
Auden Schendler with Paul Tolme,11/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 48."
Dead Boys,11/19/2024,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 49."
Eduardo Muslip,11/19/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 50."
Emily King,11/19/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Mostly cloudy, with a high near 50."
Jane Siberry,11/19/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 49."
Matty Matheson,11/19/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 50."
ZZ Ward,11/19/2024,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 50."
