Name,Date,Location,Type,Region,Weather
Chloe Troast,8/24/2024,The Crocodile,Theatre,Downtown,"Rain showers. Mostly cloudy, with a high near 66. South wind 9 to 17 mph, with gusts as high as 24 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Layne Staley Tribute 2024,8/24/2024,The Neptune Theatre,Music,University District,"Rain showers. Cloudy, with a high near 65. South southwest wind 10 to 17 mph, with gusts as high as 22 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
OK Hotel Annual Summer Throwdown,8/24/2024,The Royal Room,Music,South Seattle,"Rain showers. Cloudy, with a high near 64. South southwest wind 12 to 17 mph, with gusts as high as 24 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Outside the Brick,8/24/2024,Lake Union Park,Museums,Downtown,"Rain showers. Mostly cloudy, with a high near 63. South wind 12 to 20 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Prom Date Mixtape: Cruel Summer,8/24/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 64. South southwest wind 12 to 17 mph, with gusts as high as 24 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Schism,8/24/2024,El Corazon,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 65. South southwest wind 12 to 18 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Seahawks vs. Cleveland Browns,8/24/2024,Lumen Field,Sports,Pioneer Square,"Rain showers. Cloudy, with a high near 65. South southwest wind 10 to 18 mph, with gusts as high as 24 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Shaker Bloomheart,8/24/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 65. South southwest wind 10 to 18 mph, with gusts as high as 24 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Sinead Harnett,8/24/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 65. South southwest wind 10 to 18 mph, with gusts as high as 24 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Skank Tornado,8/24/2024,Funhouse,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 65. South wind 12 to 20 mph, with gusts as high as 24 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Skerik,8/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Mostly cloudy, with a high near 64. South southwest wind 13 to 18 mph, with gusts as high as 23 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Struts,8/24/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers. Cloudy, with a high near 65. South southwest wind 10 to 18 mph, with gusts as high as 24 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Annie Eastwood,8/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 69. South southwest wind around 5 mph."
Asim Azhar x AUR: The World Tour 2024,8/25/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 71. South southwest wind around 6 mph."
Diva Ranch,8/25/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 68. South southwest wind around 6 mph."
Etana,8/25/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 72. Southwest wind around 5 mph."
Frank Kohl Quintet: Pat Martino Tribute,8/25/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 70. South southwest wind around 5 mph."
Guttermouth,8/25/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 71. South southwest wind around 5 mph."
In This Moment,8/25/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 71. South southwest wind around 5 mph."
Jonah Marais,8/25/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 71. South southwest wind around 5 mph."
Kid Cudi,8/25/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 72. Southwest wind around 5 mph."
Liz Hopkins,8/25/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 68. South southwest wind around 6 mph."
Payten Redwood,8/25/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 69. South southwest wind around 6 mph."
Princess Pulpit,8/25/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 71. South southwest wind around 6 mph."
Seattle Reign FC vs. North Carolina Courage,8/25/2024,Lumen Field,Sports,Pioneer Square,"Partly sunny, with a high near 71. South southwest wind around 5 mph."
Glass Era,8/26/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 72."
Matt Greisen Quartet,8/26/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 74."
Seattle Storm vs. Washington Mystics,8/26/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Partly sunny, with a high near 72."
The Justin DePaola Band,8/26/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 74."
200 Stab Wounds,8/27/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers before 11am. Partly sunny, with a high near 67."
Big Tooth,8/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 11am. Partly sunny, with a high near 65."
Bilmuri,8/27/2024,The Showbox,Music,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 68."
David Daley,8/27/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers before 11am. Partly sunny, with a high near 67."
Ghostland Observatory,8/27/2024,The Crocodile,Music,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 66."
Hinder,8/27/2024,El Corazon,Music,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 67."
Jeff Lynn’s ELO,8/27/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers before 11am. Partly sunny, with a high near 66."
SS Virginia V Cruise: Canoe Journey Past and Present,8/27/2024,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"A chance of rain showers before 11am. Partly sunny, with a high near 65."
The Carlile Family Band,8/27/2024,The Triple Door,Music,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 67."
Abbey Blackwell,8/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 68."
Leo Leo,8/28/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 70."
PBS – Peter Band Supreme,8/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 70."
Seattle Storm vs. Atlanta Dream,8/28/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 70."
The Ocillators,8/28/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 70."
These Certain Birds,8/28/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 68."
TNMK,8/28/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 70."
Ultra Soft,8/28/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 71."
Brian Gore and Itamar Erez,8/29/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 76."
Dallas Moore,8/29/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 74."
Fun and Flirty,8/29/2024,The Crocodile,Theatre,Downtown,"Sunny, with a high near 74."
Kings of Leon,8/29/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 73."
Logan Ledger and Jeremy Pinnell Acoustic Tour,8/29/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75."
Manatee Commune – Album Release,8/29/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 75."
No Edits,8/29/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75."
Paige Sandusky,8/29/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 72."
Perspectives: Light Through the Cellar Door,8/29/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 72."
Sharkeologist EP Release Show,8/29/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 74."
Summer Nights with DJ Sharadawn,8/29/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 74."
