Name,Date,Location,Type,Region,Weather
Delores,7/27/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 76."
Hey Riddle Riddle,7/27/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 74."
Rio the Bear,7/27/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 77."
BashfortheWorld,7/28/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 78."
Black Map,7/28/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
Iggy Pop,7/28/2025,Marymoor Park,Music,Bellevue / Eastside,"Sunny, with a high near 78."
Cancerslug,7/29/2025,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Cooling It Down,7/29/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 80."
Filth,7/29/2025,El Corazon,Music,Downtown,"Sunny, with a high near 77."
Laney Jones and The Spirits,7/29/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80."
Nosretep,7/29/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 78."
Randy Brecker,7/29/2025,Dimitriou's Jazz Alley,Music,Downtown,"Sunny, with a high near 81."
Will Potter,7/29/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 82."
Ateez,7/30/2025,Tacoma Dome,Music,South,"Mostly sunny, with a high near 78."
Dougie Poole,7/30/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Improvement Movement,7/30/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 81."
John Haymond w/ Abby Drivdahl,7/30/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 81."
These Certain birds,7/30/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 78."
