Name,Date,Location,Type,Region,Weather
OBOE / OBOE,2/9/2024,415 Westlake,Music,Queen Anne / Seattle Center,"A chance of rain before 10am. Mostly cloudy, with a high near 45. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Roots and Wings,2/9/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain before 10am. Mostly cloudy, with a high near 45. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Brazilian Carnaval 2024,2/10/2024,The Crocodile,Music,Downtown,"A chance of rain after 10am. Mostly cloudy, with a high near 48."
Chase Rice,2/10/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain after 10am. Mostly cloudy, with a high near 47."
Joe “Mr. D”  Dombrowski,2/10/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain after 10am. Mostly cloudy, with a high near 47."
JVNA,2/10/2024,The Showbox,Music,Downtown,"A chance of rain after 10am. Mostly cloudy, with a high near 47."
Linda From Work,2/10/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain after 10am. Mostly cloudy, with a high near 47."
The Brother Brothers,2/10/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain after 10am. Mostly cloudy, with a high near 47."
The Temptations &  The Four Tops,2/10/2024,The Paramount Theatre,Music,Downtown,"A chance of rain after 10am. Mostly cloudy, with a high near 47."
Scott Bradlee’s Postmodern Jukebox,2/11/2024,The Paramount Theatre,Music,Downtown,"A chance of rain before 4pm, then a chance of rain showers. Mostly cloudy, with a high near 49."
Tourist and Amtrac,2/11/2024,The Showbox,Music,Downtown,"A chance of rain before 4pm, then a chance of rain showers. Mostly cloudy, with a high near 49."
An Evening with Lucia Micarelli,2/13/2024,Dimitriou's Jazz Alley,Music,Downtown,"A slight chance of rain showers before 4pm. Partly sunny, with a high near 51."
Dylan LeBlanc,2/13/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers before 4pm. Partly sunny, with a high near 51."
Eliades Ochoa,2/13/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain showers before 4pm. Partly sunny, with a high near 51."
K. Wayne Yang,2/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 4pm. Partly sunny, with a high near 51."
