Name,Date,Location,Type,Region,Weather
Love So Deep,9/5/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84. North wind 5 to 8 mph."
Marmalade,9/5/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83. North wind 6 to 9 mph."
Natalia Jimenez,9/5/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 84. North wind 6 to 9 mph."
Nerd Halen,9/5/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 82. North wind 6 to 9 mph."
Nightmares On Wax,9/5/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 86. North wind 3 to 7 mph."
Oteil and Friends,9/5/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 85. North wind 5 to 8 mph."
Rusholme Ruffians,9/5/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 81. North wind 7 to 12 mph."
The Gemini Affair,9/5/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82. North wind 6 to 9 mph."
The Magic Beans,9/5/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 83. North wind 6 to 9 mph."
After Party: Warren Dunes,9/6/2024,Bainbridge Island Museum of Art,Music,West,"Sunny, with a high near 82."
Burlesque at the Tractor,9/6/2024,Tractor Tavern,Theatre,Fremont / Ballard,"Sunny, with a high near 84."
DAMAG3,9/6/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Dead On A Sunday,9/6/2024,El Corazon,Music,Downtown,"Sunny, with a high near 84."
Eugene Mirman,9/6/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 83."
Extra Thinck,9/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
Future and Metro Boomin,9/6/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 83."
HE$H,9/6/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 84."
Osees,9/6/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 81."
Streetlight Manifesto,9/6/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 81."
Sweet Dreams,9/6/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 83."
The Softies,9/6/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 81."
Apes of the State,9/7/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 77."
Babes in Canyon,9/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 77."
Crack Sabbath,9/7/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 79."
CupcakKe,9/7/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 78."
Dane Cook: Fresh New Flavor,9/7/2024,The Paramount Theatre,Theatre,Downtown,"Sunny, with a high near 79."
Jammah,9/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81."
Justified,9/7/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 78."
Leslie Jones: Live,9/7/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 81."
Magdalena Bay: The Imaginal Mystery Tour,9/7/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 77."
Mark Farina – Mushroom Jazz,9/7/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 81."
Moraine,9/7/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 79."
Nervosa,9/7/2024,El Corazon,Music,Downtown,"Sunny, with a high near 80."
Osees,9/7/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
Redferrin,9/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 79."
Seattle Storm vs. Phoenix Mercury,9/7/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 80."
Slow Magic,9/7/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
Sum 41,9/7/2024,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 81."
SWITCHFOOT,9/7/2024,Marymoor Park,Music,Bellevue / Eastside,"Sunny, with a high near 81."
Carin Leon,9/8/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 76."
Cole Nussbaumer Knaflic,9/8/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 76."
Festal: Live Aloha Hawaiian Cultural Festival,9/8/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Partly sunny, with a high near 77."
Klezmer Starts Here: The Music of Dave Tarras,9/8/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 75."
Lalah Hathaway,9/8/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 75."
Marty O’Reilly,9/8/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 77."
Night Tempo,9/8/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 74."
Out of Stock,9/8/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 77."
Seattle Seahawks vs. Denver Broncos,9/8/2024,Lumen Field,Sports,Pioneer Square,"Partly sunny, with a high near 74."
The Get Up Kids,9/8/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 76."
young friend,9/8/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 74."
Cypress Spring and Austin Tolliver,9/9/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 71."
Jazmin Bean,9/9/2024,The Showbox,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 72."
Joyce Maynard,9/9/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 72."
Wabie,9/9/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 71."
