Name,Date,Location,Type,Region,Weather
( (( PHONATION )) ),10/25/2024,Benaroya Hall,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
Benjamin Tod and Lost Dog Street Band,10/25/2024,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 57."
Bilal,10/25/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 57."
Destroy Boys,10/25/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
Duende Libre,10/25/2024,Bainbridge Island Museum of Art,Music,West,"Rain likely. Mostly cloudy, with a high near 55."
Jason Eady,10/25/2024,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 58."
Morgan Jay,10/25/2024,The Neptune Theatre,Theatre,University District,"Rain likely. Mostly cloudy, with a high near 57."
Sebastian Maniscalco,10/25/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 55."
Smoker Dad Album Release Party,10/25/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 56."
SYML with the Seattle Symphony,10/25/2024,Benaroya Hall,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
Beserat Tafesse,10/26/2024,Bainbridge Island Museum of Art,Music,West,"Rain. Cloudy, with a high near 55."
Boots,10/26/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 56."
Eilen Jewell,10/26/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 57."
Fiesta Flamenca,10/26/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 56."
Jesse Welles,10/26/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 57."
Pura Fe and Charly Lowry: Indigenous Women,10/26/2024,Meany Center for the Performing Arts,Music,University District,"Rain. Cloudy, with a high near 56."
Adam Conover,10/27/2024,The Neptune Theatre,Theatre,University District,"Rain. Mostly cloudy, with a high near 53."
Bearly Dead,10/27/2024,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 53."
Bodie And Gio.,10/27/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 54."
instant crush,10/27/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 55."
Peter Mulvey,10/27/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 54."
Pianist Yulianna Avdeeva,10/27/2024,Benaroya Hall,Music,Downtown,"Rain. Mostly cloudy, with a high near 55."
Seattle Seahawks vs. Buffalo Bills,10/27/2024,Lumen Field,Sports,Pioneer Square,"Rain. Mostly cloudy, with a high near 54."
