Name,Date,Location,Type,Region,Weather
Racoma,4/15/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 59."
The Lords of Altamont,4/15/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 60."
Cascadia Big Band,4/16/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 60."
Dub Lounge International,4/16/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 61."
Just Odd,4/16/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 61."
Nghi Vo,4/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 61."
Robert Lester Folsom,4/16/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 60."
The String Queens,4/16/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 60."
The Sweet Lillies,4/16/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 61."
TommyInnit – The Survival Tour,4/16/2025,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 61."
Visions of Atlantis,4/16/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 60."
Black Dogs,4/17/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 63."
Cesco,4/17/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 64."
Cole Does King,4/17/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 65."
Fontaines D.C.,4/17/2025,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 65."
Heaven on the Half Shell,4/17/2025,Washington State History Museum,Museums,South,"Sunny, with a high near 64."
How Now Brown Cow,4/17/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 64."
Larkin Poe,4/17/2025,The Showbox,Music,Downtown,"Sunny, with a high near 65."
Maz Jobrani,4/17/2025,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 66."
Michael Feinberg Quartet,4/17/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 64."
Polyrhythmics,4/17/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 65."
Pussy Riot: Riot Days,4/17/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 65."
An Evening with Ida and Tsunami,4/18/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 69."
Avenue East,4/18/2025,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 68."
Bad Nerves,4/18/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
brokeNCYDE,4/18/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 66."
Jenny Don’t and The Spurs,4/18/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Kevin Atwater,4/18/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
Kitsa,4/18/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68."
Land of Lizards: Phish Weekend,4/18/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 67."
McTUFF and SKERIK,4/18/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 68."
Nikki Lane,4/18/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 69."
The Legendary Ladies of Jazz,4/18/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 67."
Tony Abreu’s Devilish Swing,4/18/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 67."
Unsinkable Heavies,4/18/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 66."
