Name,Date,Location,Type,Region,Weather
Festal: Asian American Native Hawaiian Pacific Islander Heritage Month Celebration,5/3/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain. Partly sunny, with a high near 59."
Jason Cheny,5/3/2025,The Neptune Theatre,Theatre,University District,"A chance of rain. Partly sunny, with a high near 60."
Kinski,5/3/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 60."
Louie TheSinger,5/3/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 61."
NAO,5/3/2025,The Showbox,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 60."
Opening Day of Boating Season,5/3/2025,Seattle Yacht Club,Festivals & Special Events,University District,"A chance of rain. Partly sunny, with a high near 60."
Pacific Horizons: A Community Luau,5/3/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Partly sunny, with a high near 60."
San Fermin,5/3/2025,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 60."
Saturday Family Concert: The Toucans,5/3/2025,Town Hall Seattle,Music,Downtown,"A chance of rain. Partly sunny, with a high near 61."
The Lovecats,5/3/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 60."
Third Coast Percussion and Jessie Montgomery,5/3/2025,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Partly sunny, with a high near 61."
Uwade,5/3/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 5pm. Partly sunny, with a high near 60."
Amble,5/4/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 64."
Cinematic Adventures,5/4/2025,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 65."
Deerhoof,5/4/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Dylan Hughes YIN Band and Mach X,5/4/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 63."
Lancaster,5/4/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 63."
Led Kaapana and Mike Kaawa,5/4/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 64."
Randy Weeks,5/4/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 64."
Tom Green,5/4/2025,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 62."
Ural Thomas and The Pain,5/4/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 63."
Awolnation,5/5/2025,The Showbox,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 63."
Bab L’ Bluz,5/5/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly sunny, with a high near 65."
BabyJake,5/5/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly sunny, with a high near 65."
L.S. Dunes,5/5/2025,The Crocodile,Music,Downtown,"A slight chance of rain after 5pm. Mostly sunny, with a high near 65."
Teenage Dads,5/5/2025,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 65."
