Name,Date,Location,Type,Region,Weather
The Aristocrats,8/22/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 69. West northwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Them Coulee Boys,8/22/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 69. West northwest wind 2 to 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Twen,8/22/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 71. West northwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Twenty One Pilots,8/22/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 71. Northwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Vice Versa,8/22/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 71. Northwest wind 2 to 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Africa Violeta,8/23/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 66. South wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Chayanne,8/23/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 65. South southwest wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Epik High,8/23/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 66. South wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Grunge Night,8/23/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 65. South wind 5 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Joe Casalini Trio,8/23/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 66. South wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Kellan.,8/23/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 64. South wind 5 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
McTUFF,8/23/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 67. South southwest wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Mikey High Life Band,8/23/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 66. South wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Movies at The Mural – The Color Purple (Musical),8/23/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 66. South wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Reals & Seal,8/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 66. South wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
SAM Remix,8/23/2024,Olympic Sculpture Park,Museums,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 66. South southwest wind 5 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
Scree-Run Waltz: Celebrating Wally Shoup,8/23/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 66. South wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
The Hip Abduction and Satsang,8/23/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 67. South wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
The Shivas,8/23/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 66. South wind 3 to 8 mph. Chance of precipitation is 50%. New rainfall amounts between a tenth and quarter of an inch possible."
$uicide Boy$,8/24/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 64. Chance of precipitation is 40%."
Bella Kim: Jogakbo Journey,8/24/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
Bella White,8/24/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
Chloe Troast,8/24/2024,The Crocodile,Theatre,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 67. Chance of precipitation is 50%."
Layne Staley Tribute 2024,8/24/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Mostly cloudy, with a high near 67. Chance of precipitation is 40%."
OK Hotel Annual Summer Throwdown,8/24/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Outside the Brick,8/24/2024,Lake Union Park,Museums,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 64. Chance of precipitation is 50%."
Prom Date Mixtape: Cruel Summer,8/24/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 65. Chance of precipitation is 50%."
Schism,8/24/2024,El Corazon,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 67. Chance of precipitation is 40%."
Seattle Seahawks vs. Cleveland Browns,8/24/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 66. Chance of precipitation is 40%."
Shaker Bloomheart,8/24/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 66. Chance of precipitation is 40%."
Sinead Harnett,8/24/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 66. Chance of precipitation is 40%."
Skank Tornado,8/24/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 66. Chance of precipitation is 50%."
Skerik,8/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 65. Chance of precipitation is 40%."
The Struts,8/24/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 66. Chance of precipitation is 40%."
Annie Eastwood,8/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 67."
Asim Azhar x AUR: The World Tour 2024,8/25/2024,The Showbox,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 66."
Etana,8/25/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 70."
Frank Kohl Quintet: Pat Martino Tribute,8/25/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 68."
Guttermouth,8/25/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 69."
In This Moment,8/25/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 69."
Jonah Marais,8/25/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 69."
Kid Cudi,8/25/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 70."
Liz Hopkins,8/25/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 66."
Payten Redwood,8/25/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 67."
Princess Pulpit,8/25/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 70."
Seattle Reign FC vs. North Carolina Courage,8/25/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 69."
Glass Era,8/26/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
Matt Greisen Quartet,8/26/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Seattle Storm vs. Washington Mystics,8/26/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 70."
The Justin DePaola Band,8/26/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
200 Stab Wounds,8/27/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 71."
Big Tooth,8/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 68."
Bilmuri,8/27/2024,The Showbox,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 71."
David Daley,8/27/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 71."
Ghostland Observatory,8/27/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 70."
Hinder,8/27/2024,El Corazon,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 71."
Jeff Lynn’s ELO,8/27/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 70."
SS Virginia V Cruise: Canoe Journey Past and Present,8/27/2024,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 68."
The Carlile Family Band,8/27/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 70."
