Name,Date,Location,Type,Region,Weather
Kali Zsa Zsa,1/17/2025,Sunset Tavern,Music,Fremont / Ballard,"Patchy fog before 10am. Mostly sunny, with a high near 42. North northeast wind 1 to 8 mph."
Mariee Siou,1/17/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Partly sunny, with a high near 43. North northeast wind 1 to 8 mph."
Artist Panel: Radiant Reflections,1/18/2025,Bainbridge Island Museum of Art,Readings & Lectures,West,"Mostly sunny, with a high near 41."
Chimestone and Medicine Hat,1/18/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 40."
Clinton Fearon,1/18/2025,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 40."
Duran Duran and A Flock of Seagulls Tribute Night,1/18/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 40."
Emery and The Almost,1/18/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 41."
Glaive,1/18/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 40."
Heartbreak Cabaret,1/18/2025,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 42."
Killers of Kill Tony,1/18/2025,The Paramount Theatre,Theatre,Downtown,"Mostly sunny, with a high near 40."
Moving in Slow,1/18/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 42."
On A Winter’s Night Reunion Tour,1/18/2025,Benaroya Hall,Music,Downtown,"Mostly sunny, with a high near 41."
Rorschach Test,1/18/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 41."
The Staxx Brothers and Blake Lewis,1/18/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 40."
Caudal Peduncle,1/19/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 42."
Laminate,1/19/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 42."
Mania The ABBA Tribute,1/19/2025,The Neptune Theatre,Music,University District,"Sunny, with a high near 42."
"MLK Celebration: With Liberty and Justice, For Whom",1/19/2025,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 42."
We Call it Ballet: Sleeping Beauty in a Dazzling Light Show,1/19/2025,Town Hall Seattle,Dance,Downtown,"Sunny, with a high near 42."
((( O ))),1/20/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 41."
Brainiac,1/20/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 40."
Death From Above 1979,1/20/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 41."
Quetzal,1/20/2025,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 41."
Ron Wyden,1/20/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 40."
Arooj Aftab – Night Reign Tour,1/21/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 41."
Juan Williams with Marcus Harrison Green,1/21/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 41."
Kay Smith-Blum and Joshua Frank,1/21/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 41."
Lutalo,1/21/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 42."
Caifanes,1/22/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 42."
FCON,1/22/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 42."
Futurebirds,1/22/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 42."
Jamie Miller,1/22/2025,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 42."
Mantra,1/22/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 42."
Martha Gonzalez,1/22/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 43."
