Name,Date,Location,Type,Region,Weather
Soul Coughing,9/18/2024,The Showbox,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 64. Chance of precipitation is 60%."
The Music of Duke Ellington – The Piano Trios,9/18/2024,The Royal Room,Music,South Seattle,"Rain showers likely. Mostly cloudy, with a high near 65. Chance of precipitation is 60%."
Whitney Monge,9/18/2024,The Triple Door,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 66. Chance of precipitation is 60%."
Allison Saft,9/19/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 66."
Black Ends,9/19/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 66."
Candlelight Concert – Best of Video Games,9/19/2024,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 65."
Candlelight Concert – Rings and Dragons,9/19/2024,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 66."
Experience Hendrix,9/19/2024,The Paramount Theatre,Music,Downtown,"Partly sunny, with a high near 66."
"Goodnight, Texas",9/19/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 66."
How Now Brown Cow,9/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 66."
Inspired Natives,9/19/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"Partly sunny, with a high near 67."
Nicole Johanntgen Trio – Labyrinth,9/19/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 65."
Palaye Royale,9/19/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 65."
Paul Weller,9/19/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 65."
Tycho,9/19/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 65."
Bumpin Uglies,9/20/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 65."
Colde – BluePrint – North America Tour 2024,9/20/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 67."
Fontaines D.C.,9/20/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers. Partly sunny, with a high near 66."
John Vincent III,9/20/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers. Partly sunny, with a high near 64."
Kacey Musgraves,9/20/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers. Partly sunny, with a high near 64."
Pretty Girls Make Graves,9/20/2024,The Showbox,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 66."
Shostakovich Untuxed,9/20/2024,Benaroya Hall,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 64."
The Good Quiver,9/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers. Partly sunny, with a high near 66."
The Purrs,9/20/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 67."
The Sheepdogs,9/20/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 66."
Tikkadoom,9/20/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers. Partly sunny, with a high near 64."
Tokyo Police Club,9/20/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 64."
Billy Bragg,9/21/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers. Partly sunny, with a high near 66."
Grupo Firme,9/21/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers. Partly sunny, with a high near 64."
Horse Jumper of Love,9/21/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers before 11am. Partly sunny, with a high near 66."
JLF Seattle,9/21/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 65."
Johnny Marr and James,9/21/2024,The Moore Theatre,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 64."
Lisa Fox Group,9/21/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers. Partly sunny, with a high near 63."
Ozomatli,9/21/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 66."
Salmon Homecoming 2024,9/21/2024,Pier 62,Festivals & Special Events,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 64."
Tango Alpha Tango,9/21/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 63."
The Dare,9/21/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 65."
Tori Kelly,9/21/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers. Partly sunny, with a high near 65."
Tribute Night,9/21/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 66."
Unsinkable Heavies,9/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers. Partly sunny, with a high near 66."
