Name,Date,Location,Type,Region,Weather
Piano Day,3/28/2024,The Royal Room,Music,South Seattle,"Rain showers. Mostly cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South southeast wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Salacious Swing,3/28/2024,Rendezvous JewelBox Theater,Music,Downtown,"Rain showers. Mostly cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 8 to 13 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Seattle Kraken vs. Anaheim Ducks,3/28/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain showers. Mostly cloudy. High near 53, with temperatures falling to around 51 in the afternoon. South wind 8 to 14 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Andy Coe Band,3/29/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 56. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Benjamin Herold with Dahlia Bazzaz,3/29/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 55. Southwest wind around 8 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
DJ DAN with Max Gain,3/29/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 55. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Dua Lipa vs Miley Cyrus Tribute Night,3/29/2024,Rendezvous JewelBox Theater,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 57. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
God’s Child,3/29/2024,The Neptune Theatre,Theatre,University District,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 55. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Hamdi,3/29/2024,The Showbox,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 56. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Jul!et,3/29/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Partly sunny, with a high near 56. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Live Wire with Luke Burbank,3/29/2024,Town Hall Seattle,Theatre,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 57. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Loud Luxury,3/29/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 55. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
SAM Remix,3/29/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 57. South southwest wind around 7 mph. Chance of precipitation is 40%."
The OuttaTowners,3/29/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Partly sunny, with a high near 56. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Tim McGraw,3/29/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers before 5pm. Partly sunny, with a high near 56. Southwest wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Amapiano Is Here,3/30/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 56."
Cowboy Disco,3/30/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 57."
Danny Brown,3/30/2024,The Showbox,Music,Downtown,"Sunny, with a high near 57."
Dr. Jane Goodall,3/30/2024,The Moore Theatre,Readings & Lectures,Downtown,"Sunny, with a high near 57."
John Grimes,3/30/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny, with a high near 58."
Michael Blaustein,3/30/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 57."
Monster Jam,3/30/2024,Lumen Field,Festivals & Special Events,Pioneer Square,"Sunny, with a high near 57."
Seattle Kraken vs. Dallas Stars,3/30/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Sunny, with a high near 58."
Timmy Trumpet’s Freakshow,3/30/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 57."
Unpoetry at The Fryre,3/30/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Sunny, with a high near 57."
Karthik Live,3/31/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 59."
Queensryche and Armored Saint,3/31/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 60."
Chuck Deardorf,4/1/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 62."
Crush The Monster,4/1/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Noize MC,4/1/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 64."
Jimbo’s Drag Circus,4/2/2024,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Partly sunny, with a high near 59."
Joey Harkum,4/2/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 59."
MT Connolly,4/2/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 60."
The 350’s,4/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 60."
