Name,Date,Location,Type,Region,Weather
Destroyer: Dan’s Boogie Tour,10/25/2025,The Crocodile,Music,Downtown,"Rain. Cloudy. High near 57, with temperatures falling to around 54 in the afternoon. Southeast wind 6 to 14 mph, with gusts as high as 24 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Dustin Nickerson,10/25/2025,The Neptune Theatre,Theatre,University District,"Rain. Cloudy. High near 57, with temperatures falling to around 54 in the afternoon. Southeast wind 6 to 15 mph, with gusts as high as 24 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Element 115,10/25/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 56. Southeast wind 6 to 16 mph, with gusts as high as 24 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
The Mayhem Ball – Halloween Edition,10/25/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy. High near 55, with temperatures falling to around 53 in the afternoon. Southeast wind 8 to 20 mph, with gusts as high as 29 mph. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Chase Wright,10/26/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 53. South wind around 8 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Choir Choir Choir,10/26/2025,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 52. South wind around 9 mph. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
The Caleb Klauder and Reeb Willms Country Band,10/26/2025,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 52. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Valiant,10/26/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 52. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Yearning,10/26/2025,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 52. Chance of precipitation is 90%. New rainfall amounts between a quarter and half of an inch possible."
Kris Davis Trio,10/27/2025,Town Hall Seattle,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 55."
Destin Conrad,10/28/2025,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 54."
Don Piano,10/28/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 55."
South Arcade,10/28/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 55."
Therese Huston with Katy Sewall,10/28/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 55."
D Smoke,10/29/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 58."
Frost Children,10/29/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 58."
Reel Songs – The SIFF Episodes,10/29/2025,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 56."
Cut Chemist,10/30/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 56."
Glitterfox,10/30/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 56."
Jack and Jack,10/30/2025,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 56."
Miss Valeri Lopez and Johnaye Kendrick,10/30/2025,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 56."
Night Moves,10/30/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 55."
