Name,Date,Location,Type,Region,Weather
Peter Band Supreme,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Cloudy. High near 63, with temperatures falling to around 61 in the afternoon. South southwest wind 12 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Peter Hook and The Light,9/25/2024,The Showbox,Music,Downtown,"Rain showers. Cloudy. High near 63, with temperatures falling to around 61 in the afternoon. South southwest wind 12 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Tems,9/25/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers. Cloudy. High near 64, with temperatures falling to around 61 in the afternoon. South southwest wind 12 to 15 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
These Certain Birds,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers. Cloudy. High near 65, with temperatures falling to around 62 in the afternoon. South southwest wind around 15 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Will Bernard,9/25/2024,The Royal Room,Music,South Seattle,"Rain showers. Cloudy. High near 65, with temperatures falling to around 62 in the afternoon. South southwest wind around 15 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
A Man and His Music,9/26/2024,The Royal Room,Music,South Seattle,"Rain showers likely after 11am. Partly sunny, with a high near 67. South wind 5 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Black Dogs,9/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers after 11am. Partly sunny, with a high near 67. South wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
BLK ODYSSY,9/26/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 65. South wind 5 to 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Dylan Gossett,9/26/2024,The Showbox,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67. South wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
"Eva Walker and Jacob Uitti with Molly Sides, Jimmy James, Vitamin D, and Marco Collins",9/26/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely after 11am. Partly sunny, with a high near 67. South wind 5 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Glen Teriyaki,9/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely after 11am. Partly sunny, with a high near 68. South wind 6 to 9 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Marcos Valle,9/26/2024,The Neptune Theatre,Music,University District,"A chance of rain showers after 11am. Partly sunny, with a high near 67. South wind 6 to 9 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Rae Armantrout,9/26/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers likely after 11am. Partly sunny, with a high near 66. South wind 6 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Silverada,9/26/2024,The Crocodile,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 65. South wind 5 to 10 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Tyrone Wells,9/26/2024,The Triple Door,Music,Downtown,"Rain showers likely after 11am. Partly sunny, with a high near 66. South wind 6 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
“All My Ancestors at a Dinner Party ” with Monyee Chau,9/27/2024,Raisbeck Performance Hall,Readings & Lectures,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 64. Chance of precipitation is 40%."
Crowdsource Choir,9/27/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 64. Chance of precipitation is 40%."
Dana and Alden,9/27/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers before 11am. Partly sunny, with a high near 64. Chance of precipitation is 40%."
Danez Smith,9/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 64. Chance of precipitation is 40%."
Gioli and Assia,9/27/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers before 11am. Partly sunny, with a high near 64. Chance of precipitation is 40%."
Half Giraffe,9/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers before 11am. Partly sunny, with a high near 62. Chance of precipitation is 40%."
I’m Not Okay Featuring Emo Kids ( A Live Tribute to Emo),9/27/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers before 11am. Partly sunny, with a high near 65. Chance of precipitation is 40%."
Joe Casalini Trio,9/27/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 11am. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Massy Ferguson Vinyl Release,9/27/2024,The Triple Door,Music,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 62. Chance of precipitation is 40%."
slenderbodies,9/27/2024,The Showbox,Music,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 65. Chance of precipitation is 40%."
The Music of PJ Harvey,9/27/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 11am. Partly sunny, with a high near 65. Chance of precipitation is 40%."
The National Parks – Wild Spirit Tour,9/27/2024,The Neptune Theatre,Music,University District,"A chance of rain showers before 11am. Partly sunny, with a high near 64. Chance of precipitation is 40%."
"Tina Friml, Live",9/27/2024,The Crocodile,Theatre,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 62. Chance of precipitation is 40%."
AJ Rafael,9/28/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 60."
Anjunabeats,9/28/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 60."
Blanke,9/28/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 61."
Cigarettes After Sex,9/28/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 59."
DakhaBrakha,9/28/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 63."
FIDLAR,9/28/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 60."
Marca MP,9/28/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 62."
Pixel Grip,9/28/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 62."
Seatle Sounders FC vs. Houston Dynamo,9/28/2024,Lumen Field,Sports,Pioneer Square,"Partly sunny, with a high near 61."
The Longest Johns,9/28/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 60."
Uncle Bonsai 43rd Anniversary Show,9/28/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 62."
A Split – Second,9/29/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 63."
Abhi the Nomad,9/29/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Ceu,9/29/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 63."
City of the Sun,9/29/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 64."
Cornelius,9/29/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 63."
Prof,9/29/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 63."
Red Dress,9/29/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 63."
Sandbox Radio,9/29/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 64."
Seattle Reign FC vs. Bay FC,9/29/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 62."
Shane Smith and The Saints,9/29/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 62."
Vamos al Acuario,9/29/2024,Seattle Aquarium,Festivals & Special Events,Downtown,"Mostly sunny, with a high near 64."
Casey Michel with Katy Pearce,9/30/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 63."
Drannamo,9/30/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 64."
Explosions In The Sky,9/30/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 64."
Ginger Root,9/30/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 65."
Jen Brister,9/30/2024,The Crocodile,Theatre,Downtown,"Sunny, with a high near 66."
Who?  Weekly,9/30/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 63."
