Name,Date,Location,Type,Region,Weather
Jang The Goon,7/6/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 82."
Jazz at SCMS,7/6/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 85."
Seattle Sounders FC vs. New England Revolution,7/6/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 86."
Steve Aliment and Annie O’Neill,7/6/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 84."
Undead Independence,7/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
Wild Powwers x Constant Lovers,7/6/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 84."
Garth Risk Hallberg,7/7/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 82."
Power Strip,7/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
PRXZM,7/7/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 85."
Seattle Reign FC vs. Utah Royals FC,7/7/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 84."
Tate McRae: Think Later Tour,7/7/2024,Chateau Ste. Michelle Winery,Music,East,"Sunny, with a high near 86."
The Annual Winds5 Comic Con-cert,7/7/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 85."
