Name,Date,Location,Type,Region,Weather
Aaron Golay and The Original Sin,8/14/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain after 5pm. Mostly cloudy, with a high near 71. South wind around 8 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Big Brass Extravaganza #12,8/14/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain after 5pm. Mostly cloudy, with a high near 72. South southwest wind around 7 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Codefendants,8/14/2025,El Corazon,Music,Downtown,"A chance of rain after 5pm. Mostly cloudy, with a high near 73. South southwest wind around 8 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Meet Me at the Movies,8/14/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"A chance of rain after 5pm. Mostly cloudy, with a high near 72. South southwest wind around 7 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Moldavite,8/14/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain after 5pm. Mostly cloudy, with a high near 71. South wind around 8 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Morgan Paris Lanza,8/14/2025,Hidden Hall,Music,Fremont / Ballard,"A chance of rain after 5pm. Mostly cloudy, with a high near 73. South wind around 8 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
One More Time: A Tribute to Daft Punk,8/14/2025,The Crocodile,Music,Downtown,"A chance of rain after 5pm. Mostly cloudy. High near 71, with temperatures falling to around 69 in the afternoon. South wind around 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Vinta,8/14/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain after 5pm. Mostly cloudy. High near 71, with temperatures falling to around 69 in the afternoon. South southwest wind 6 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Dr. Brady’s Oral Fixation Tour,8/15/2025,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 68. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Israel’s Arcade,8/15/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 67. South wind 8 to 15 mph, with gusts as high as 25 mph. Chance of precipitation is 100%. New rainfall amounts between three quarters and one inch possible."
Pike Place Market Foundation’s Sunset Supper,8/15/2025,Pike Place Market,Festivals & Special Events,Downtown,"Rain. Cloudy, with a high near 67. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
The Whags,8/15/2025,Hidden Hall,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 69. South wind 7 to 14 mph, with gusts as high as 25 mph. Chance of precipitation is 100%. New rainfall amounts between three quarters and one inch possible."
Thee Eliam,8/15/2025,Slim's Last Chance,Music,South Seattle,"Rain. Cloudy, with a high near 69. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Tropidelic,8/15/2025,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 69. Chance of precipitation is 100%. New rainfall amounts between a half and three quarters of an inch possible."
Alabama Shakes,8/16/2025,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 75."
Femi Kuti and The Positive Force,8/16/2025,The Neptune Theatre,Music,University District,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 72."
Lamont Landers,8/16/2025,Hidden Hall,Music,Fremont / Ballard,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 72."
Lizzy and the Triggermen,8/16/2025,The Triple Door,Music,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 74."
Pedro The Lion,8/16/2025,Barboza,Music,Capitol Hill / Central District,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 74."
Rocco – The Smoking Gun Tour,8/16/2025,The Crocodile,Music,Downtown,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 73."
Sun Crow,8/16/2025,Funhouse,Music,Capitol Hill / Central District,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 75."
The Bar Pilots,8/16/2025,Slim's Last Chance,Music,South Seattle,"Rain before 5pm, then a chance of rain showers. Mostly cloudy, with a high near 75."
Eel Sallad,8/17/2025,Hidden Hall,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 75."
Festal: BrasilFest,8/17/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 74."
Seola Station,8/17/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 75."
The Bad Things,8/17/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 75."
Ellise,8/18/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 77."
Babe Rainbow,8/19/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 76."
Danno Simpson,8/19/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 77."
Jack Van Cleaf,8/19/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 75."
Our Last Night,8/19/2025,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 74."
Steamroller,8/19/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 75."
Twiztid,8/19/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 77."
