Name,Date,Location,Type,Region,Weather
WAiKS,5/17/2025,El Corazon,Music,Downtown,"Rain showers before 5pm, then showers and thunderstorms. Cloudy. High near 56, with temperatures falling to around 54 in the afternoon. North wind 8 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a half and three quarters of an inch possible."
Alta Avenue,5/18/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers before 11am. Partly sunny, with a high near 59. South wind 7 to 12 mph. Chance of precipitation is 40%."
Indipino/Filipino Family Stories and the 100% Project,5/18/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers before 11am. Partly sunny, with a high near 61. South southeast wind around 7 mph. Chance of precipitation is 40%."
Juno Birch,5/18/2025,The Neptune Theatre,Music,University District,"A chance of rain showers before 11am. Partly sunny, with a high near 59. Southeast wind around 9 mph. Chance of precipitation is 40%."
The Talbott Brothers,5/18/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 11am. Partly sunny, with a high near 61. South southwest wind around 8 mph. Chance of precipitation is 40%."
Tony McManus,5/18/2025,The Royal Room,Music,South Seattle,"A chance of rain showers before 11am. Partly sunny, with a high near 59. South wind 7 to 12 mph. Chance of precipitation is 40%."
Ziggy Alberts,5/18/2025,The Showbox,Music,Downtown,"A chance of rain showers before 11am. Partly sunny, with a high near 60. South wind around 8 mph. Chance of precipitation is 40%."
Isabel LaRosa,5/19/2025,Neumos,Music,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 59. South wind 5 to 15 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Matt Berninger,5/19/2025,The Showbox,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 58. South wind 10 to 14 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Sabrina Saed,5/19/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 60. South wind 5 to 9 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Sleigh Bells,5/19/2025,The Neptune Theatre,Music,University District,"Rain showers. Mostly cloudy, with a high near 60. South wind 5 to 9 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
Gang of Four,5/20/2025,The Neptune Theatre,Music,University District,"A chance of rain showers before 5pm. Partly sunny, with a high near 60. Chance of precipitation is 50%."
Maria Somerville,5/20/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Partly sunny, with a high near 63. Chance of precipitation is 50%."
Phoneboy,5/20/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers before 5pm. Partly sunny, with a high near 62. Chance of precipitation is 50%."
The War and Treaty,5/20/2025,The Crocodile,Music,Downtown,"A chance of rain showers before 5pm. Partly sunny, with a high near 62. Chance of precipitation is 40%."
Underworld – Open to Close,5/20/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers before 5pm. Partly sunny, with a high near 61. Chance of precipitation is 50%."
Dean Wareham,5/21/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
George Clanton,5/21/2025,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 61."
Ichika Nito,5/21/2025,The Crocodile,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 62."
Sasami,5/21/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 60."
Satsang,5/21/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 11am. Partly sunny, with a high near 62."
Seether,5/21/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
The Music of Ernesto Nazareth and Astor Piazzolla,5/21/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 11am. Partly sunny, with a high near 61."
Turnover,5/21/2025,The Moore Theatre,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 62."
Blood Club,5/22/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers before 11am. Partly sunny, with a high near 65."
End of the Hourglass: Lady Zade and Leandrul,5/22/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 11am. Partly sunny, with a high near 65."
Honey Revenge,5/22/2025,The Crocodile,Music,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 65."
Ignite Seattle #48: Big Ideas in 5-Minute Stories,5/22/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 63."
Israel Vibration and The Roots Radics,5/22/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 65."
Jensen McRae,5/22/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers before 11am. Partly sunny, with a high near 64."
Marisela,5/22/2025,The Moore Theatre,Music,Downtown,"A slight chance of rain showers before 11am. Partly sunny, with a high near 64."
Panda Bear,5/22/2025,The Showbox,Music,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 64."
Rolling Quartz,5/22/2025,El Corazon,Music,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 63."
Snowday,5/22/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Partly sunny, with a high near 65."
Bandit Theatre Presents: Almost Yours & Couple’s Quiz,5/23/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
Cheekface,5/23/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 66."
Dirt Monkey x Friction,5/23/2025,The Showbox,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
Joe Casalini Trio,5/23/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 65."
The Golden Road,5/23/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
