Name,Date,Location,Type,Region,Weather
Funky Titanics,8/8/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Haze after 11am. Sunny, with a high near 83. North wind 3 to 10 mph."
Jammah,8/8/2024,High Dive,Music,Fremont / Ballard,"Haze after 11am. Sunny, with a high near 85. North wind 2 to 9 mph."
KR3TURE,8/8/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Haze after 1pm. Sunny, with a high near 82. North wind 3 to 12 mph."
Minor Gold,8/8/2024,Sunset Tavern,Music,Fremont / Ballard,"Haze after noon. Sunny, with a high near 83. North wind 2 to 10 mph."
Perspectives: Black Queer Nurse,8/8/2024,Bainbridge Island Museum of Art,Museums,West,"Haze after 11am. Sunny, with a high near 83. North wind 3 to 10 mph."
Pimps of Joytime,8/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Haze after 11am. Sunny, with a high near 86. North wind 2 to 9 mph."
RuPaul’s Drag Race All Stars LIVE,8/8/2024,The Paramount Theatre,Theatre,Downtown,"Haze after 11am. Sunny, with a high near 83. North wind 3 to 10 mph."
Secret Number,8/8/2024,Nectar Lounge,Music,Fremont / Ballard,"Haze after 11am. Sunny, with a high near 85. North wind 2 to 9 mph."
Summer Nights on the Terrace with Torin & Lauren,8/8/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Haze after 11am. Sunny, with a high near 86. North wind 2 to 9 mph."
The Greeting Committee,8/8/2024,Neumos,Music,Capitol Hill / Central District,"Haze after noon. Sunny, with a high near 83. North wind 2 to 10 mph."
The Jacob Jolliff Band,8/8/2024,The Triple Door,Music,Downtown,"Haze after 11am. Sunny, with a high near 86. North wind 2 to 9 mph."
Ana Barbara,8/9/2024,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 88. West northwest wind 3 to 7 mph."
Atta Boy,8/9/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 89. West northwest wind around 6 mph."
Aubrey Johnson,8/9/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 87. West northwest wind 3 to 7 mph."
Duff Thompson and Steph Green,8/9/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 88. West northwest wind 3 to 7 mph."
Flatland Cavalry,8/9/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 87. West northwest wind 2 to 7 mph."
Idobi Summer School,8/9/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 84. West northwest wind around 7 mph."
Lambrini Girls,8/9/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 88. West northwest wind 3 to 7 mph."
Mickey Avalon,8/9/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 86. West northwest wind 3 to 7 mph."
Motors & Movies: Kung Fu Panda 4,8/9/2024,LeMay - America's Car Museum,Museums,South,"Mostly sunny, with a high near 88. West northwest wind 3 to 7 mph."
Movies at The Mural – Dune (1984),8/9/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"Mostly sunny, with a high near 85. West northwest wind around 7 mph."
Pink Pony Club,8/9/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 87. West northwest wind 2 to 7 mph."
Shady Bottom Funk,8/9/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 85. West wind 2 to 7 mph."
The Jacob Jolliff Band,8/9/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 88. West northwest wind 2 to 7 mph."
The Kings,8/9/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 85. West wind 2 to 7 mph."
Tinariwen,8/9/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 88. West northwest wind 3 to 7 mph."
19th International Sea Glass Festival,8/10/2024,Fisher Pavilion,Festivals & Special Events,Queen Anne / Seattle Center,"Sunny, with a high near 83."
Battlestar Kalakala,8/10/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 84."
Ben Black and Friends: Music Fundraiser for the Palestine Children’s Relief Fund,8/10/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 80."
Dana Gould,8/10/2024,The Triple Door,Theatre,Downtown,"Sunny, with a high near 83."
Dead Posey,8/10/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 83."
Donny Osmond – Direct From Vegas,8/10/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny, with a high near 84."
Hillbilly Headbangers Ball,8/10/2024,Slim's Last Chance,Music,South Seattle,"Mostly sunny, with a high near 83."
Ian Moore and Friends,8/10/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 83."
King Buzzo,8/10/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
Legendary Volume 2,8/10/2024,Rendezvous JewelBox Theater,Dance,Downtown,"Sunny, with a high near 83."
Marco Antonio Solis,8/10/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 82."
MC Chris,8/10/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 84."
Noah Pettibon,8/10/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 83."
Samurai Del,8/10/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 83."
Son Little,8/10/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 84."
The 19th Annual In The Spirit – Arts Market and Northwest Native Festival,8/10/2024,Washington State History Museum,Museums,South,"Sunny, with a high near 83."
The Arcadian Wild,8/10/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 83."
Foo Gazzi,8/11/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 77."
Hobo Johnson and The Lovemakers,8/11/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 79."
ScHoolboy Q,8/11/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 77."
St. Yuma,8/11/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 79."
The Groovy Noboby,8/11/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 79."
Tropical Sunday,8/11/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 79."
ZooTunes: Sierra Ferrell,8/11/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 79."
Adira Sharkey,8/12/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 76."
Annelida,8/12/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 75."
Cults,8/12/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 76."
Ski Mask The Slump God,8/12/2024,The Paramount Theatre,Music,Downtown,"Partly sunny, with a high near 73."
Stoneyard,8/12/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 75."
ZooTunes: The Japanese House,8/12/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"Partly sunny, with a high near 73."
Covers for Palentine,8/13/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 75."
Jhene Aiko,8/13/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 73."
Kelvin Killmon,8/13/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
Lila Forde,8/13/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 75."
Sam Doores,8/13/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 72."
