Name,Date,Location,Type,Region,Weather
instant crush,10/27/2024,Barboza,Music,Capitol Hill / Central District,"Rain before 8am, then rain showers. Cloudy. High near 56, with temperatures falling to around 54 in the afternoon. South southwest wind 15 to 18 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Kanan Gill,10/27/2024,The Paramount Theatre,Theatre,Downtown,"Rain before 8am, then rain showers. Cloudy. High near 56, with temperatures falling to around 54 in the afternoon. South wind around 18 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Peter Mulvey,10/27/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain before 8am, then rain showers. Cloudy. High near 56, with temperatures falling to around 54 in the afternoon. South southwest wind 15 to 18 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Pianist Yulianna Avdeeva,10/27/2024,Benaroya Hall,Music,Downtown,"Rain before 8am, then rain showers. Cloudy. High near 57, with temperatures falling to around 55 in the afternoon. South southwest wind around 16 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Seahawks vs. Buffalo Bills,10/27/2024,Lumen Field,Sports,Pioneer Square,"Rain before 8am, then rain showers. Cloudy. High near 56, with temperatures falling to around 54 in the afternoon. South southwest wind 15 to 18 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Artemas,10/28/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 54. South southwest wind 5 to 16 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Carrie Lowry Schuettpelz,10/28/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 53. South southwest wind 6 to 17 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Photay,10/28/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers. Cloudy, with a high near 54. South southwest wind 5 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
The Phantom of the Opera – 1925,10/28/2024,The Paramount Theatre,Film & Media Arts,Downtown,"Rain showers. Cloudy, with a high near 54. South southwest wind 5 to 16 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
vaultboy,10/28/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 54. South southwest wind 5 to 16 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Diamond Cafe,10/29/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
Emanuel Ax: Fantasies,10/29/2024,Meany Center for the Performing Arts,Music,University District,"A chance of rain showers. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
La La Land – Melodies in Motion,10/29/2024,Bainbridge Island Museum of Art,Museums,West,"A chance of rain showers. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
Maggie Rogers,10/29/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
Oscar Warnersmith,10/29/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
Rupi Kaur,10/29/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
Season of the Witch – A songwriters circle,10/29/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
The Psychedelic Furs and The Jesus and Mary Chain,10/29/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
Adam Lee,10/30/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 52."
Black Bird Collective,10/30/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
Deerlady,10/30/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
Deerlady,10/30/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 50."
EKOH,10/30/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 52."
Jessica Ackerley Trio,10/30/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 52."
KIRE,10/30/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 52."
Modest Mouse,10/30/2024,The Paramount Theatre,Music,Downtown,"Rain. Cloudy, with a high near 52."
Science in the City: The Ethical Vampire,10/30/2024,Pacific Science Center,Museums,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 53."
Sharon McMahon,10/30/2024,The Neptune Theatre,Readings & Lectures,University District,"Rain. Cloudy, with a high near 51."
Sofi Tukker The Bread Tour,10/30/2024,WaMu Theater,Music,Pioneer Square,"Rain. Cloudy, with a high near 52."
Animals As Leaders,10/31/2024,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 52."
Cumbia de Muertos 3,10/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 52."
Giggly Squad,10/31/2024,The Paramount Theatre,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 52."
La Dona,10/31/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 50."
Polyrhythmics,10/31/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 53."
Slacker University,10/31/2024,The Neptune Theatre,Festivals & Special Events,University District,"Rain likely. Mostly cloudy, with a high near 51."
Trunk or Treat,10/31/2024,LeMay - America's Car Museum,Museums,South,"Rain. Mostly cloudy, with a high near 52."
Vundabar,10/31/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 52."
2hollis,11/1/2024,Neumos,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 51."
After Party: Shelby Earl and The Passenger String Quartet,11/1/2024,Bainbridge Island Museum of Art,Music,West,"Rain likely. Mostly cloudy, with a high near 50."
Ana Gabriel – Un Deseo Mas Tour,11/1/2024,WaMu Theater,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 51."
Brett Goldstein,11/1/2024,The Paramount Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 51."
Carol Ades,11/1/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 51."
Eddie Ahn with Daniel Tam-Claiborne,11/1/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 51."
Leonid and Friends,11/1/2024,The Moore Theatre,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 49."
Sheila E. Band,11/1/2024,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 51."
Tanukichan,11/1/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 49."
The Builders and the Butchers 20th Anniversary Show,11/1/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 51."
