Name,Date,Location,Type,Region,Weather
Nosretep,7/29/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 78."
Randy Brecker,7/29/2025,Dimitriou's Jazz Alley,Music,Downtown,"Sunny, with a high near 81."
Will Potter,7/29/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 82."
Ateez,7/30/2025,Tacoma Dome,Music,South,"Mostly sunny, with a high near 79."
Dougie Poole,7/30/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 82."
Improvement Movement,7/30/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 82."
John Haymond w/ Abby Drivdahl,7/30/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 81."
These Certain birds,7/30/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 79."
Bridging Movements,7/31/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 79."
Comfort Food Band,7/31/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 79."
Drew Harvell,7/31/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 78."
Good Sleepy,7/31/2025,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 79."
John K,7/31/2025,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 79."
Manazma Sheen,7/31/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 77."
Mountain Holler and The Western Dawn,7/31/2025,Hidden Hall,Music,Fremont / Ballard,"Partly sunny, with a high near 80."
The Griot Party Experience | Spotlight at Waterfront Park,7/31/2025,Waterfront Park,Music,Downtown,"Partly sunny, with a high near 77."
