Name,Date,Location,Type,Region,Weather
Madeline Pendleton,1/25/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers. Cloudy, with a high near 50. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
October London,1/25/2024,The Showbox,Music,Downtown,"Rain showers. Cloudy, with a high near 49. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Tacoma Stars vs. Empire Strykers,1/25/2024,accesso ShoWare Center,Sports,South,"Rain showers. Cloudy, with a high near 49. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Dungeons and Drag Queens,1/26/2024,The Crocodile,Theatre,Downtown,"Rain. Mostly cloudy, with a high near 49."
Global Rhythms: Yungchen Lhamo,1/26/2024,Town Hall Seattle,Music,Downtown,"Rain. Mostly cloudy, with a high near 49."
Harlem Globetrotters 2024 World Tour –,1/26/2024,accesso ShoWare Center,Sports,South,"Rain. Mostly cloudy, with a high near 49."
Seattle Kraken vs. St. Louis Blues,1/26/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain. Mostly cloudy, with a high near 49."
Shelf Nunny,1/26/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 50."
Super Diamond – The Neil Diamond Tribute Band,1/26/2024,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 50."
The Disorderlies,1/26/2024,Slim's Last Chance,Music,South Seattle,"Rain. Mostly cloudy, with a high near 50."
Harlem Globetrotters,1/27/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain. Mostly cloudy, with a high near 52."
Seattle Thunderbirds vs. Everett Silvertips,1/27/2024,accesso ShoWare Center,Sports,South,"Rain. Mostly cloudy, with a high near 53."
The Budos Band,1/27/2024,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 52."
The Human Family,1/27/2024,Opera Center,Music,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 53."
Celebrate Asia,1/28/2024,Benaroya Hall,Music,Downtown,"Rain. Mostly cloudy, with a high near 55."
Family Day with Birds Connect Seattle,1/28/2024,National Nordic Museum,Museums,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 54."
Seattle Kraken vs. Columbus Blue Jackets,1/28/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain. Mostly cloudy, with a high near 55."
Tacoma Stars vs. San Diego Sockers,1/28/2024,accesso ShoWare Center,Sports,South,"Rain. Mostly cloudy, with a high near 55."
Adira Sharkey,1/29/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely before 5pm. Mostly cloudy, with a high near 57."
"Car, The Garden",1/29/2024,The Crocodile,Music,Downtown,"Rain likely before 5pm. Mostly cloudy, with a high near 57."
