Name,Date,Location,Type,Region,Weather
Nia Archives: Junglists Worldwide Tour,10/1/2024,The Neptune Theatre,Music,University District,"A chance of rain. Partly sunny, with a high near 63."
Novo Amor,10/1/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Partly sunny, with a high near 63."
Previous Industries,10/1/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 63."
The 350’s,10/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 64."
The National and The War on Drugs,10/1/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain. Partly sunny, with a high near 62."
Boris – Amplifier Worship Service,10/2/2024,The Showbox,Music,Downtown,"A slight chance of rain before 5pm. Mostly sunny, with a high near 62."
Brooke Candy,10/2/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain before 5pm. Mostly sunny, with a high near 62."
Cameron Whitcomb,10/2/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain before 5pm. Mostly sunny, with a high near 61."
Santigold,10/2/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain before 5pm. Mostly sunny, with a high near 59."
Saoirse Dream,10/2/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly sunny, with a high near 61."
Acid Mothers Temple,10/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 62."
Ayana Elizabeth Johnson,10/3/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly sunny, with a high near 62."
Blowout Heavies Brass Band Jam,10/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 61."
Griff,10/3/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 63."
James Howard Band,10/3/2024,The Royal Room,Music,South Seattle,"A slight chance of rain after 5pm. Mostly sunny, with a high near 60."
North Beach Gritty,10/3/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 62."
Spirit of the Beehive,10/3/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 61."
Sueco,10/3/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 62."
The Black Keys,10/3/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 62."
USTA,10/3/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 61."
