Name,Date,Location,Type,Region,Weather
Trianna Feruza and the Heavy Hitters,7/17/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 86."
Wave Function,7/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 86."
Art Gecko,7/18/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 85."
Black Dogs,7/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Conner Bouchard-Roberts and Anne de Marcken,7/18/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 85."
Jammah,7/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Jazz Is PHSH,7/18/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 85."
Jess Cornelius,7/18/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 85."
Kississippi,7/18/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 86."
Mirabai Kukathas,7/18/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 82."
Rachel Ewen,7/18/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
Ruby Mimosa Presents,7/18/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 85."
Summer Nights on the Terrace with Leanne Wilkins,7/18/2024,Museum of History & Industry,Music,Queen Anne / Seattle Center,"Sunny, with a high near 82."
The Revival Brothers Band,7/18/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 82."
The Sponges,7/18/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 82."
Big Lazy,7/19/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 85."
David Ward,7/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Fallujah,7/19/2024,El Corazon,Music,Downtown,"Sunny, with a high near 82."
Forest Ray,7/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 87."
Graveyard of the Pacific,7/19/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 86."
Half Past Two and Simple Minded Symphony,7/19/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 86."
Idina Menzel,7/19/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 85."
James Vincent McMorrow,7/19/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 87."
Joe Casalini Trio,7/19/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 83."
LeRoy Bell and His Only Friends,7/19/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 82."
Petty Thief: Tribute to Tom Petty,7/19/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 82."
Prezident Brown,7/19/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 85."
Rae Isla,7/19/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 82."
Alessandra Rose,7/20/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 81."
Artist Talk: Charles Emerson – Color & Abstraction,7/20/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 84."
Battlestar Kalakala,7/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 85."
Brad Williams,7/20/2024,The Moore Theatre,Theatre,Downtown,"Sunny, with a high near 84."
D. Savage – Never Left Tour,7/20/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 81."
Jah Wobble,7/20/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 81."
Kinked Hose: Burlesque-Induced Church Sweats,7/20/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"Sunny, with a high near 84."
Matte Blvck,7/20/2024,El Corazon,Music,Downtown,"Sunny, with a high near 82."
Nevermind – Seattle’s Nirvana Tribute,7/20/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 86."
Seattle Sounders FC vs. Los Angeles FC,7/20/2024,Lumen Field,Sports,Pioneer Square,"Sunny, with a high near 82."
