Name,Date,Location,Type,Region,Weather
Teada,4/30/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 67."
The Justin DePaola Band,4/30/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 66."
Yukimi  – of Little Dragon,4/30/2025,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 66."
Ana Tijoux,5/1/2025,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 74."
Bazaar,5/1/2025,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 75."
Beth Nielsen Chapman,5/1/2025,The Triple Door,Music,Downtown,"Sunny, with a high near 74."
Brivele,5/1/2025,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 72."
Celestial Navigation,5/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 74."
Circuit Des Yeux,5/1/2025,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 75."
Forrest Frank,5/1/2025,WaMu Theater,Music,Pioneer Square,"Sunny, with a high near 73."
John Jennings,5/1/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 74."
KingDow,5/1/2025,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 76."
Marmalade,5/1/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 74."
May Day –  Songs of Resistance,5/1/2025,The Royal Room,Music,South Seattle,"Sunny, with a high near 75."
Raveena,5/1/2025,The Showbox,Music,Downtown,"Sunny, with a high near 75."
Ruger – Blown boy Ru Tour,5/1/2025,The Crocodile,Music,Downtown,"Sunny, with a high near 75."
Squid,5/1/2025,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 73."
Babes In Canyon,5/2/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Partly sunny, with a high near 64."
Basia Bulat,5/2/2025,The Triple Door,Music,Downtown,"Rain likely. Partly sunny, with a high near 63."
Cami Voss and the Acme Roundup,5/2/2025,The Royal Room,Music,South Seattle,"Rain likely. Partly sunny, with a high near 63."
Comedy Night with Ray Navarrete,5/2/2025,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Partly sunny, with a high near 63."
Denzel Curry,5/2/2025,Showbox SoDo,Music,Pioneer Square,"Rain likely. Partly sunny, with a high near 63."
Michael Luo,5/2/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 63."
Niko Moon,5/2/2025,The Showbox,Music,Downtown,"Rain likely. Partly sunny, with a high near 61."
Ollie,5/2/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 63."
OTT.,5/2/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Partly sunny, with a high near 63."
The Ocean Blue,5/2/2025,The Crocodile,Music,Downtown,"Rain likely. Partly sunny, with a high near 62."
Tommy Corey,5/2/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Partly sunny, with a high near 63."
Tony Fulgham,5/2/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Partly sunny, with a high near 63."
Chloe Moriondo,5/3/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 59."
Festal: Asian American Native Hawaiian Pacific Islander Heritage Month Celebration,5/3/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A chance of rain. Partly sunny, with a high near 57."
Jason Cheny,5/3/2025,The Neptune Theatre,Theatre,University District,"A chance of rain. Partly sunny, with a high near 57."
Kinski,5/3/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 58."
Louie TheSinger,5/3/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 59."
NAO,5/3/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny, with a high near 58."
Opening Day of Boating Season,5/3/2025,Seattle Yacht Club,Festivals & Special Events,University District,"A chance of rain. Partly sunny, with a high near 58."
Pacific Horizons: A Community Luau,5/3/2025,Bainbridge Island Museum of Art,Museums,West,"A chance of rain. Partly sunny, with a high near 58."
San Fermin,5/3/2025,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 57."
Saturday Family Concert: The Toucans,5/3/2025,Town Hall Seattle,Music,Downtown,"A chance of rain. Partly sunny, with a high near 59."
The Lovecats,5/3/2025,High Dive,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 58."
Third Coast Percussion and Jessie Montgomery,5/3/2025,Meany Center for the Performing Arts,Music,University District,"A chance of rain. Partly sunny, with a high near 59."
Uwade,5/3/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 58."
