Name,Date,Location,Type,Region,Weather
Sarah Shook and The Disarmers,7/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 80."
Afro Dead,7/16/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 82."
Closure in Moscow,7/16/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 83."
Foleada,7/16/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 83."
Julia Phillips,7/16/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Sunny, with a high near 80."
Mabe Fratti,7/16/2024,The Triple Door,Music,Downtown,"Sunny, with a high near 80."
n3ster,7/16/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
SS Virginia V Cruise: Canoe Journey Past and Present,7/16/2024,Museum of History & Industry,Museums,Queen Anne / Seattle Center,"Sunny, with a high near 82."
Ty Walker and The Humanoids,7/16/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80."
Candlelight Concert – A Tribute to Adele,7/17/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 82."
Candlelight Concert – From Bach to The Beatles,7/17/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 81."
Celestial Navigation,7/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81."
Dub Lounge International,7/17/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 82."
Futuristic,7/17/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 79."
Iris Dement,7/17/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 82."
Paolo Bacigalupi,7/17/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 83."
Piano Starts Here – The Music of Leon Russell and James Booker,7/17/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 82."
Seattle Sounders FC vs. St. Louis SC,7/17/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 81."
Summer Jobs Tour: Andrew Dismukes,7/17/2024,The Crocodile,Theatre,Downtown,"Mostly sunny, with a high near 79."
Trianna Feruza and the Heavy Hitters,7/17/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 79."
Wave Function,7/17/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 79."
