Name,Date,Location,Type,Region,Weather
David Ward,3/28/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 53. Chance of precipitation is 100%."
Emma Donoghue,3/28/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 53. Chance of precipitation is 100%."
First Date,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain. Cloudy, with a high near 53. Chance of precipitation is 100%."
Kash’d Out,3/28/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 53. Chance of precipitation is 100%."
Mad Science,3/28/2025,Fremont Abbey Arts Center,Theatre,Fremont / Ballard,"Rain. Cloudy, with a high near 53. Chance of precipitation is 100%."
Magic Sword,3/28/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 53. Chance of precipitation is 100%."
Queen Mother,3/28/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 54. Chance of precipitation is 100%."
Silkroad Ensemble: Uplifted Voices,3/28/2025,Meany Center for the Performing Arts,Music,University District,"Rain. Cloudy, with a high near 53. Chance of precipitation is 100%."
An Early Evening with Alex Ashley,3/29/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Partly sunny, with a high near 55."
Charlie Albright,3/29/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Partly sunny, with a high near 54."
Jammah,3/29/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Partly sunny, with a high near 56."
Karmic Unrest,3/29/2025,Slim's Last Chance,Music,South Seattle,"Rain likely. Partly sunny, with a high near 55."
Kelly Lee Owens,3/29/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 55."
Les Egares,3/29/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Partly sunny, with a high near 54."
Luca Fogale,3/29/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Rain likely. Partly sunny, with a high near 55."
Manic Focus,3/29/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Partly sunny, with a high near 55."
Passionate and Fascinating: Schumann’s Fourth,3/29/2025,Benaroya Hall,Music,Downtown,"Rain likely. Partly sunny, with a high near 56."
Denny Way,3/30/2025,High Dive,Music,Fremont / Ballard,"Rain likely after 11am. Partly sunny, with a high near 60."
Jane Doe,3/30/2025,Funhouse,Music,Capitol Hill / Central District,"Rain likely after 11am. Partly sunny, with a high near 62."
The Elnah Jordan Experience: Elnah’s 70th Birthday Celebration,3/30/2025,The Royal Room,Music,South Seattle,"Rain likely after 11am. Partly sunny, with a high near 60."
Candlelight Concert – Best of Joe Hisaishi,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 55."
Candlelight Concert – Fleetwood Mac on Strings,3/31/2025,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 55."
Derek Thompson,3/31/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 55."
OsamaSon,3/31/2025,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 55."
Songwriters Round,3/31/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 55."
