Name,Date,Location,Type,Region,Weather
Laura Ramoso: Sit Up Straight Tour,11/3/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Partly sunny, with a high near 53."
Michelle,11/3/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 53."
Seattle Seahawks vs. Los Angeles Rams,11/3/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Partly sunny, with a high near 51."
Steely Dead,11/3/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 51."
THICK,11/3/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 53."
2024 Honor Awards for Washington Architecture,11/4/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"Rain likely. Mostly cloudy, with a high near 52."
Curated Conversations: Roberto Benavidez,11/4/2024,Bainbridge Island Museum of Art,Museums,West,"Rain likely. Mostly cloudy, with a high near 51."
Datenite,11/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 53."
Joanne Shaw Taylor,11/4/2024,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 52."
Lime Garden,11/4/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 52."
