Name,Date,Location,Type,Region,Weather
Big Brass Extravaganza #12,8/14/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 72. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Codefendants,8/14/2025,El Corazon,Music,Downtown,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 73. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Meet Me at the Movies,8/14/2025,Frye Art Museum,Museums,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 72. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Moldavite,8/14/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 70. South southwest wind around 7 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Morgan Paris Lanza,8/14/2025,Hidden Hall,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 73. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
One More Time: A Tribute to Daft Punk,8/14/2025,The Crocodile,Music,Downtown,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 71. South southwest wind around 8 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Vinta,8/14/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain after 5pm. Mostly cloudy, with a high near 71. South southwest wind 5 to 8 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Dr. Brady’s Oral Fixation Tour,8/15/2025,The Neptune Theatre,Theatre,University District,"Rain. Cloudy, with a high near 66."
Israel’s Arcade,8/15/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 66."
Pike Place Market Foundation’s Sunset Supper,8/15/2025,Pike Place Market,Festivals & Special Events,Downtown,"Rain. Cloudy, with a high near 65."
The Whags,8/15/2025,Hidden Hall,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 67."
Thee Eliam,8/15/2025,Slim's Last Chance,Music,South Seattle,"Rain. Cloudy, with a high near 67."
Tropidelic,8/15/2025,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 67."
Alabama Shakes,8/16/2025,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Rain showers. Mostly cloudy, with a high near 73."
Femi Kuti and The Positive Force,8/16/2025,The Neptune Theatre,Music,University District,"Rain showers. Mostly cloudy, with a high near 70."
Lamont Landers,8/16/2025,Hidden Hall,Music,Fremont / Ballard,"Rain showers. Mostly cloudy, with a high near 69."
Lizzy and the Triggermen,8/16/2025,The Triple Door,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 72."
Pedro The Lion,8/16/2025,Barboza,Music,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 72."
Rocco – The Smoking Gun Tour,8/16/2025,The Crocodile,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 70."
Sun Crow,8/16/2025,Funhouse,Music,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 72."
The Bar Pilots,8/16/2025,Slim's Last Chance,Music,South Seattle,"Rain showers. Mostly cloudy, with a high near 73."
Eel Sallad,8/17/2025,Hidden Hall,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 73."
Festal: BrasilFest,8/17/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 72."
Seola Station,8/17/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 74."
The Bad Things,8/17/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 5pm. Partly sunny, with a high near 74."
Ellise,8/18/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 74."
