Name,Date,Location,Type,Region,Weather
Fatoumata Diawara,4/5/2024,The Neptune Theatre,Music,University District,"A slight chance of rain. Mostly cloudy, with a high near 53. Southwest wind around 6 mph. Chance of precipitation is 20%."
GARZA of Thievery Corporation,4/5/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly cloudy, with a high near 53. Southwest wind around 6 mph. Chance of precipitation is 20%."
Geraldine DeRuiter,4/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 53. South southwest wind around 7 mph. Chance of precipitation is 20%."
Jo Koy,4/5/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"A slight chance of rain. Mostly cloudy, with a high near 53. Southwest wind around 6 mph. Chance of precipitation is 20%."
R.A.P. Ferreira,4/5/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly cloudy, with a high near 52. South southwest wind around 7 mph. Chance of precipitation is 20%."
The Veronicas,4/5/2024,The Showbox,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 53. West southwest wind around 7 mph. Chance of precipitation is 20%."
Weep Wave,4/5/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 5pm. Mostly cloudy, with a high near 54. Southwest wind around 6 mph. Chance of precipitation is 20%."
XAVI,4/5/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain before 5pm. Mostly cloudy, with a high near 52. South southwest wind around 7 mph. Chance of precipitation is 20%."
Asher Roth,4/6/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
Justified,4/6/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
Patric Gagne,4/6/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
Peekaboo,4/6/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
Red Bull Lords of Floor,4/6/2024,WaMu Theater,Dance,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
Reposado,4/6/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
Seattle Sounders FC vs. CF Montreal,4/6/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 52. Chance of precipitation is 50%."
Sultan and Shepard,4/6/2024,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 54. Chance of precipitation is 50%."
The Nook: Rainbow Rhapsody,4/6/2024,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
Tom Segura,4/6/2024,Climate Pledge Arena,Theatre,Queen Anne / Seattle Center,"A chance of rain. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
United We Dance,4/6/2024,The Crocodile,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
Whose Live Anyway?,4/6/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 53. Chance of precipitation is 50%."
31 Nights,4/7/2024,High Dive,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 55."
Mom Jeans,4/7/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain before 5pm. Partly sunny, with a high near 55."
Randy Weeks,4/7/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain before 5pm. Partly sunny, with a high near 54."
Re + Re-TROS North America Tour,4/7/2024,The Showbox,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 56."
Trevor Eulau Trio,4/7/2024,The Royal Room,Music,South Seattle,"A chance of rain before 5pm. Partly sunny, with a high near 55."
Blake Rose,4/8/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain after 11am. Mostly cloudy, with a high near 56."
American Broke,4/9/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 59."
Robert Bullard: The Quest for Environmental and Climate Justice,4/9/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Partly sunny, with a high near 58."
Seattle Kraken vs. Arizona Coyotes,4/9/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain before 5pm. Partly sunny, with a high near 58."
