Name,Date,Location,Type,Region,Weather
The Buttertones,5/19/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 61. Southwest wind around 5 mph."
The Waddlers,5/19/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 61. South southwest wind around 5 mph."
Xavier Rudd,5/19/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 61. Southwest wind around 5 mph."
All of Our Cornbread,5/20/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 68. West wind 1 to 5 mph."
Battle Beast,5/20/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 68. West wind around 5 mph."
Larissa Robinson-Cooper,5/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 68. West wind around 5 mph."
Lilly Dancyger,5/20/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 68. West wind around 5 mph."
Luis Alberto Urrea,5/20/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 65. West wind around 5 mph."
Microwave,5/20/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 66. West wind around 5 mph."
Pascale Cheron,5/20/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 68. West wind around 5 mph."
The Scarlet Opera,5/20/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68. West wind around 5 mph."
Fatai,5/21/2024,The Triple Door,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 58. Chance of precipitation is 70%."
Flamingosis,5/21/2024,Neumos,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 58. Chance of precipitation is 70%."
Foleada,5/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely. Mostly cloudy, with a high near 58. Chance of precipitation is 70%."
Kairos Creature Club,5/21/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely. Mostly cloudy, with a high near 58. Chance of precipitation is 70%."
Miranda July with Laurie Frankel,5/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Mostly cloudy, with a high near 58. Chance of precipitation is 70%."
Murmurations: Local Voices Taking Flight,5/21/2024,Common Area Maintenance,Readings & Lectures,Downtown,"Rain showers likely. Mostly cloudy, with a high near 58. Chance of precipitation is 70%."
Nicky Youre,5/21/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers likely. Mostly cloudy, with a high near 57. Chance of precipitation is 70%."
Pianist Bruce Liu,5/21/2024,Benaroya Hall,Music,Downtown,"Rain showers likely. Mostly cloudy, with a high near 59. Chance of precipitation is 70%."
Puget Sound Co,5/21/2024,The Royal Room,Music,South Seattle,"Rain showers likely. Mostly cloudy, with a high near 58. Chance of precipitation is 70%."
Shin Yu Pai and Amy Wong Hope,5/21/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely. Mostly cloudy, with a high near 59. Chance of precipitation is 70%."
Wednesday,5/21/2024,The Neptune Theatre,Music,University District,"Rain showers likely. Mostly cloudy, with a high near 57. Chance of precipitation is 70%."
Berthold City,5/22/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 62."
Fairground,5/22/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 60."
John McEuen and The Circle Band,5/22/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Kathleen Hanna,5/22/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 61."
Lawrence Ingrassia with Robert Merry,5/22/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 61."
Madness,5/22/2024,WaMu Theater,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 61."
PBS,5/22/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 62."
Royel Otis,5/22/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 61."
Sam Russell and The Harborrats,5/22/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 61."
Seattle Storm vs. Indiana Fever,5/22/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 61."
Sun Catchers,5/22/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Mostly cloudy, with a high near 61."
The Kid LAROI,5/22/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 60."
Tribal Seeds,5/22/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 60."
Agent Orange,5/23/2024,El Corazon,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 61."
As of late – Nixo Fortune and Neves,5/23/2024,Rendezvous JewelBox Theater,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 63."
Billy Marchiafava,5/23/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 63."
Cedric Burnside,5/23/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 62."
Clash Valian,5/23/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 63."
Dylan Hayes,5/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers. Partly sunny, with a high near 63."
Ekkstacy,5/23/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 62."
Living Daylights,5/23/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 63."
Melissa Broder,5/23/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 63."
Melt-Banana,5/23/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 63."
Moonlight Remedy,5/23/2024,Chop Suey,Music,Capitol Hill / Central District,"A slight chance of rain showers. Partly sunny, with a high near 63."
Peter Harnik,5/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 63."
Project Aurora: Panel Discussion,5/23/2024,National Nordic Museum,Museums,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 63."
Sour Fuzz,5/23/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 63."
The Strumbellas – Part Time Believer Tour,5/23/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 61."
tu-NER,5/23/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 63."
Anima!,5/24/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 65."
Freddy Fuego,5/24/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 64."
Kumar Sanu and Sadhana Sargam,5/24/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 63."
Lovely Colours,5/24/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 62."
Psychedelic Porn Crumpets,5/24/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 64."
Roc Marciano,5/24/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
Shelby Earl,5/24/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 62."
The Big Burlesqueski,5/24/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 64."
The Young Fresh Fellows,5/24/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 64."
This Will Destroy You,5/24/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 65."
Wanderers by Trade: Bob Dylan’s Birthday Bash,5/24/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 62."
