Name,Date,Location,Type,Region,Weather
Bad Date Storytelling,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 65. South southwest wind 7 to 14 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Brutalesque,6/14/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 7 to 13 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Corporeal Worlds,6/14/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 7 to 13 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Dysmocracy,6/14/2024,Town Hall Seattle,Film & Media Arts,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 7 to 13 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
EntreMundos Quarteto,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 5 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Geneva,6/14/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 7 to 13 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Joe Casalini Trio,6/14/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 7 to 13 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Joyner Lucas,6/14/2024,The Paramount Theatre,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 6 to 13 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Kate Dinsmore,6/14/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 7 to 13 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Mat Kearney,6/14/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 65. South southwest wind 7 to 14 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Monkeys on a String,6/14/2024,The Triple Door,Music,Downtown,"A chance of rain showers after 11am. Partly sunny, with a high near 67. South southwest wind 6 to 12 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Motion City Soundtrack,6/14/2024,The Neptune Theatre,Music,University District,"A chance of rain showers after 11am. Partly sunny, with a high near 65. South southwest wind 7 to 14 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Queen Mother,6/14/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 65. South southwest wind 7 to 15 mph, with gusts as high as 21 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Six Organs of Admittance,6/14/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 7 to 14 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Solid Pink Disco with DJ Trixie Mattel,6/14/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers after 11am. Partly sunny, with a high near 66. South southwest wind 7 to 13 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
The Dollyrots,6/14/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Partly sunny, with a high near 67. South southwest wind 6 to 13 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
The Swaggerlies,6/14/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain showers after 11am. Partly sunny, with a high near 65. South southwest wind 7 to 14 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
VIBESQUAD,6/14/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers after 11am. Partly sunny, with a high near 65. South southwest wind 7 to 15 mph, with gusts as high as 21 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
206 Ribshack Orchestra,6/15/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 62. Chance of precipitation is 80%."
An Evening with Teddy Thompson,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely before 11am, then showers and thunderstorms likely between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Antonia Kuo and Mark Johnson in Conversation,6/15/2024,Frye Art Museum,Readings & Lectures,Capitol Hill / Central District,"Rain showers likely before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
BlueStreet Jazz Voices,6/15/2024,The Triple Door,Music,Downtown,"Rain showers likely before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Can’t Swim,6/15/2024,El Corazon,Music,Downtown,"Rain showers likely before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
Chong the Normad,6/15/2024,High Dive,Music,Fremont / Ballard,"Rain showers likely before 11am, then showers and thunderstorms likely between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Drew Martin,6/15/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers likely before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 62. Chance of precipitation is 80%."
I Wanna Dance With Somebody,6/15/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain showers likely before 11am, then showers and thunderstorms likely between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Intocable: Treinta Aniversario Tour,6/15/2024,The Moore Theatre,Music,Downtown,"Rain showers likely before 11am, then showers and thunderstorms likely between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Pastel Faces,6/15/2024,Funhouse,Music,Capitol Hill / Central District,"Rain showers likely before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 62. Chance of precipitation is 80%."
Sunset 24th Anniversary Party Indoors,6/15/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely before 11am, then showers and thunderstorms likely between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 63. Chance of precipitation is 80%."
The Valley,6/15/2024,Slim's Last Chance,Music,South Seattle,"Rain showers likely before 11am, then showers and thunderstorms likely between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 61. Chance of precipitation is 80%."
Two on Two: Stephanie Syjuco and Anida Yoeu Ali in Conversation,6/15/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Rain showers likely before 11am, then showers and thunderstorms likely between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 62. Chance of precipitation is 80%."
Whitey Morgan and The 78’s,6/15/2024,Showbox SoDo,Music,Pioneer Square,"Rain showers likely before 11am, then showers and thunderstorms likely between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 62. Chance of precipitation is 80%."
Yambambo: Salsa en Vivo,6/15/2024,The Royal Room,Music,South Seattle,"Rain showers likely before 11am, then showers and thunderstorms between 11am and 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 60. Chance of precipitation is 80%."
Bug Hunter,6/16/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 65."
Jonah Hieb: Two Trios,6/16/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 64."
Kacy Hill,6/16/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 62."
Om Unit,6/16/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 64."
Renee DiResta,6/16/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 64."
Seattle Reign FC vs. Portland Thorns,6/16/2024,Lumen Field,Sports,Pioneer Square,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 64."
Sham 69,6/16/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 62."
Shawn Mullins,6/16/2024,The Triple Door,Music,Downtown,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 64."
Songs Of Black Folk 2024,6/16/2024,The Paramount Theatre,Music,Downtown,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 63."
Timothy Robert,6/16/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 64."
Vesuvian,6/16/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 64."
ZooTunes: Mother Mother/Cavetown,6/16/2024,Woodland Park Zoo,Music,Wallingford / Greenlake,"A slight chance of rain showers before 11am, then a chance of showers and thunderstorms. Partly sunny, with a high near 64."
Brody Schenk,6/17/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers. Mostly cloudy, with a high near 64."
Madaraka Festival,6/17/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers. Mostly cloudy, with a high near 64."
Rae,6/17/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Mostly cloudy, with a high near 62."
Rena Priest – Writing as Refuge,6/17/2024,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain showers. Mostly cloudy, with a high near 64."
Ryan Stradal,6/17/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers. Mostly cloudy, with a high near 63."
Say Anything,6/17/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers. Partly sunny, with a high near 63."
Semisoft,6/17/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Mostly cloudy, with a high near 63."
Artillery,6/18/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 66."
Bands for Boats,6/18/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 65."
Boulet Brothers’ Dragula: Season 5 Tour,6/18/2024,The Moore Theatre,Theatre,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 64."
Every Outfit Podcast,6/18/2024,The Triple Door,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Foleada,6/18/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers. Partly sunny, with a high near 64."
From Mendelssohn to Milhaud,6/18/2024,Benaroya Hall,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 65."
Khushbu Shah with Lauren Ko,6/18/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 65."
Lucy,6/18/2024,El Corazon,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 66."
Mystery Skulls,6/18/2024,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 65."
Quintron and Miss Pussycat,6/18/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 64."
