Name,Date,Location,Type,Region,Weather
Sun Kil Moon,4/10/2025,The Triple Door,Music,Downtown,"Rain after 11am. Mostly cloudy, with a high near 63. South southeast wind 1 to 10 mph. Chance of precipitation is 80%. New rainfall amounts between a tenth and quarter of an inch possible."
An Evening of Music and Film with Canellakis-Brown Duo,4/11/2025,415 Westlake,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 55. Chance of precipitation is 30%."
Dan Carlin,4/11/2025,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 54. Chance of precipitation is 30%."
Ghost-Note,4/11/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 56. Chance of precipitation is 30%."
Glass Cannon Live,4/11/2025,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Partly sunny, with a high near 56. Chance of precipitation is 30%."
Joe Pug,4/11/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 55. Chance of precipitation is 30%."
Juvenile,4/11/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 55. Chance of precipitation is 40%."
Shady Bottom Funk,4/11/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 54. Chance of precipitation is 30%."
Slum Village,4/11/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 56. Chance of precipitation is 30%."
"The Army, The Navy",4/11/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 55. Chance of precipitation is 30%."
The Browning,4/11/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 56. Chance of precipitation is 30%."
The Westerlies Play Frisell,4/11/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 55. Chance of precipitation is 30%."
Tophouse,4/11/2025,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 55. Chance of precipitation is 30%."
Andy Coe Band,4/12/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 53."
Buckcherry,4/12/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 54."
Clap Your Hands Say Yeah,4/12/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Mostly cloudy, with a high near 54."
Dilla  Verzuz QTIP,4/12/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 54."
Emily Anderson,4/12/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Mostly cloudy, with a high near 54."
Leyla McCalla: Black Banjo,4/12/2025,Meany Center for the Performing Arts,Music,University District,"A chance of rain showers. Partly sunny, with a high near 53."
Rosegarden Funeral Party,4/12/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 54."
Saxsquatch – Footprints,4/12/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 54."
Sullivan King,4/12/2025,WaMu Theater,Music,Pioneer Square,"A chance of rain showers. Mostly cloudy, with a high near 53."
The Oscillators,4/12/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 52."
While We’re Young : A One Direction Dance Night,4/12/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 54."
Whitney Cummings – Big Baby,4/12/2025,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 53."
Dom Kennedy,4/13/2025,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 58."
Enforcer,4/13/2025,El Corazon,Music,Downtown,"Mostly sunny, with a high near 58."
Hiromi’s Sonicwonder,4/13/2025,The Moore Theatre,Music,Downtown,"Mostly sunny, with a high near 58."
Nubya Garcia,4/13/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 58."
Ross Cooper,4/13/2025,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 58."
The Unlikely Candidates,4/13/2025,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 58."
Yagody,4/13/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 58."
Jon Anderson and The Band Geeks,4/14/2025,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 61."
Laura Jean McKay with Amy Hirayama,4/14/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Partly sunny, with a high near 61."
