Name,Date,Location,Type,Region,Weather
Angie McMahon,3/11/2024,The Crocodile,Music,Downtown,"Rain showers likely before 11am, then rain. Mostly cloudy, with a high near 48. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Crosses,3/11/2024,The Moore Theatre,Music,Downtown,"Rain showers likely before 11am, then rain. Mostly cloudy, with a high near 48. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Dancing With The Stars,3/11/2024,The Paramount Theatre,Dance,Downtown,"Rain showers before 11am, then rain. Mostly cloudy, with a high near 50. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Earshot Golden Ear Awards Party: Jun Iida,3/11/2024,The Royal Room,Music,South Seattle,"Rain showers likely before 11am, then rain. Mostly cloudy, with a high near 48. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Sasha LaPointe,3/11/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely before 11am, then rain. Mostly cloudy, with a high near 48. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Seattle Kraken vs. Vegas Golden Knights,3/12/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain before 11am, then rain showers. Cloudy, with a high near 50."
Special EFX All Stars,3/12/2024,The Triple Door,Music,Downtown,"Rain before 11am, then rain showers. Cloudy, with a high near 52."
TommyInnit,3/12/2024,The Neptune Theatre,Music,University District,"Rain before 11am, then rain showers. Cloudy, with a high near 51."
Black Uhuru,3/13/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 49."
Cat Power,3/13/2024,The Moore Theatre,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 50."
Cody Bartels,3/13/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 49."
Eyedress,3/13/2024,The Showbox,Music,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 50."
Kendra Morris,3/13/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 49."
My Dinner with SAM,3/13/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 49."
Susannah Fox with Sally James,3/13/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 51."
Tim Berne Trio,3/13/2024,The Royal Room,Music,South Seattle,"A chance of rain showers before 5pm. Mostly cloudy, with a high near 50."
Cool Company,3/14/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 54."
Replay Matinee: Roxanne Dunbar-Ortiz,3/14/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 54."
Seattle Kraken vs. Washington Capitals,3/14/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Partly sunny, with a high near 54."
Taste Washington: Pacific Standard,3/14/2024,Pier 62,Festivals & Special Events,Downtown,"Partly sunny, with a high near 54."
"The Lord of the Rings, The Return of the King",3/14/2024,National Nordic Museum,Museums,Fremont / Ballard,"Partly sunny, with a high near 54."
Tricia Romano: Voices of the Village,3/14/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 56."
Veeze,3/14/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 55."
Autoheart,3/15/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 58."
Benjamin Wurgaft and Merry White,3/15/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 57."
Drew Martin,3/15/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 58."
Goose Vargis,3/15/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 59."
Lee Fields and Monophonics,3/15/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 59."
MitiS,3/15/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 60."
Shakey,3/15/2024,Slim's Last Chance,Music,South Seattle,"Partly sunny, with a high near 58."
Taste Washington: The New Vintage,3/15/2024,Pier 62,Festivals & Special Events,Downtown,"Partly sunny, with a high near 58."
Taylor Rave,3/15/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 58."
Text Me Back Live,3/15/2024,Town Hall Seattle,Theatre,Downtown,"Partly sunny, with a high near 58."
The Snuts,3/15/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 57."
Tuomo and Markus Concert,3/15/2024,National Nordic Museum,Museums,Fremont / Ballard,"Partly sunny, with a high near 58."
Yuri,3/15/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 59."
