Name,Date,Location,Type,Region,Weather
Gangstagrass,1/24/2025,Town Hall Seattle,Music,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 42."
Harbingers: Timothy Heaphy,1/24/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain before 10am. Partly sunny, with a high near 43."
Houndmouth,1/24/2025,The Neptune Theatre,Music,University District,"A chance of rain before 10am. Partly sunny, with a high near 43."
Joe Casalini Trio,1/24/2025,The Royal Room,Music,South Seattle,"A chance of rain before 10am. Partly sunny, with a high near 42."
Mustard Plug,1/24/2025,El Corazon,Music,Downtown,"A chance of rain before 10am. Partly sunny, with a high near 43."
Shook Twins and Glitterfox,1/24/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain before 10am. Partly sunny, with a high near 43."
Victor Andy Castillo: El abogado de la Salsa,1/24/2025,The Royal Room,Music,South Seattle,"A chance of rain before 10am. Partly sunny, with a high near 43."
By the Furnace: Hot Shop Experience – Snowmen,1/25/2025,Museum of Glass,Museums,South,"Sunny, with a high near 42."
Foster The People,1/25/2025,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 41."
Mary Ocher,1/25/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"Sunny, with a high near 42."
The Sounds of Primitive Magic – Orff’s Carmina Burana,1/25/2025,Benaroya Hall,Music,Downtown,"Sunny, with a high near 42."
Tony Fulgham,1/25/2025,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 42."
Annie Eastwood,1/26/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 42."
Auburn Symphony: Soulful Serenade,1/26/2025,Auburn Performing Arts Center,Music,South,"Mostly sunny, with a high near 42."
Deft Lips,1/26/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 42."
Findings Night with Bailey Ambrose Heller,1/26/2025,Town Hall Seattle,Festivals & Special Events,Downtown,"Mostly sunny, with a high near 42."
Sunbittern,1/26/2025,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 43."
