Name,Date,Location,Type,Region,Weather
Screen Frogs,3/15/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 49. Southwest wind 12 to 16 mph, with gusts as high as 21 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Tembembe Ensamble Continuo: Un Fandango Barocco,3/15/2025,Benaroya Hall,Music,Downtown,"Rain. Cloudy. High near 49, with temperatures falling to around 47 in the afternoon. South southwest wind 10 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Cold Cave,3/16/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 50. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Communal 40,3/16/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 51. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
DWLLRS,3/16/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 51. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Identity,3/16/2025,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 49. South southwest wind around 10 mph. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Jon Marie,3/16/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 51. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Kim Fay,3/16/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Cloudy, with a high near 51. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
Russian Circles,3/16/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 51. Chance of precipitation is 90%. New rainfall amounts less than a tenth of an inch possible."
bbno$,3/17/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 50."
Eric Blu and The Soul Revue,3/17/2025,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 51. Chance of precipitation is 90%."
Golden Ear Awards Party – Freddy Fuego,3/17/2025,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 51."
Anberlin,3/18/2025,The Crocodile,Music,Downtown,"Rain likely. Partly sunny, with a high near 51."
Bishop Briggs,3/18/2025,The Showbox,Music,Downtown,"Rain likely. Partly sunny, with a high near 51."
daste.,3/18/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 50."
Foleada,3/18/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Partly sunny, with a high near 52."
Jeremy Denk,3/18/2025,Meany Center for the Performing Arts,Music,University District,"Rain likely. Partly sunny, with a high near 51."
Laila Lalami,3/18/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 51."
Lessons from Ending Apartheid,3/18/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Partly sunny, with a high near 51."
Lime Cordiale,3/18/2025,Neumos,Music,Capitol Hill / Central District,"Rain likely. Partly sunny, with a high near 52."
Alexandra Kay,3/19/2025,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 53."
David Ryan Harris,3/19/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 53."
Dub Lounge International,3/19/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 53."
The Diamonics,3/19/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 55."
The Orbit of Jelly Roll Morton,3/19/2025,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 53."
Asher Deaver Manifest 10 Year Anniversary,3/20/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 51."
Barbara Sjoholm – The Reindeer of Chinese Gardens,3/20/2025,National Nordic Museum,Readings & Lectures,Fremont / Ballard,"Rain. Cloudy, with a high near 52."
Black Dogs,3/20/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 51."
D.Markis,3/20/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 52."
Home Front – War Front: Fly for Freedom,3/20/2025,Washington State History Museum,Museums,South,"Rain. Cloudy, with a high near 52."
How Now Brown Cow,3/20/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 52."
Microsoft @ 50,3/20/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 52."
RX Bandits,3/20/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 51."
