Name,Date,Location,Type,Region,Weather
"Game, Set Party",8/22/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 70."
Jonny Tobin,8/22/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 70."
The Aristocrats,8/22/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Mostly cloudy, with a high near 67."
Them Coulee Boys,8/22/2024,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Mostly cloudy, with a high near 68."
Twen,8/22/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 70."
Twenty One Pilots,8/22/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 70."
Vice Versa,8/22/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 70."
Africa Violeta,8/23/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers. Mostly sunny, with a high near 73."
Chayanne,8/23/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers. Mostly sunny, with a high near 73."
Epik High,8/23/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers. Mostly sunny, with a high near 73."
Grunge Night,8/23/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers. Mostly sunny, with a high near 73."
Haunt and Savage Master,8/23/2024,El Corazon,Music,Downtown,"A slight chance of rain showers. Mostly sunny, with a high near 75."
Joe Casalini Trio,8/23/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers. Partly sunny, with a high near 74."
Kellan.,8/23/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers. Mostly sunny, with a high near 72."
McTUFF,8/23/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 75."
Mikey High Life Band,8/23/2024,Slim's Last Chance,Music,South Seattle,"A slight chance of rain showers. Mostly sunny, with a high near 73."
Movies at The Mural – The Color Purple (Musical),8/23/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"A slight chance of rain showers. Mostly sunny, with a high near 74."
Reals & Seal,8/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers. Mostly sunny, with a high near 73."
SAM Remix,8/23/2024,Olympic Sculpture Park,Museums,Downtown,"A slight chance of rain showers. Mostly sunny, with a high near 75."
Scree-Run Waltz: Celebrating Wally Shoup,8/23/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers. Partly sunny, with a high near 74."
The Hip Abduction and Satsang,8/23/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers. Mostly sunny, with a high near 74."
The Shivas,8/23/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers. Partly sunny, with a high near 74."
$uicide Boy$,8/24/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 72."
Bella White,8/24/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 72."
Chloe Troast,8/24/2024,The Crocodile,Theatre,Downtown,"A chance of rain showers. Partly sunny, with a high near 73."
Layne Staley Tribute 2024,8/24/2024,The Neptune Theatre,Music,University District,"A chance of rain showers. Partly sunny, with a high near 73."
OK Hotel Annual Summer Throwdown,8/24/2024,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 70."
Prom Date Mixtape: Cruel Summer,8/24/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 73."
Seattle Seahawks vs. Cleveland Browns,8/24/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 72."
Shaker Bloomheart,8/24/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 72."
Sinead Harnett,8/24/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 73."
Skerik,8/24/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 71."
The Struts,8/24/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 72."
