Name,Date,Location,Type,Region,Weather
A Place to Call Home,5/9/2025,Town Hall Seattle,Music,Downtown,"Partly sunny. High near 69, with temperatures falling to around 67 in the afternoon. North northwest wind 2 to 8 mph."
Ben’s Birthday CellObration!,5/9/2025,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 67. North northwest wind 3 to 9 mph."
Dreaming in Analog,5/9/2025,The Moore Theatre,Music,Downtown,"Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. North wind 3 to 12 mph."
Ethan Tasch,5/9/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny. High near 69, with temperatures falling to around 67 in the afternoon. North wind 3 to 8 mph."
Joe Casalini Trio,5/9/2025,The Royal Room,Music,South Seattle,"Partly sunny. High near 68, with temperatures falling to around 66 in the afternoon. North northwest wind 2 to 8 mph."
Leftover Crack,5/9/2025,El Corazon,Music,Downtown,"Partly sunny, with a high near 67. North northwest wind 3 to 9 mph."
The Hard Quartet,5/9/2025,The Showbox,Music,Downtown,"Partly sunny. High near 66, with temperatures falling to around 64 in the afternoon. North northwest wind 3 to 9 mph."
Victor Wooten and The Wooten Brothers,5/9/2025,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny. High near 69, with temperatures falling to around 67 in the afternoon. North northwest wind 2 to 7 mph."
Alejandro Fernandez,5/10/2025,WaMu Theater,Music,Pioneer Square,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 63. South southwest wind 3 to 9 mph. Chance of precipitation is 20%."
Artists’ Talk: Urban Sketchers Bainbridge,5/10/2025,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 64. South southwest wind 5 to 9 mph. Chance of precipitation is 20%."
Festal: Spirit of Africa,5/10/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 65. South southwest wind 3 to 8 mph. Chance of precipitation is 20%."
Golden West,5/10/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 63. South southwest wind 3 to 9 mph. Chance of precipitation is 20%."
Kaivon,5/10/2025,The Showbox,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 64. South southwest wind 3 to 9 mph. Chance of precipitation is 20%."
Mayday Parade,5/10/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 62. South southwest wind 3 to 9 mph. Chance of precipitation is 20%."
MURS with Platinum Max,5/10/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 64. South southwest wind 3 to 9 mph. Chance of precipitation is 20%."
Nekrogoblikon,5/10/2025,El Corazon,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 63. South southwest wind 5 to 9 mph. Chance of precipitation is 20%."
Old Coast,5/10/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 65. South southwest wind 3 to 9 mph. Chance of precipitation is 20%."
Philharmonia Northwest,5/10/2025,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 65. South southwest wind 3 to 9 mph. Chance of precipitation is 20%."
Sarah Schulman,5/10/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 65. South wind 2 to 8 mph. Chance of precipitation is 20%."
The Jesus Lizard,5/10/2025,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 65. South southwest wind 3 to 8 mph. Chance of precipitation is 20%."
The Paul Green Jazz – Blues Quartet,5/10/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Mostly cloudy, with a high near 65. South southwest wind 2 to 8 mph. Chance of precipitation is 20%."
Alison Moyet,5/11/2025,The Showbox,Music,Downtown,"Rain showers likely before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 60. Chance of precipitation is 60%."
Fern Spores,5/11/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain showers likely before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 62. Chance of precipitation is 60%."
Rebecca Solnit,5/11/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 62. Chance of precipitation is 60%."
SiR,5/11/2025,Showbox SoDo,Music,Pioneer Square,"Rain showers likely before 5pm, then a chance of showers and thunderstorms. Mostly cloudy, with a high near 62. Chance of precipitation is 60%."
Corbin,5/12/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 60."
Jemimah Wei,5/12/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 59."
Matthew Lindley,5/12/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 59."
Thornhill,5/12/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 60."
An Evening with the Wladigeroff Brothers,5/13/2025,The Royal Room,Music,South Seattle,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 60."
Bombargo,5/13/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 61."
Gilsons,5/13/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 62."
Jonathan Biss Transfiguration,5/13/2025,Meany Center for the Performing Arts,Music,University District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 61."
Magnolia Park,5/13/2025,El Corazon,Music,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 62."
Sanjena Sathian,5/13/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 62."
David Bisbal,5/14/2025,The Neptune Theatre,Music,University District,"A slight chance of rain showers. Mostly cloudy, with a high near 62."
ONE OK ROCK,5/14/2025,WaMu Theater,Music,Pioneer Square,"A slight chance of rain showers. Partly sunny, with a high near 61."
Orla Gartland,5/14/2025,The Showbox,Music,Downtown,"A slight chance of rain showers. Partly sunny, with a high near 61."
