Name,Date,Location,Type,Region,Weather
Sean Rowe,7/30/2024,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Mostly cloudy, with a high near 70. South southwest wind around 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
Shaker Bloomheart,7/30/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Mostly cloudy, with a high near 72. South southwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
The Family Crest with Babes in Canyon,7/30/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers before 11am. Mostly cloudy, with a high near 71. South southwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
The Gaslight Anthem,7/30/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers before 11am. Mostly cloudy, with a high near 69. South southwest wind 6 to 9 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
The Gaslight Anthem,7/30/2024,The Showbox,Music,Downtown,"A slight chance of rain showers before 11am. Mostly cloudy, with a high near 70. South wind around 10 mph. Chance of precipitation is 20%. New rainfall amounts less than a tenth of an inch possible."
49 Winchester,7/31/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 78. West wind 2 to 6 mph."
Anna Tivel,7/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 80. West wind 2 to 6 mph."
Division Minuscula and Jumbo – US Tour 2024,7/31/2024,The Neptune Theatre,Theatre,University District,"Partly sunny, with a high near 78. West wind 2 to 6 mph."
JoMoMa,7/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 75. West wind 3 to 7 mph."
Kelp Wanted,7/31/2024,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 78. West wind 2 to 6 mph."
Nick Drummond and Shelby Natasha,7/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 76. West wind around 6 mph."
Packs,7/31/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 78. West wind 2 to 6 mph."
STG AileyCamp Final Performance 2024,7/31/2024,The Moore Theatre,Dance,Downtown,"Partly sunny, with a high near 77. West wind 2 to 7 mph."
The Aquabats,7/31/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 78. West wind 2 to 6 mph."
100-Mile Radius Masterpiece Dinner,8/1/2024,Bainbridge Island Museum of Art,Museums,West,"Sunny, with a high near 80."
Blowout Heavies Brass Band Jam,8/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 78."
Glims,8/1/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 79."
Gyedu-Blay Ambolley,8/1/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80."
Marmalade,8/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 81."
Max Fite,8/1/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 80."
Perry Porter,8/1/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 80."
Sunfish,8/1/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 77."
Sweet Piece,8/1/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 80."
That Girl Lay Lay,8/1/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 78."
The Soul Rebels,8/1/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 80."
Water From Your Eyes,8/1/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 79."
After Party: La Fonda,8/2/2024,Bainbridge Island Museum of Art,Music,West,"Sunny, with a high near 87."
Bob Dylan Night,8/2/2024,Slim's Last Chance,Music,South Seattle,"Sunny, with a high near 86."
"Crush – Girls, Gays, and Theys",8/2/2024,Neumos,Music,Capitol Hill / Central District,"Sunny, with a high near 86."
CymaticZ and Juliette,8/2/2024,Barboza,Music,Capitol Hill / Central District,"Sunny, with a high near 83."
Dang,8/2/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 83."
Giacomo Turra,8/2/2024,Nectar Lounge,Music,Fremont / Ballard,"Sunny, with a high near 83."
Jacquees,8/2/2024,The Showbox,Music,Downtown,"Sunny, with a high near 85."
JJUUJJUU,8/2/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 87."
Kiki Valera y su Son Cubano,8/2/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 85."
"Movies at The Mural – Everything, Everywhere, All at Once",8/2/2024,Seattle Center Mural Amphitheatre,Film & Media Arts,Queen Anne / Seattle Center,"Sunny, with a high near 85."
Soulbaum,8/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 82."
The Hipocrats,8/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 86."
The Infamous Stringdusters and Molly Tuttle,8/2/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 86."
The Zeros,8/2/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 85."
A Day in Punjab,8/3/2024,Seattle Center Armory,Festivals & Special Events,Queen Anne / Seattle Center,"Mostly sunny, with a high near 82."
Amtrac,8/3/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 81."
Best Of Both Worlds,8/3/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 84."
Cars and Cigars,8/3/2024,LeMay - America's Car Museum,Museums,South,"Mostly sunny, with a high near 85."
Conway The Machine,8/3/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 82."
Eclectrick,8/3/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 86."
Electric Circus: Hot Time In The Summertime,8/3/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 84."
Hell’s Belles,8/3/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 81."
Monsterwatch,8/3/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 85."
One Night at the Eagles,8/3/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 85."
Silent Reading Picnic,8/3/2024,Volunteer Park Amphitheater,Festivals & Special Events,Capitol Hill / Central District,"Mostly sunny, with a high near 85."
The Basement Yard Experience,8/3/2024,The Moore Theatre,Theatre,Downtown,"Mostly sunny, with a high near 84."
The Best 80s Party Ever: Beach Party Edition,8/3/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 84."
The Pazific,8/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 81."
Aidan Canfield,8/4/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 82."
esperanza spalding,8/4/2024,Benaroya Hall,Dance,Downtown,"Sunny, with a high near 84."
Los Cafres,8/4/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 84."
Samiam,8/4/2024,El Corazon,Music,Downtown,"Sunny, with a high near 82."
Si.inni,8/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 84."
Theo Lawrence,8/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 82."
