Name,Date,Location,Type,Region,Weather
IAMDDB,11/27/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain. Mostly cloudy, with a high near 47."
SABAI,11/27/2024,The Showbox,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 46."
The Dusty 45s,11/27/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 45."
The Endless American Party Scene,11/27/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain. Mostly cloudy, with a high near 47."
The Long Winters,11/27/2024,The Crocodile,Music,Downtown,"A slight chance of rain. Mostly cloudy, with a high near 47."
Pond,11/29/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 45."
Ship Wrek,11/29/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 45."
The Cure,11/29/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 43."
Work It – 90s/2000s R&B Hip Hop Throwback Party,11/29/2024,High Dive,Music,Fremont / Ballard,"Partly sunny, with a high near 43."
29th Annual Magic in the Market,11/30/2024,Pike Place Market,Festivals & Special Events,Downtown,"Mostly cloudy, with a high near 45."
Emma Ruth Rundle,11/30/2024,Tractor Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 46."
Palooka,11/30/2024,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 45."
SAM Performs: D’Vonne Lewis and BEYOND,11/30/2024,Seattle Art Museum,Music,Downtown,"Mostly cloudy, with a high near 46."
Seattle’s Tribute to The Last Waltz,11/30/2024,The Neptune Theatre,Music,University District,"Mostly cloudy, with a high near 45."
Small Business Saturday: Shop & Sip,11/30/2024,Obec Brewing,Festivals & Special Events,Fremont / Ballard,"Mostly cloudy, with a high near 45."
Sounds of The Sound 7,11/30/2024,Town Hall Seattle,Music,Downtown,"Partly sunny, with a high near 45."
