Name,Date,Location,Type,Region,Weather
Peter Band Supreme,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain between 10am and 5pm, then showers and thunderstorms likely. Cloudy. High near 63, with temperatures falling to around 61 in the afternoon. South wind around 13 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Peter Hook and The Light,9/25/2024,The Showbox,Music,Downtown,"Rain between 10am and 5pm, then showers and thunderstorms likely. Cloudy. High near 63, with temperatures falling to around 61 in the afternoon. South wind 10 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Tems,9/25/2024,Showbox SoDo,Music,Pioneer Square,"Rain between 10am and 5pm, then showers and thunderstorms likely. Cloudy. High near 64, with temperatures falling to around 61 in the afternoon. South southeast wind 9 to 14 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
These Certain Birds,9/25/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain between 10am and 5pm, then showers and thunderstorms likely. Mostly cloudy. High near 64, with temperatures falling to around 62 in the afternoon. South wind around 13 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Will Bernard,9/25/2024,The Royal Room,Music,South Seattle,"Rain between 10am and 5pm, then showers and thunderstorms likely. Mostly cloudy. High near 64, with temperatures falling to around 62 in the afternoon. South wind around 13 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
A Man and His Music,9/26/2024,The Royal Room,Music,South Seattle,"Rain showers likely after 5pm. Partly sunny, with a high near 66. South wind 6 to 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Black Dogs,9/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely after 5pm. Partly sunny, with a high near 66. South wind 7 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
BLK ODYSSY,9/26/2024,Barboza,Music,Capitol Hill / Central District,"Rain showers likely after 5pm. Partly sunny, with a high near 65. South wind 5 to 13 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Dylan Gossett,9/26/2024,The Showbox,Music,Downtown,"Rain showers likely after 5pm. Partly sunny, with a high near 66. South wind 7 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
"Eva Walker and Jacob Uitti with Molly Sides, Jimmy James, Vitamin D, and Marco Collins",9/26/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers likely after 5pm. Partly sunny, with a high near 66. South wind 6 to 12 mph. Chance of precipitation is 70%. New rainfall amounts less than a tenth of an inch possible."
Glen Teriyaki,9/26/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain showers likely after 5pm. Partly sunny, with a high near 67. South wind 6 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Marcos Valle,9/26/2024,The Neptune Theatre,Music,University District,"Rain showers likely after 5pm. Partly sunny, with a high near 66. South wind 7 to 10 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Rae Armantrout,9/26/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers likely after 5pm. Partly sunny, with a high near 66. South wind 7 to 12 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Silverada,9/26/2024,The Crocodile,Music,Downtown,"Rain showers likely after 5pm. Partly sunny, with a high near 65. South wind 5 to 13 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
Tyrone Wells,9/26/2024,The Triple Door,Music,Downtown,"Rain showers likely after 5pm. Partly sunny, with a high near 65. South wind 6 to 12 mph. Chance of precipitation is 60%. New rainfall amounts less than a tenth of an inch possible."
“All My Ancestors at a Dinner Party ” with Monyee Chau,9/27/2024,Raisbeck Performance Hall,Readings & Lectures,Downtown,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 66. Northwest wind 6 to 10 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Crowdsource Choir,9/27/2024,Town Hall Seattle,Music,Downtown,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 66. Northwest wind 6 to 10 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Dana and Alden,9/27/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 66. Northwest wind 6 to 10 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Danez Smith,9/27/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 66. Northwest wind 6 to 10 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Gioli and Assia,9/27/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 66. North northwest wind 6 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Half Giraffe,9/27/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 64. North northwest wind 6 to 12 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
I’m Not Okay Featuring Emo Kids ( A Live Tribute to Emo),9/27/2024,High Dive,Music,Fremont / Ballard,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 67. Northwest wind 6 to 10 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Joe Casalini Trio,9/27/2024,The Royal Room,Music,South Seattle,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 64. Northwest wind 6 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
Massy Ferguson Vinyl Release,9/27/2024,The Triple Door,Music,Downtown,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 64. Northwest wind 6 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
slenderbodies,9/27/2024,The Showbox,Music,Downtown,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 67. Northwest wind 6 to 10 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
The Music of PJ Harvey,9/27/2024,The Royal Room,Music,South Seattle,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 67. Northwest wind 6 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
The National Parks – Wild Spirit Tour,9/27/2024,The Neptune Theatre,Music,University District,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 66. Northwest wind 6 to 10 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
"Tina Friml, Live",9/27/2024,The Crocodile,Theatre,Downtown,"A chance of rain before 8am, then a chance of rain showers between 8am and 11am. Partly sunny, with a high near 64. Northwest wind 6 to 9 mph. Chance of precipitation is 30%. New rainfall amounts less than a tenth of an inch possible."
AJ Rafael,9/28/2024,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 61."
Anjunabeats,9/28/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 61."
Blanke,9/28/2024,The Showbox,Music,Downtown,"Partly sunny, with a high near 62."
Cigarettes After Sex,9/28/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 60."
DakhaBrakha,9/28/2024,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 64."
FIDLAR,9/28/2024,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 61."
Marca MP,9/28/2024,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 63."
Pixel Grip,9/28/2024,Barboza,Music,Capitol Hill / Central District,"Partly sunny, with a high near 63."
Seatle Sounders FC vs. Houston Dynamo,9/28/2024,Lumen Field,Sports,Pioneer Square,"Partly sunny, with a high near 62."
The Longest Johns,9/28/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 61."
Uncle Bonsai 43rd Anniversary Show,9/28/2024,The Triple Door,Music,Downtown,"Partly sunny, with a high near 63."
A Split – Second,9/29/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 63."
Abhi the Nomad,9/29/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
Ceu,9/29/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 63."
City of the Sun,9/29/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 64."
Cornelius,9/29/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 62."
Prof,9/29/2024,Showbox SoDo,Music,Pioneer Square,"Mostly sunny, with a high near 62."
Red Dress,9/29/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 63."
Sandbox Radio,9/29/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 63."
Seattle Reign FC vs. Bay FC,9/29/2024,Lumen Field,Sports,Pioneer Square,"Mostly sunny, with a high near 62."
Shane Smith and The Saints,9/29/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 62."
Vamos al Acuario,9/29/2024,Seattle Aquarium,Festivals & Special Events,Downtown,"Mostly sunny, with a high near 64."
Casey Michel with Katy Pearce,9/30/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Sunny, with a high near 62."
Drannamo,9/30/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 64."
Explosions In The Sky,9/30/2024,Showbox SoDo,Music,Pioneer Square,"Sunny, with a high near 64."
Ginger Root,9/30/2024,The Moore Theatre,Music,Downtown,"Sunny, with a high near 65."
Jen Brister,9/30/2024,The Crocodile,Theatre,Downtown,"Sunny, with a high near 67."
Who?  Weekly,9/30/2024,The Neptune Theatre,Theatre,University District,"Sunny, with a high near 63."
Alisa Amador,10/1/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 69."
Alix E. Harrow,10/1/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 69."
Dylan Schneider,10/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 69."
Empress Of,10/1/2024,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
Ibibio Sound Machine,10/1/2024,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68."
Los Bitchos,10/1/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 69."
Nia Archives: Junglists Worldwide Tour,10/1/2024,The Neptune Theatre,Music,University District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 67."
Novo Amor,10/1/2024,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 69."
Previous Industries,10/1/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68."
The 350’s,10/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 68."
The National and The War on Drugs,10/1/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"A slight chance of rain showers after 5pm. Mostly sunny, with a high near 66."
