Name,Date,Location,Type,Region,Weather
CD Ghost,5/3/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely after 11am. Mostly cloudy, with a high near 65. South wind 5 to 9 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Glen Phillips of Toad the Wet Sprocket,5/3/2024,The Triple Door,Music,Downtown,"Rain likely after 11am. Mostly cloudy, with a high near 64. South southwest wind 5 to 10 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Kassi Valazza,5/3/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely after 11am. Mostly cloudy, with a high near 66. South wind 3 to 9 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Live Music Happy Hour: Joe Casalini Trio,5/3/2024,The Royal Room,Music,South Seattle,"Rain likely after 11am. Mostly cloudy, with a high near 65. South southwest wind 3 to 10 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Seattle Reign FC vs. San Diego Wave FC,5/3/2024,Lumen Field,Sports,Pioneer Square,"Rain likely after 11am. Mostly cloudy, with a high near 66. South wind 3 to 9 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
SticklerPhonics Album Release,5/3/2024,The Royal Room,Music,South Seattle,"Rain likely after 11am. Mostly cloudy, with a high near 65. South southwest wind 3 to 10 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
Tio Nacho’s House,5/3/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely after 11am. Mostly cloudy, with a high near 63. South southwest wind 5 to 10 mph. Chance of precipitation is 70%. New rainfall amounts between a tenth and quarter of an inch possible."
AJ Lee and Blue Summit,5/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 56. Chance of precipitation is 70%."
Broadway Spectacular,5/4/2024,Cornish Playhouse at Seattle Center,Music,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 57. Chance of precipitation is 70%."
Electric Circus,5/4/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 57. Chance of precipitation is 70%."
Elliot Moss,5/4/2024,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 56. Chance of precipitation is 70%."
Festal: Asian Pacific Islander Heritage Month Celebration,5/4/2024,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 57. Chance of precipitation is 70%."
Global Rhythms: The Campbell Brothers,5/4/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 57. Chance of precipitation is 70%."
Jessica Jackson Hutchins and Amanda Donnan in Conversation,5/4/2024,Frye Art Museum,Museums,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 58. Chance of precipitation is 70%."
Opening Day of Boating Season,5/4/2024,Seattle Yacht Club,Festivals & Special Events,University District,"Rain likely. Mostly cloudy, with a high near 55. Chance of precipitation is 70%."
Seattle Cabaret Festiva: Arnaldo!,5/4/2024,The Triple Door,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 57. Chance of precipitation is 70%."
Soft Blue Shimmer,5/4/2024,Funhouse,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 56. Chance of precipitation is 70%."
Steve Mason,5/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 56. Chance of precipitation is 70%."
Youth Fountain,5/4/2024,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 57. Chance of precipitation is 70%."
Alexander Nate,5/5/2024,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 57."
Bamboo and Brass LTD,5/5/2024,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 56."
Ben Schwartz & Friends,5/5/2024,The Paramount Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
Ehnes Quartet,5/5/2024,Town Hall Seattle,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
I Am the Avalanche,5/5/2024,El Corazon,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
Seattle Sounders FC vs. LA Galaxy,5/5/2024,Lumen Field,Sports,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 56."
Jade Bird,5/6/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 56."
Julia Holter,5/6/2024,The Crocodile,Music,Downtown,"Rain. Mostly cloudy, with a high near 55."
Blick Bassy,5/7/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 58."
Jeff Crosby Band,5/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 57."
Yellow Days,5/7/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 56."
