Name,Date,Location,Type,Region,Weather
Deep Sea Diver,5/17/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 60. West wind around 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Festal: A Glimpse of China – Seattle Chinese Culture & Arts Festival,5/17/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain. Mostly cloudy, with a high near 60. West southwest wind 2 to 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Hamid Rahmanian’s Song of the North,5/17/2025,Meany Center for the Performing Arts,Theatre,University District,"Rain. Mostly cloudy, with a high near 60. West wind 2 to 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Ling Ling Huang,5/17/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 60. West southwest wind 2 to 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Matt McCusker Live,5/17/2025,The Neptune Theatre,Music,University District,"Rain. Mostly cloudy, with a high near 60. West wind 2 to 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Neal Francis,5/17/2025,Neumos,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 60. West wind 2 to 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
NeuroPsychosis,5/17/2025,Funhouse,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 60. West wind 2 to 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Pedro The Lion,5/17/2025,Barboza,Music,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 61. West southwest wind 2 to 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Roberta Flack Tribute Night,5/17/2025,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 58. West southwest wind 3 to 7 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Seattle’s Son – Tribute to Chris Cornell,5/17/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 60. West southwest wind 2 to 6 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
WAiKS,5/17/2025,El Corazon,Music,Downtown,"Rain. Mostly cloudy, with a high near 60. West southwest wind 2 to 7 mph. Chance of precipitation is 80%. New rainfall amounts between a quarter and half of an inch possible."
Alta Avenue,5/18/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain before 11am. Partly sunny, with a high near 62. Chance of precipitation is 20%."
Indipino/Filipino Family Stories and the 100% Project,5/18/2025,Bainbridge Island Museum of Art,Museums,West,"A slight chance of rain before 11am. Mostly cloudy, with a high near 63. Chance of precipitation is 20%."
Juno Birch,5/18/2025,The Neptune Theatre,Music,University District,"A slight chance of rain before 11am. Partly sunny, with a high near 61. Chance of precipitation is 20%."
The Talbott Brothers,5/18/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain before 11am. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Tony McManus,5/18/2025,The Royal Room,Music,South Seattle,"A slight chance of rain before 11am. Partly sunny, with a high near 62. Chance of precipitation is 20%."
Ziggy Alberts,5/18/2025,The Showbox,Music,Downtown,"A slight chance of rain before 11am. Partly sunny, with a high near 63. Chance of precipitation is 20%."
Isabel LaRosa,5/19/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 61."
Matt Berninger,5/19/2025,The Showbox,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 60."
Sabrina Saed,5/19/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 63."
Sleigh Bells,5/19/2025,The Neptune Theatre,Music,University District,"A chance of rain. Mostly cloudy, with a high near 63."
Gang of Four,5/20/2025,The Neptune Theatre,Music,University District,"A chance of rain before 5pm. Partly sunny, with a high near 61."
Maria Somerville,5/20/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain before 5pm. Partly sunny, with a high near 63."
Phoneboy,5/20/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain before 5pm. Partly sunny, with a high near 63."
The War and Treaty,5/20/2025,The Crocodile,Music,Downtown,"A chance of rain before 5pm. Partly sunny, with a high near 63."
Underworld – Open to Close,5/20/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain before 5pm. Partly sunny, with a high near 62."
Dean Wareham,5/21/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 66."
George Clanton,5/21/2025,The Neptune Theatre,Music,University District,"Partly sunny, with a high near 64."
Ichika Nito,5/21/2025,The Crocodile,Music,Downtown,"Partly sunny, with a high near 65."
Sasami,5/21/2025,Neumos,Music,Capitol Hill / Central District,"Partly sunny, with a high near 63."
Satsang,5/21/2025,Nectar Lounge,Music,Fremont / Ballard,"Partly sunny, with a high near 64."
Seether,5/21/2025,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 65."
The Music of Ernesto Nazareth and Astor Piazzolla,5/21/2025,The Royal Room,Music,South Seattle,"Partly sunny, with a high near 63."
Turnover,5/21/2025,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 65."
