Name,Date,Location,Type,Region,Weather
Twelfth Night Ensemble: Handel’s Aminta e Fillide,3/21/2025,Benaroya Hall,Music,Downtown,"Rain before 5pm, then showers and thunderstorms likely. Cloudy. High near 51, with temperatures falling to around 48 in the afternoon. South southwest wind around 13 mph, with gusts as high as 21 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Armor For Sleep,3/22/2025,The Crocodile,Music,Downtown,"A chance of rain. Partly sunny, with a high near 51. South wind around 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Artist in Conversation: Anne-Karin Furunes,3/22/2025,National Nordic Museum,Museums,Fremont / Ballard,"A chance of rain. Partly sunny. High near 52, with temperatures falling to around 50 in the afternoon. South wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Aurelio Voltaire,3/22/2025,El Corazon,Music,Downtown,"A chance of rain. Partly sunny. High near 53, with temperatures falling to around 51 in the afternoon. South wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Boltcutter,3/22/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny, with a high near 52. South wind around 5 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Higher –  A Tribute to Sly and the Family Stone,3/22/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny, with a high near 52. South wind around 5 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
James Brown Tribute,3/22/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Partly sunny. High near 53, with temperatures falling to around 51 in the afternoon. South wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Joe Wong Comedy – In Chinese,3/22/2025,Town Hall Seattle,Theatre,Downtown,"A chance of rain. Partly sunny, with a high near 51. South wind around 7 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Linda From Work,3/22/2025,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 53. South wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Lute Legends Collective: Borderlands,3/22/2025,Benaroya Hall,Music,Downtown,"A chance of rain. Partly sunny, with a high near 53. South wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Max Styler,3/22/2025,The Showbox,Music,Downtown,"A chance of rain. Partly sunny. High near 52, with temperatures falling to around 50 in the afternoon. South wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
The Cure,3/22/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 52. South wind around 6 mph. Chance of precipitation is 40%. New rainfall amounts less than a tenth of an inch possible."
Annie Eastwood,3/23/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 53. South wind 7 to 14 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Bit Brigade,3/23/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 53. South wind 6 to 13 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Festal: Seattle’s French Fest,3/23/2025,Seattle Center,Festivals & Special Events,Queen Anne / Seattle Center,"Rain. Cloudy, with a high near 53. South wind 6 to 12 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Mary-Frances O’Connor,3/23/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain. Cloudy, with a high near 54. South wind 6 to 13 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Nish Kumar,3/23/2025,The Triple Door,Theatre,Downtown,"Rain. Cloudy, with a high near 54. South wind 6 to 13 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Paris Paloma,3/23/2025,The Showbox,Music,Downtown,"Rain. Cloudy, with a high near 54. South wind 6 to 12 mph, with gusts as high as 22 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Franz Ferdinand,3/24/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Mostly cloudy, with a high near 59. Chance of precipitation is 80%."
Karen Finley,3/24/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 59. Chance of precipitation is 80%."
Amaria,3/25/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain. Partly sunny, with a high near 65."
Big Tooth,3/25/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain. Partly sunny, with a high near 64."
Connor Kelly and the Time Warp,3/25/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 66."
Danzig,3/25/2025,WaMu Theater,Music,Pioneer Square,"A slight chance of rain. Partly sunny, with a high near 66."
David Grisman,3/25/2025,The Moore Theatre,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 66."
Gary Lucas – Solo Guitar Extravaganza,3/25/2025,The Triple Door,Music,Downtown,"A slight chance of rain. Partly sunny, with a high near 66."
Maya C. Popa,3/25/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A slight chance of rain. Partly sunny, with a high near 66."
Palace,3/25/2025,Showbox SoDo,Music,Pioneer Square,"A slight chance of rain. Partly sunny, with a high near 65."
Small Sports,3/25/2025,High Dive,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 65."
The Garcia Project,3/25/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain. Partly sunny, with a high near 65."
Hit Like a Girl,3/26/2025,High Dive,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 65."
Jim Knapp Orchestra: Happy Reunion 2,3/26/2025,The Royal Room,Music,South Seattle,"Rain. Mostly cloudy, with a high near 64."
Matt Kracht,3/26/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain. Mostly cloudy, with a high near 63."
Mindy Smith,3/26/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Mostly cloudy, with a high near 64."
The Linda Lindas,3/26/2025,The Showbox,Music,Downtown,"Rain. Mostly cloudy, with a high near 64."
Town Hall’s Got Talent,3/26/2025,Town Hall Seattle,Festivals & Special Events,Downtown,"Rain. Mostly cloudy, with a high near 64."
38 Coffin,3/27/2025,Slim's Last Chance,Music,South Seattle,"Rain. Cloudy, with a high near 55."
Candlelight Concert – Tribute to A.R. Rahman,3/27/2025,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 55."
Candlelight Concert – Tribute to Queen,3/27/2025,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 56."
Harry Mack,3/27/2025,Showbox SoDo,Music,Pioneer Square,"Rain. Cloudy, with a high near 55."
Make Them Suffer,3/27/2025,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 54."
Once Upon a Tease: A Fairytale Circus Spectacular,3/27/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 54."
Out of Stock,3/27/2025,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 55."
Paige Sandusky,3/27/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 56."
