Name,Date,Location,Type,Region,Weather
David Ward,4/19/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Sunny, with a high near 68. East northeast wind 6 to 13 mph."
Freddy Fuego,4/19/2024,The Royal Room,Music,South Seattle,"Sunny, with a high near 66. Northeast wind 6 to 12 mph."
Hasan Minhaj,4/19/2024,The Paramount Theatre,Theatre,Downtown,"Sunny, with a high near 66. Northeast wind 6 to 12 mph."
I Dont Know How but They Found Me,4/19/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 65. Northeast wind 6 to 12 mph."
Inna,4/19/2024,The Showbox,Music,Downtown,"Sunny, with a high near 66. Northeast wind 6 to 12 mph."
Jupiter,4/19/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 66. Northeast wind 6 to 12 mph."
Pallett Band Live in Seattle,4/19/2024,Town Hall Seattle,Music,Downtown,"Sunny, with a high near 65. Northeast wind 6 to 12 mph."
Bingo Loco,4/20/2024,The Crocodile,Music,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 64. Chance of precipitation is 30%."
Brigitte Calls Me Baby,4/20/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers after 11am. Mostly sunny, with a high near 66. Chance of precipitation is 30%."
Cozmos and Wanders,4/20/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Mostly sunny, with a high near 65. Chance of precipitation is 30%."
Eldridge Gravy,4/20/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers after 11am. Mostly sunny, with a high near 64. Chance of precipitation is 30%."
Saturday Family Concert: Seattle Steel Pan Project,4/20/2024,Town Hall Seattle,Music,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 65. Chance of precipitation is 30%."
Seattle Sounders FC vs. Vancouver Whitecaps FC,4/20/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain showers after 11am. Mostly sunny, with a high near 64. Chance of precipitation is 30%."
Sisterhood,4/20/2024,Rendezvous JewelBox Theater,Theatre,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 66. Chance of precipitation is 30%."
Susan Lowman Robinson – Happy Hour,4/20/2024,The Royal Room,Music,South Seattle,"A chance of rain showers after 11am. Mostly sunny, with a high near 65. Chance of precipitation is 30%."
The Pancakes and  Booze Art Show,4/20/2024,El Corazon,Festivals & Special Events,Downtown,"A chance of rain showers after 11am. Mostly sunny, with a high near 65. Chance of precipitation is 30%."
Greta Matassa,4/21/2024,The Royal Room,Music,South Seattle,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 59."
NONPOINT,4/21/2024,El Corazon,Music,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 59."
Panchiko,4/21/2024,The Showbox,Music,Downtown,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 59."
Randy Weeks,4/21/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 60."
Seattle Reign FC vs. Chicago Red Stars,4/21/2024,Lumen Field,Sports,Pioneer Square,"A slight chance of rain showers before 5pm. Mostly sunny, with a high near 59."
Still Corners,4/21/2024,The Crocodile,Music,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 59."
The Music of Iran,4/21/2024,Town Hall Seattle,Music,Downtown,"A slight chance of rain showers before 11am. Mostly sunny, with a high near 59."
Avenue East,4/22/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 63."
Camaira Metz,4/22/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 62."
DRUM TAO 30th Anniversary,4/22/2024,Benaroya Hall,Music,Downtown,"Mostly sunny, with a high near 63."
Edward Humes with Ryan Metzger,4/22/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 62."
An Evening with STARSET,4/23/2024,The Showbox,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
Big Tooth,4/23/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
Carissa Stanton with Rachael DeVaux,4/23/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 62."
Dead Boys,4/23/2024,El Corazon,Music,Downtown,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
Great Good Fine Ok,4/23/2024,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 63."
Pathology,4/23/2024,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain showers after 11am. Partly sunny, with a high near 62."
Waltzerr,4/23/2024,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain showers after 11am. Partly sunny, with a high near 62."
