Name,Date,Location,Type,Region,Weather
311: Unity Tour,8/31/2024,Marymoor Park,Music,Bellevue / Eastside,"Sunny, with a high near 78."
Bastardane,8/31/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 76."
Blackheart Honeymoon,8/31/2024,High Dive,Music,Fremont / Ballard,"Sunny, with a high near 79."
Blistered Earth and Disposable Zeros,8/31/2024,The Neptune Theatre,Music,University District,"Sunny, with a high near 78."
Creeping Time,8/31/2024,Tractor Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
Glass Spells,8/31/2024,Funhouse,Music,Capitol Hill / Central District,"Sunny, with a high near 78."
Jelly Roll,8/31/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Sunny, with a high near 77."
Riot V,8/31/2024,El Corazon,Music,Downtown,"Sunny, with a high near 76."
Swavy,8/31/2024,Sunset Tavern,Music,Fremont / Ballard,"Sunny, with a high near 78."
The Sound of Music Sing-A-Long,8/31/2024,The Paramount Theatre,Music,Downtown,"Sunny, with a high near 78."
Where’s the Love?,8/31/2024,The Crocodile,Music,Downtown,"Sunny, with a high near 77."
Have a Nice Life,9/1/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 79."
Lychee,9/1/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 80."
Pastel Fest,9/1/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 77."
RCA and The Radicals,9/1/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 79."
Red Dress,9/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 79."
Pegboy,9/2/2024,El Corazon,Music,Downtown,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 72."
Steamroller,9/2/2024,High Dive,Music,Fremont / Ballard,"A slight chance of rain showers after 5pm. Partly sunny, with a high near 75."
Artists At the Center: VCBynum Arts and Education,9/3/2024,Seattle Center Armory,Dance,Queen Anne / Seattle Center,"Partly sunny, with a high near 70."
Boy & Bear,9/3/2024,The Crocodile,Music,Downtown,"Partly sunny, with a high near 70."
Calling All Captains,9/3/2024,Funhouse,Music,Capitol Hill / Central District,"Partly sunny, with a high near 70."
"Chicago and Earth, Wind & Fire,",9/3/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Partly sunny, with a high near 69."
Mk.gee,9/3/2024,Showbox SoDo,Music,Pioneer Square,"Partly sunny, with a high near 69."
PeelingFlesh,9/3/2024,El Corazon,Music,Downtown,"Partly sunny, with a high near 70."
The 350’s,9/3/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Partly sunny, with a high near 69."
