Name,Date,Location,Type,Region,Weather
Heels to the Hardwood,1/12/2025,Tractor Tavern,Music,Fremont / Ballard,"Patchy fog before 8am. Mostly cloudy, with a high near 44. North wind around 3 mph."
Erika Crichton with Rebecca Crichton,1/13/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 43."
Lily Talmers,1/13/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 43."
Cady Coleman with Steve Broback,1/14/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Partly sunny, with a high near 44."
Hayward Sun and Your Jack,1/14/2025,Sunset Tavern,Music,Fremont / Ballard,"Partly sunny, with a high near 46."
Hindley Street Country Club,1/14/2025,The Moore Theatre,Music,Downtown,"Partly sunny, with a high near 46."
Pearl Django,1/14/2025,Dimitriou's Jazz Alley,Music,Downtown,"Partly sunny, with a high near 46."
After Middle Fork: More Rebellious Revelations from John Grade,1/15/2025,Seattle Art Museum,Museums,Downtown,"Mostly sunny, with a high near 47."
Ben Barnes,1/15/2025,The Showbox,Music,Downtown,"Mostly sunny, with a high near 47."
CULPRITS,1/15/2025,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 45."
Haystack Slim and The Broken Arrow,1/15/2025,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 46."
Megan Ming Francis,1/15/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 46."
Megan Tady with Tara Conklin,1/15/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 47."
Piano Starts Here: The Music of Nina Simone and Dorothy Donegan,1/15/2025,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 46."
Wax Lips,1/15/2025,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 47."
Amelia Day and The Cloves,1/16/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain and snow before 4pm. Mostly sunny, with a high near 45."
Bad Bad Hats,1/16/2025,Barboza,Music,Capitol Hill / Central District,"A slight chance of rain and snow before 4pm. Partly sunny, with a high near 44."
Big Brass Extravaganza #11,1/16/2025,Nectar Lounge,Music,Fremont / Ballard,"A slight chance of rain and snow before 4pm. Mostly sunny, with a high near 45."
Eli Howard and The Greater Good,1/16/2025,Funhouse,Music,Capitol Hill / Central District,"A slight chance of rain and snow before 4pm. Mostly sunny, with a high near 46."
Joseph Pennell and Cole Scheifele,1/16/2025,The Royal Room,Music,South Seattle,"A slight chance of rain and snow before 4pm. Partly sunny, with a high near 44."
Mia Day,1/16/2025,High Dive,Music,Fremont / Ballard,"A slight chance of rain and snow before 4pm. Partly sunny, with a high near 45."
Standish and Co.,1/16/2025,Tractor Tavern,Music,Fremont / Ballard,"A slight chance of rain and snow before 4pm. Mostly sunny, with a high near 45."
Alan Sparhawk’s The White Roses Tour,1/17/2025,The Crocodile,Music,Downtown,"A slight chance of rain and snow before 10am. Partly sunny, with a high near 43."
Blake Lewis & The Staxx Brothers Introduce Up West Fest,1/17/2025,The Royal Room,Music,South Seattle,"A slight chance of rain and snow before 10am. Partly sunny, with a high near 43."
Cynthia Brothers with Tom Eykemans,1/17/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A slight chance of rain and snow before 10am. Partly sunny, with a high near 43."
Faux Flora: 10-Minute Chat with the Chief Curator,1/17/2025,National Nordic Museum,Museums,Fremont / Ballard,"A slight chance of rain and snow before 10am. Partly sunny, with a high near 43."
Faux Flora: Silent Disco,1/17/2025,National Nordic Museum,Museums,Fremont / Ballard,"A slight chance of rain and snow before 10am. Partly sunny, with a high near 43."
Grisha Goryachev,1/17/2025,Town Hall Seattle,Music,Downtown,"A slight chance of rain and snow before 10am. Partly sunny, with a high near 43."
Jersey,1/17/2025,Neumos,Music,Capitol Hill / Central District,"A slight chance of rain and snow before 10am. Partly sunny, with a high near 43."
Kali Zsa Zsa,1/17/2025,Sunset Tavern,Music,Fremont / Ballard,"A slight chance of rain and snow before 10am. Partly sunny, with a high near 43."
Mariee Siou,1/17/2025,Fremont Abbey Arts Center,Music,Fremont / Ballard,"A slight chance of rain and snow before 10am. Partly sunny, with a high near 44."
