Name,Date,Location,Type,Region,Weather
Isabel Hagen,5/31/2024,Benaroya Hall,Music,Downtown,"Mostly sunny, with a high near 68. North wind 2 to 7 mph."
Izzy Outerspace,5/31/2024,Funhouse,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68. North wind 2 to 7 mph."
Justin Bieber Night,5/31/2024,El Corazon,Music,Downtown,"Mostly sunny, with a high near 66. North wind 2 to 7 mph."
Kamasi Washington,5/31/2024,The Showbox,Music,Downtown,"Mostly sunny, with a high near 68. North wind 2 to 7 mph."
Khloe Rose,5/31/2024,Barboza,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 68. North wind 2 to 6 mph."
LabRats,5/31/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Mostly sunny, with a high near 67. North wind 3 to 7 mph."
Mark Farina – Mushroom Jazz,5/31/2024,Nectar Lounge,Music,Fremont / Ballard,"Mostly sunny, with a high near 68. North wind 2 to 7 mph."
Mon Laferte,5/31/2024,The Paramount Theatre,Music,Downtown,"Mostly sunny. High near 68, with temperatures falling to around 66 in the afternoon. North wind 2 to 7 mph."
Russ,5/31/2024,Climate Pledge Arena,Music,Queen Anne / Seattle Center,"Mostly sunny, with a high near 69. North wind 2 to 6 mph."
Trombonosaurus Wrecks,5/31/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 68. North wind 2 to 7 mph."
Anida Yoeu Ali: The Red Chador,6/1/2024,Seattle Art Museum,Museums,Downtown,"A chance of rain. Mostly cloudy, with a high near 64. South wind 2 to 7 mph. Chance of precipitation is 40%."
Asterhouse,6/1/2024,High Dive,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 65. South wind 2 to 7 mph. Chance of precipitation is 30%."
Bohemian Queen,6/1/2024,Town Hall Seattle,Music,Downtown,"A chance of rain. Mostly cloudy, with a high near 65. South southwest wind 2 to 8 mph. Chance of precipitation is 40%."
Carrie Akre,6/1/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 65. South wind 2 to 7 mph. Chance of precipitation is 30%."
Disclosure vs. Fred Again,6/1/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 65. South wind 2 to 6 mph. Chance of precipitation is 40%."
Funkways,6/1/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain. Mostly cloudy, with a high near 67. South wind 1 to 7 mph. Chance of precipitation is 30%."
Gregg Turner Band,6/1/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 66. South southwest wind 2 to 7 mph. Chance of precipitation is 30%."
Keith Lowe’s Birthday Extravaganza,6/1/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 64. South southwest wind 2 to 7 mph. Chance of precipitation is 30%."
Maren Morris,6/1/2024,Chateau Ste. Michelle Winery,Music,East,"A chance of rain. Mostly cloudy, with a high near 65. South wind 2 to 7 mph. Chance of precipitation is 30%."
Mikey Moo,6/1/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 66. South southwest wind 2 to 6 mph. Chance of precipitation is 40%."
Pearl Jam Hangover Bash,6/1/2024,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain. Mostly cloudy, with a high near 65. South wind 2 to 7 mph. Chance of precipitation is 30%."
Reagan Jackson,6/1/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain. Mostly cloudy, with a high near 65. South wind 2 to 7 mph. Chance of precipitation is 30%."
Seattle FlyDogs,6/1/2024,The Museum of Flight,Museums,South Seattle,"A chance of rain. Mostly cloudy, with a high near 66. South southwest wind 2 to 7 mph. Chance of precipitation is 30%."
Seattle Solid Gold: StageOne,6/1/2024,The Royal Room,Music,South Seattle,"A chance of rain. Mostly cloudy, with a high near 65. South wind 2 to 7 mph. Chance of precipitation is 30%."
Stephanie Miller’s Sexy Liberal Save The World Comedy Tour,6/1/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 66. South wind 1 to 6 mph. Chance of precipitation is 40%."
Two Dykes and a Mic,6/1/2024,The Neptune Theatre,Theatre,University District,"A chance of rain. Mostly cloudy, with a high near 65. South wind 2 to 7 mph. Chance of precipitation is 30%."
Wavedash,6/1/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Mostly cloudy, with a high near 65. South wind 2 to 7 mph. Chance of precipitation is 30%."
Wild Kratts Live 2.0,6/1/2024,The Paramount Theatre,Theatre,Downtown,"A chance of rain. Mostly cloudy, with a high near 65. South wind 1 to 7 mph. Chance of precipitation is 30%."
Yellow Claw B2B Flosstradamus,6/1/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain. Mostly cloudy, with a high near 65. South southwest wind 2 to 8 mph. Chance of precipitation is 40%."
All Hype,6/2/2024,High Dive,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 59. Chance of precipitation is 100%."
Brincos Dieras,6/2/2024,The Paramount Theatre,Theatre,Downtown,"Rain. Cloudy, with a high near 59. Chance of precipitation is 100%."
Gatecreeper,6/2/2024,The Crocodile,Music,Downtown,"Rain. Cloudy, with a high near 59. Chance of precipitation is 100%."
Merriman-Ross Family Young Composers Workshop Concert: Electroacoustic Edition,6/2/2024,Benaroya Hall,Music,Downtown,"Rain. Cloudy, with a high near 59. Chance of precipitation is 100%."
Music Old and New,6/2/2024,Town Hall Seattle,Music,Downtown,"Rain. Cloudy, with a high near 58. Chance of precipitation is 100%."
Old Iron,6/2/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 59. Chance of precipitation is 100%."
Ouija Macc,6/2/2024,El Corazon,Music,Downtown,"Rain. Cloudy, with a high near 60. Chance of precipitation is 100%."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 60. Chance of precipitation is 100%."
Pierre Bensusan,6/2/2024,The Royal Room,Music,South Seattle,"Rain. Cloudy, with a high near 59. Chance of precipitation is 100%."
Randy Weeks,6/2/2024,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain. Cloudy, with a high near 59. Chance of precipitation is 100%."
Rose Peak,6/2/2024,Chop Suey,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 59. Chance of precipitation is 100%."
Xana,6/2/2024,Neumos,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 60. Chance of precipitation is 100%."
Echo and The Bunnymen,6/3/2024,Showbox SoDo,Music,Pioneer Square,"Rain before 11am, then showers and thunderstorms. Cloudy, with a high near 61."
Gage: State of the Seattle Art Scene,6/3/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain before 11am, then showers and thunderstorms. Cloudy, with a high near 60."
Just Clark,6/3/2024,High Dive,Music,Fremont / Ballard,"Rain before 11am, then showers and thunderstorms. Cloudy, with a high near 61."
Bodysnatcher,6/4/2024,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 58."
burgundy suns,6/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 59."
Maria Finn with Riley Starks,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 59."
Nana Kwame Adjei Brenyah,6/4/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Rain likely. Mostly cloudy, with a high near 59."
Seattle Storm vs. Phoenix Mercury,6/4/2024,Climate Pledge Arena,Sports,Queen Anne / Seattle Center,"Rain likely. Mostly cloudy, with a high near 60."
Sinkane,6/4/2024,Tractor Tavern,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 59."
YolanDa Brown: Coming to America Tour,6/4/2024,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 59."
Big River,6/5/2024,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 65."
Buckethead,6/5/2024,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Chameleons,6/5/2024,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 67."
Cool Company,6/5/2024,Chop Suey,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 67."
Inayah,6/5/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 65."
Jane Monheit,6/5/2024,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 66."
Lowe Cellar,6/5/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 67."
Taking Back Sunday,6/5/2024,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 66."
