Name,Date,Location,Type,Region,Weather
Bonnie Garmus,4/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Mostly cloudy, with a high near 56. South wind 6 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Psychedelic Salon with April Pride,4/7/2025,Town Hall Seattle,Readings & Lectures,Downtown,"Rain showers. Mostly cloudy, with a high near 56. South wind 7 to 12 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Sam Fender,4/7/2025,The Paramount Theatre,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 56. South wind 6 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Sarah Kendzior,4/7/2025,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Rain showers. Mostly cloudy, with a high near 56. South wind 6 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
The Birthday Massacre,4/7/2025,El Corazon,Music,Downtown,"Rain showers. Mostly cloudy, with a high near 56. South wind 6 to 10 mph. Chance of precipitation is 90%. New rainfall amounts between a tenth and quarter of an inch possible."
Abe Parker,4/8/2025,Barboza,Music,Capitol Hill / Central District,"Rain before 5pm, then rain showers. Cloudy, with a high near 52. Chance of precipitation is 100%."
Amanda Winterhalter,4/8/2025,Sunset Tavern,Music,Fremont / Ballard,"Rain before 5pm, then rain showers. Cloudy, with a high near 53. Chance of precipitation is 100%."
An Evening With Benmont Tench,4/8/2025,The Triple Door,Music,Downtown,"Rain before 5pm, then rain showers. Cloudy, with a high near 54. Chance of precipitation is 100%."
David Nihill,4/8/2025,The Neptune Theatre,Theatre,University District,"Rain before 5pm, then rain showers. Cloudy, with a high near 54. Chance of precipitation is 100%."
Etran de L’Aïr,4/8/2025,Neumos,Music,Capitol Hill / Central District,"Rain before 5pm, then rain showers. Cloudy, with a high near 54. Chance of precipitation is 100%."
Heart to Gold,4/8/2025,Funhouse,Music,Capitol Hill / Central District,"Rain before 5pm, then rain showers. Cloudy, with a high near 54. Chance of precipitation is 100%."
Prison Affair,4/8/2025,Tractor Tavern,Music,Fremont / Ballard,"Rain before 5pm, then rain showers. Cloudy, with a high near 54. Chance of precipitation is 100%."
4th Annual John Prine Tribute Night,4/9/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 60."
Donnie Vie,4/9/2025,Funhouse,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 60."
Hope Tala,4/9/2025,Neumos,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 59."
Hot Rod,4/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 59."
Hurricane Dreamz,4/9/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 59."
Kraftwerk,4/9/2025,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 60."
Poison The Well,4/9/2025,Showbox SoDo,Music,Pioneer Square,"A chance of rain showers. Partly sunny, with a high near 59."
Steven Page,4/9/2025,The Triple Door,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 60."
Tom Bennett and The Rolling Blackouts,4/9/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 60."
Unlearning with Lindsey T.H. Jackson,4/9/2025,Town Hall Seattle,Readings & Lectures,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
Watkins Glen,4/9/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 59."
Whitechapel,4/9/2025,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
WILLIS,4/9/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 59."
Alyssa Edwards,4/10/2025,The Moore Theatre,Theatre,Downtown,"Rain likely. Mostly cloudy, with a high near 62."
Baths,4/10/2025,Barboza,Music,Capitol Hill / Central District,"Rain likely. Mostly cloudy, with a high near 61."
Chuck Fenda,4/10/2025,Nectar Lounge,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 63."
Dave Bryant Harmolodic League,4/10/2025,The Royal Room,Music,South Seattle,"Rain likely. Mostly cloudy, with a high near 62."
Manazma Sheen,4/10/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 62."
Old 97’s,4/10/2025,The Crocodile,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 62."
Paige Sandusky,4/10/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"Rain likely. Mostly cloudy, with a high near 61."
Real Don Music,4/10/2025,High Dive,Music,Fremont / Ballard,"Rain likely. Mostly cloudy, with a high near 61."
Restless Road,4/10/2025,The Showbox,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 62."
Role Model,4/10/2025,Showbox SoDo,Music,Pioneer Square,"Rain likely. Mostly cloudy, with a high near 63."
Slacker University: It’s a 2000’s Party: Seattle,4/10/2025,The Neptune Theatre,Music,University District,"Rain likely. Mostly cloudy, with a high near 61."
Sun Kil Moon,4/10/2025,The Triple Door,Music,Downtown,"Rain likely. Mostly cloudy, with a high near 62."
An Evening of Music and Film with Canellakis-Brown Duo,4/11/2025,415 Westlake,Music,Queen Anne / Seattle Center,"A chance of rain showers. Partly sunny, with a high near 57."
Dan Carlin,4/11/2025,The Moore Theatre,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 57."
Ghost-Note,4/11/2025,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 58."
Glass Cannon Live,4/11/2025,The Neptune Theatre,Theatre,University District,"A chance of rain showers. Partly sunny, with a high near 58."
Joe Pug,4/11/2025,Tractor Tavern,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 58."
Juvenile,4/11/2025,The Crocodile,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 57."
Shady Bottom Funk,4/11/2025,Sea Monster Lounge,Music,Wallingford / Greenlake,"A chance of rain showers. Partly sunny, with a high near 57."
Slum Village,4/11/2025,High Dive,Music,Fremont / Ballard,"A chance of rain showers. Partly sunny, with a high near 58."
"The Army, The Navy",4/11/2025,Barboza,Music,Capitol Hill / Central District,"A chance of rain showers. Partly sunny, with a high near 57."
The Browning,4/11/2025,El Corazon,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 58."
The Westerlies Play Frisell,4/11/2025,The Royal Room,Music,South Seattle,"A chance of rain showers. Partly sunny, with a high near 57."
Tophouse,4/11/2025,The Showbox,Music,Downtown,"A chance of rain showers. Partly sunny, with a high near 57."
