Name,Date,Location,Type,Region,Weather
Disney Pixar’s Coco Live-to-Film Concert Tour,11/3/2024,Benaroya Hall,Music,Downtown,"A chance of rain. Partly sunny. High near 53, with temperatures falling to around 51 in the afternoon. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Fiji Blue,11/3/2024,Neumos,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny. High near 54, with temperatures falling to around 52 in the afternoon. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Laura Ramoso: Sit Up Straight Tour,11/3/2024,The Moore Theatre,Theatre,Downtown,"A chance of rain. Partly sunny. High near 53, with temperatures falling to around 51 in the afternoon. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Michelle,11/3/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain. Partly sunny. High near 54, with temperatures falling to around 52 in the afternoon. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Seattle Seahawks vs. Los Angeles Rams,11/3/2024,Lumen Field,Sports,Pioneer Square,"A chance of rain. Partly sunny. High near 52, with temperatures falling to around 50 in the afternoon. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
Steely Dead,11/3/2024,Nectar Lounge,Music,Fremont / Ballard,"A chance of rain. Partly sunny, with a high near 52. South wind around 7 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
THICK,11/3/2024,Sunset Tavern,Music,Fremont / Ballard,"A chance of rain. Partly sunny. High near 53, with temperatures falling to around 51 in the afternoon. South wind around 6 mph. Chance of precipitation is 50%. New rainfall amounts less than a tenth of an inch possible."
2024 Honor Awards for Washington Architecture,11/4/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"Rain. Cloudy, with a high near 54. South wind 13 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Curated Conversations: Roberto Benavidez,11/4/2024,Bainbridge Island Museum of Art,Museums,West,"Rain. Cloudy, with a high near 53. South wind 16 to 20 mph, with gusts as high as 26 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Datenite,11/4/2024,Sunset Tavern,Music,Fremont / Ballard,"Rain. Cloudy, with a high near 55. South wind 12 to 16 mph, with gusts as high as 24 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Joanne Shaw Taylor,11/4/2024,The Neptune Theatre,Music,University District,"Rain. Cloudy, with a high near 54. South wind 13 to 16 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
Lime Garden,11/4/2024,Barboza,Music,Capitol Hill / Central District,"Rain. Cloudy, with a high near 54. South wind 13 to 17 mph, with gusts as high as 23 mph. Chance of precipitation is 100%. New rainfall amounts between a quarter and half of an inch possible."
An Evening with Caifanes,11/5/2024,The Moore Theatre,Music,Downtown,"A chance of rain before 4pm. Partly sunny, with a high near 51. Chance of precipitation is 50%."
Andrew Duhon,11/5/2024,The Triple Door,Music,Downtown,"A chance of rain before 4pm. Partly sunny, with a high near 51. Chance of precipitation is 50%."
Election Night 2024,11/5/2024,Town Hall Seattle,Festivals & Special Events,Downtown,"A chance of rain before 4pm. Partly sunny, with a high near 51. Chance of precipitation is 50%."
John Adams to Cesar Franck,11/5/2024,Benaroya Hall,Music,Downtown,"A chance of rain before 4pm. Partly sunny, with a high near 51. Chance of precipitation is 50%."
Volume,11/5/2024,Funhouse,Music,Capitol Hill / Central District,"A chance of rain before 4pm. Partly sunny, with a high near 51. Chance of precipitation is 50%."
Zac Templar,11/5/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain before 4pm. Partly sunny, with a high near 50. Chance of precipitation is 50%."
Armchair Boogie,11/6/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 52."
Citizens,11/6/2024,The Crocodile,Music,Downtown,"Mostly sunny, with a high near 52."
Danny Go,11/6/2024,WaMu Theater,Theatre,Pioneer Square,"Mostly sunny, with a high near 53."
Dehd,11/6/2024,The Neptune Theatre,Music,University District,"Mostly sunny, with a high near 52."
Jazz Underground,11/6/2024,The Royal Room,Music,South Seattle,"Mostly sunny, with a high near 52."
Justin Nozuka,11/6/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 50."
Monsterwatch,11/6/2024,Sunset Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 52."
Willie Watson,11/6/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 52."
BUNT.,11/7/2024,Neumos,Music,Capitol Hill / Central District,"Mostly sunny, with a high near 55."
Candlelight Concert,11/7/2024,Town Hall Seattle,Music,Downtown,"Mostly sunny, with a high near 52."
Ceschi Ramos,11/7/2024,High Dive,Music,Fremont / Ballard,"Mostly sunny, with a high near 55."
Dza Kilung Rinpoche,11/7/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"Mostly sunny, with a high near 55."
Jeffrey Foucault,11/7/2024,Tractor Tavern,Music,Fremont / Ballard,"Mostly sunny, with a high near 56."
Max Fosh,11/7/2024,The Neptune Theatre,Theatre,University District,"Mostly sunny, with a high near 54."
Pete Droge,11/7/2024,The Triple Door,Music,Downtown,"Mostly sunny, with a high near 55."
Trust on the Ballot,11/7/2024,Town Hall Seattle,Readings & Lectures,Downtown,"Mostly sunny, with a high near 55."
Carson Ellis with Jon Mooallem,11/8/2024,Elliott Bay Book Company,Readings & Lectures,Capitol Hill / Central District,"A chance of rain after 10am. Partly sunny, with a high near 56."
Coool Babies,11/8/2024,Town Hall Seattle,Music,Downtown,"A chance of rain after 10am. Partly sunny, with a high near 55."
Craig Shoemaker,11/8/2024,The Triple Door,Theatre,Downtown,"A chance of rain after 10am. Partly sunny, with a high near 55."
Dayglow,11/8/2024,The Moore Theatre,Music,Downtown,"A chance of rain after 10am. Mostly cloudy, with a high near 54."
Hooveriii,11/8/2024,High Dive,Music,Fremont / Ballard,"A chance of rain after 10am. Partly sunny, with a high near 56."
Landon Conrath,11/8/2024,Barboza,Music,Capitol Hill / Central District,"A chance of rain after 10am. Partly sunny, with a high near 57."
Marc Broussard,11/8/2024,The Neptune Theatre,Music,University District,"A chance of rain after 10am. Partly sunny, with a high near 56."
Tim McBride and The Divide,11/8/2024,Slim's Last Chance,Music,South Seattle,"A chance of rain after 10am. Partly sunny, with a high near 54."
